1.029987406008641670e+01 -2.223076874638762579e+00 1.217532708049065704e+01 1.135087402405333901e+00 1.352193425098799295e+01
1.014441809756123547e+01 -6.100165377593302907e-01 1.228471463537217545e+01 1.150543430948895773e+00 1.376700972113111021e+01
1.043756251868154727e+01 -1.588319502075797196e+00 1.261275060020405903e+01 9.749985890912178377e-01 1.327212266473222257e+01
1.097262754500584592e+01 -1.399104577926658877e+00 1.205641764641773328e+01 8.720448647122267527e-01 1.333996985001700430e+01
1.158286080123691164e+01 -4.732945608634231416e-01 1.279581722110921760e+01 1.251482590470778700e+00 1.397178083766549328e+01
