6.011417651302652125e-15 -1.104912006412824791e-14 -1.100157691382767356e-14 3.247775038076149490e-15 3.680654108216430865e-15 -1.323032625250502430e-15 -8.630920464929860159e-15 2.042615278557116320e-15 1.548107414829653275e-16 4.362872048096190168e-15 -3.421859142284568899e-15 -1.755550525050100362e-15 -2.759472737474949476e-15 2.211157059719435740e-14 -3.168711567134267010e-15 -1.245413835671342873e-15 -2.764594789579158335e-16 -1.349759230460923545e-15 -4.293658677354701662e-16 -1.568792625250499742e-15 6.832357835671355388e-16 4.832787494989986438e-16 5.700581322645281544e-16 -3.645850420841689631e-16 -5.709446412825648852e-16
1.268650222044089214e-14 9.276561699398779029e-15 -1.059115607214429022e-14 6.035353394789583113e-15 -1.383939078156311299e-15 1.188742925851705638e-15 2.722961699398796546e-15 -3.764018789579161044e-15 2.204780761523058745e-16 -2.418921939879759765e-15 -2.582958941883769334e-15 -1.589740505010019106e-15 -1.268824240480961594e-15 -3.168711567134267010e-15 1.833898222044086364e-14 -1.677176561122245157e-15 -6.704634869739471347e-16 -6.224934989979962194e-16 -3.817570501002010171e-16 -6.665234468937899786e-17 -1.414835559118237058e-15 -5.148647374749491138e-16 -1.834745330661323630e-16 4.119311903807612709e-16 2.548220921843686513e-16
3.444136785571142965e-15 -2.890216400801595992e-15 8.175911503006022804e-15 5.654351519038085681e-15 -4.531046092184400664e-16 1.025231262525047607e-16 -7.895708985971941372e-15 -1.848059382765531774e-15 -1.188004168336671019e-15 1.861997274549102372e-16 5.072473266533064168e-16 -1.631045258517033611e-15 -2.060575294589176729e-15 -1.245413835671342873e-15 -1.677176561122245157e-15 1.425787228857719181e-14 1.428264529058130187e-17 -1.043306196392786073e-15 4.612637755511022080e-16 -5.773800400801609087e-16 -4.621174509018035693e-16 -1.176413883767534811e-15 -6.071273426853709255e-16 1.878085771543057610e-17 7.435183967935842968e-17
-2.444450116232467695e-14 1.208278957915736179e-16 9.708915430861721709e-15 1.340926973947905116e-15 -2.922196392785575431e-15 -4.503958316633268891e-15 -2.932703166332664467e-15 -1.230770020040080125e-15 4.424336673346715699e-16 -8.546603607214423891e-16 -5.276370340681361374e-16 -1.299228216432865390e-15 -1.783196472945893085e-15 -2.764594789579158335e-16 -6.704634869739471347e-16 1.428264529058130187e-17 1.255723607214426083e-14 -2.474016833667330922e-16 -1.398878396793586356e-15 -2.298356713426827440e-17 -5.406063326653303483e-16 1.209920641282561347e-16 -1.169535230460922887e-15 -3.598569939879755637e-16 -1.308421643286574805e-16
1.263812181162320203e-14 -4.114518188376754586e-15 -1.362958364729457808e-14 1.170086836072145417e-14 -8.848673346693339693e-16 4.039444008016029899e-15 -3.016232016032063308e-15 1.876608256513027680e-16 -1.793292825651301196e-15 -1.667326460921843787e-15 2.860140761523039086e-16 -6.784749018036077561e-16 -1.957543246492981890e-16 -1.349759230460923545e-15 -6.224934989979962194e-16 -1.043306196392786073e-15 -2.474016833667330922e-16 1.179075052505010455e-14 -1.167515959919838543e-15 -1.299064048096192784e-15 -1.338152529058116053e-15 -5.155049939879765400e-16 6.734185170340712387e-17 -2.246479519038076086e-16 3.994379799599195128e-16
-3.230323943887739729e-15 -5.152259078156153000e-16 -2.177857154308624526e-15 -1.712144416833667380e-15 -3.007563927855710781e-15 -7.483613627254501825e-16 -3.187886428857717646e-15 3.078862236472946184e-15 -1.526026773547093989e-15 2.349905571142283278e-16 5.707476392785568104e-16 -9.190800160320646857e-16 -2.999683847695384439e-16 -4.293658677354701662e-16 -3.817570501002010171e-16 4.612637755511022080e-16 -1.398878396793586356e-15 -1.167515959919838543e-15 9.438021258517039362e-15 -4.168234068136262909e-16 -8.829465651302604668e-16 -1.419284521042084304e-15 -1.837700360721443518e-16 1.386894108216433752e-16 -3.735978837675351284e-16
-1.501992529058115181e-14 2.031418997996004939e-15 9.506988376753515308e-15 -2.870975871743488620e-15 -1.379014028056114953e-15 2.041433266533067872e-15 2.023210581162324902e-15 -2.876721763527053917e-15 -8.610629258517027474e-16 -9.117909418837667091e-16 7.180723046092189462e-16 -4.268376753506637463e-18 -3.706921042084166177e-16 -1.568792625250499742e-15 -6.665234468937899786e-17 -5.773800400801609087e-16 -2.298356713426827440e-17 -1.299064048096192784e-15 -4.168234068136262909e-16 7.960522645290597173e-15 -8.022906613226459503e-16 -1.151969218436873697e-15 -2.981296993987973004e-16 7.748745490981975597e-17 -1.761526252505013836e-16
1.549048099398799385e-14 -5.154426100200404130e-15 -8.680893306613240996e-15 -7.322498821643282839e-15 2.157171943887774311e-15 -4.572991102204406307e-15 -7.202393266533077684e-16 -2.400650004008014185e-15 2.499216673346694881e-15 -1.533003927855719120e-16 1.411486525050100970e-15 -5.133872224448890463e-16 -1.065058501002005076e-15 6.832357835671355388e-16 -1.414835559118237058e-15 -4.621174509018035693e-16 -5.406063326653303483e-16 -1.338152529058116053e-15 -8.829465651302604668e-16 -8.022906613226459503e-16 1.084842427254508981e-14 -1.342880577154308663e-15 -8.898252184368726863e-16 -3.384494428857718749e-16 6.057811623246719029e-18
-1.654253736272549755e-14 3.049394020040066741e-15 4.063494669338677427e-15 -1.759490565130258702e-15 -9.400278957915835767e-15 -1.649891783567403166e-17 2.057817266533064077e-15 1.158683703406813409e-15 -1.224942044088175961e-15 -6.724006733466940904e-16 -2.730152272545090485e-15 2.782324969939881117e-16 6.137269098196394572e-16 4.832787494989986438e-16 -5.148647374749491138e-16 -1.176413883767534811e-15 1.209920641282561347e-16 -5.155049939879765400e-16 -1.419284521042084304e-15 -1.151969218436873697e-15 -1.342880577154308663e-15 1.156879493386772732e-14 -7.581622124248499287e-16 -9.924960961923845261e-16 -2.104802244488981028e-16
-3.383279583166313829e-15 -1.237763591182355932e-15 -1.535630621242484279e-15 -3.915086492985921379e-16 2.038970741482966543e-15 -1.304974108216433645e-15 1.541606348697396472e-15 2.251437402805611648e-15 -1.949827334669339149e-15 3.088991422845689961e-16 -1.416707078156313176e-15 1.511005370741483121e-16 -1.800598316633267449e-16 5.700581322645281544e-16 -1.834745330661323630e-16 -6.071273426853709255e-16 -1.169535230460922887e-15 6.734185170340712387e-17 -1.837700360721443518e-16 -2.981296993987973004e-16 -8.898252184368726863e-16 -7.581622124248499287e-16 4.185701579158326304e-15 -2.673973867735463676e-16 -1.076615951903807493e-16
6.809899607214405680e-15 -1.235642536272544535e-14 4.238498116232467457e-15 -5.792515591182338717e-16 -2.528192384769544573e-16 2.734716152304608911e-15 8.410672224448893735e-16 -2.952797370741482963e-15 1.261469498997995640e-15 -7.547146773547089165e-16 -2.276686492985972992e-16 -6.955484088176345895e-16 -2.010077114228457148e-16 -3.645850420841689631e-16 4.119311903807612709e-16 1.878085771543057610e-17 -3.598569939879755637e-16 -2.246479519038076086e-16 1.386894108216433752e-16 7.748745490981975597e-17 -3.384494428857718749e-16 -9.924960961923845261e-16 -2.673973867735463676e-16 3.852965194388777207e-15 -7.463749258517032788e-16
1.734717563126245078e-15 1.914399807615211698e-15 2.526222364729452092e-15 -5.830339975951902675e-15 1.421697795591183022e-15 -1.548846172344689668e-15 -8.534783486973933490e-16 -2.093950717434869972e-15 -6.460024048096145403e-17 6.533899799599206557e-18 3.549319438877782804e-17 -7.532043286573121731e-17 7.222750140280558033e-16 -5.709446412825650824e-16 2.548220921843685034e-16 7.435183967935863923e-17 -1.308421643286574559e-16 3.994379799599201045e-16 -3.735978837675351777e-16 -1.761526252505012850e-16 6.057811623246491770e-18 -2.104802244488973879e-16 -1.076615951903805767e-16 -7.463749258517030816e-16 3.576423631262526894e-15
