2.215256473671960293e+02 3.301481976409823460e+01 1.170082987561059440e+01 6.099364748845696127e+00 7.666666604369349880e-01 -1.045224540045544881e+00 -1.393845805194179055e-01 8.012257671517443447e-02 1.686954273751858913e-01 1.236869693272597687e-01 1.625091155301749690e-01 1.510441462737619617e-02 2.756079705091562387e-02 5.805716401914576101e-03 1.624794834968753057e-02
3.301481976409823460e+01 3.268182442266330412e+01 1.005074617750428700e+01 3.968288949212650962e+00 1.472561999077809602e+00 3.584067158571937473e-01 -1.181321302334439882e-01 -2.713194937648890151e-02 4.163996000811592130e-02 -4.055206499113999524e-02 9.544326726634667912e-03 -5.246648175821555689e-03 1.504173157217828655e-02 7.752763807651052129e-03 -1.456705158850596067e-03
1.170082987561059440e+01 1.005074617750428700e+01 1.573297437842164470e+01 3.694207782647228822e+00 2.210899134986074266e+00 8.894113710627365998e-01 2.240357260999075173e-01 7.273409546813693061e-02 5.679336730237848768e-02 -1.499111232866859496e-02 1.960646859804967765e-02 2.180956575545745565e-03 5.610819721335745872e-03 2.595940469256755988e-03 3.635542841163447343e-03
6.099364748845696127e+00 3.968288949212650962e+00 3.694207782647228822e+00 4.207369386663334154e+00 8.197962116444597047e-01 5.157618383729123401e-01 1.496160000368098320e-01 -3.588060173405466236e-02 5.649989631785128780e-03 9.711035961264177438e-03 1.484417042156101901e-02 4.620234224625769347e-03 -2.668038353808877558e-04 -6.515990386498204251e-04 -9.619026190504065786e-04
7.666666604369349880e-01 1.472561999077809602e+00 2.210899134986074266e+00 8.197962116444597047e-01 1.059295079463977940e+00 2.532995312719504288e-01 4.972814590245666633e-02 3.197042565667775754e-02 7.828475307541986339e-03 1.667302104108000929e-03 4.643282605647301720e-03 1.586044272923583034e-03 3.172410183795074719e-03 7.247215986715181777e-04 1.738327019033193222e-03
-1.045224540045544881e+00 3.584067158571937473e-01 8.894113710627365998e-01 5.157618383729123401e-01 2.532995312719504288e-01 2.157598930553112360e-01 4.871716716080252280e-02 3.485795313853024707e-04 7.110500466141784527e-03 1.100796864191530425e-03 2.570913564726073821e-03 2.369127777184655559e-03 5.566287679687371981e-04 -4.591611483301808513e-04 -2.470005974961614410e-05
-1.393845805194179055e-01 -1.181321302334439882e-01 2.240357260999075173e-01 1.496160000368098320e-01 4.972814590245666633e-02 4.871716716080252280e-02 6.231524075711708521e-02 5.438708330882018396e-03 5.136391306275167254e-03 1.323903750078088155e-03 1.690054035943060889e-03 4.388787812745225292e-04 7.400874627276575186e-05 -1.020480355209326675e-04 -1.010929606282889788e-04
8.012257671517443447e-02 -2.713194937648890151e-02 7.273409546813693061e-02 -3.588060173405466236e-02 3.197042565667775754e-02 3.485795313853024707e-04 5.438708330882018396e-03 1.558959982027163967e-02 1.158001272489800988e-03 4.448830064566508904e-04 1.114701110942439540e-03 6.339060250498812759e-04 5.697709183965275976e-04 1.654566295233234196e-05 2.081308070899565816e-04
1.686954273751858913e-01 4.163996000811592130e-02 5.679336730237848768e-02 5.649989631785128780e-03 7.828475307541986339e-03 7.110500466141784527e-03 5.136391306275167254e-03 1.158001272489800988e-03 4.159675373922735488e-03 9.540890346728472544e-04 6.859674522517464693e-04 3.227764544632034938e-04 2.133240338378044720e-04 1.220221061583014470e-05 7.114271667379919476e-05
1.236869693272597687e-01 -4.055206499113999524e-02 -1.499111232866859496e-02 9.711035961264177438e-03 1.667302104108000929e-03 1.100796864191530425e-03 1.323903750078088155e-03 4.448830064566508904e-04 9.540890346728472544e-04 2.432823950725392266e-03 4.313689994749354936e-04 1.608814685177087942e-04 8.671882466185408208e-05 1.251285897546789595e-05 7.007073428887419613e-05
1.625091155301749690e-01 9.544326726634667912e-03 1.960646859804967765e-02 1.484417042156101901e-02 4.643282605647301720e-03 2.570913564726073821e-03 1.690054035943060889e-03 1.114701110942439540e-03 6.859674522517464693e-04 4.313689994749354936e-04 1.011355939233345852e-03 3.112233206673072810e-04 1.080763868875049159e-04 2.697250783924940785e-05 3.061062498432504851e-05
1.510441462737619617e-02 -5.246648175821555689e-03 2.180956575545745565e-03 4.620234224625769347e-03 1.586044272923583034e-03 2.369127777184655559e-03 4.388787812745225292e-04 6.339060250498812759e-04 3.227764544632034938e-04 1.608814685177087942e-04 3.112233206673072810e-04 4.173242532049804788e-04 1.596908765559582814e-04 3.453799840181246886e-05 8.442570300929469009e-08
2.756079705091562387e-02 1.504173157217828655e-02 5.610819721335745872e-03 -2.668038353808877558e-04 3.172410183795074719e-03 5.566287679687371981e-04 7.400874627276575186e-05 5.697709183965275976e-04 2.133240338378044720e-04 8.671882466185408208e-05 1.080763868875049159e-04 1.596908765559582814e-04 1.923295799657159767e-04 5.546189386470814559e-05 8.254541000167843798e-06
5.805716401914576101e-03 7.752763807651052129e-03 2.595940469256755988e-03 -6.515990386498204251e-04 7.247215986715181777e-04 -4.591611483301808513e-04 -1.020480355209326675e-04 1.654566295233234196e-05 1.220221061583014470e-05 1.251285897546789595e-05 2.697250783924940785e-05 3.453799840181246886e-05 5.546189386470814559e-05 5.863498538611873148e-05 3.455428486794426040e-06
1.624794834968753057e-02 -1.456705158850596067e-03 3.635542841163447343e-03 -9.619026190504065786e-04 1.738327019033193222e-03 -2.470005974961614410e-05 -1.010929606282889788e-04 2.081308070899565816e-04 7.114271667379919476e-05 7.007073428887419613e-05 3.061062498432504851e-05 8.442570300929469009e-08 8.254541000167843798e-06 3.455428486794426040e-06 2.827866344897040282e-05
