1.087399914131384726e+01 -3.615184617517485655e-01 1.232296483436706147e+01 9.419948558062815058e-01 1.319407540671818246e+01
1.193940477688297008e+01 -2.153931070109888601e+00 1.197589970133631354e+01 1.024338946107662407e+00 1.328716982199004981e+01
1.208113178269944221e+01 -1.698300744046413513e+00 1.198786727495145854e+01 9.584416901559864588e-01 1.323829424492871176e+01
1.009078430560767359e+01 -1.452180695264539745e+00 1.205508441000662501e+01 1.061248891983557652e+00 1.329532804629222476e+01
1.021410870692432660e+01 -1.376512553525880644e+00 1.205972771309999736e+01 1.014521330109412034e+00 1.331051454366535758e+01
1.151433249998667030e+01 -1.478921762031291331e+00 1.199920803173168338e+01 1.085297310641152979e+00 1.334082358855290451e+01
1.095929803990102158e+01 -1.525833674521593020e+00 1.200407610170186068e+01 1.112085411102994970e+00 1.335545893497211800e+01
1.028938699527166811e+01 -1.305530360116499811e+00 1.202393634431560798e+01 1.101224187053845949e+00 1.337378718456964144e+01
1.130672140375953738e+01 -1.818190220309679805e+00 1.199949605375286943e+01 1.046026022294211044e+00 1.331342692902797431e+01
1.071851960061979447e+01 -2.169239260635388966e+00 1.198517672034718018e+01 1.099354682019296092e+00 1.338016547198680684e+01
1.169393025834281197e+01 -1.310027821918642754e+00 1.201613196823448604e+01 1.088260124591251321e+00 1.328751296108590196e+01
1.093421625574761080e+01 -1.607575887398391856e+00 1.202329204778525096e+01 1.085863723985223794e+00 1.331002510796007421e+01
1.150624195417678841e+01 -2.111306774291426880e+00 1.198491696830987152e+01 1.139560856147705303e+00 1.332419706914245872e+01
1.208919354696143778e+01 -1.748151880740955511e+00 1.198613898986940995e+01 1.014505742870974059e+00 1.324988190448349279e+01
1.089771378262029877e+01 -1.742311297261793568e+00 1.202908250144018432e+01 1.062648535285481977e+00 1.328174750748770627e+01
1.181113838414170658e+01 -1.011449799950956407e+00 1.203061531061827338e+01 1.016742138239894677e+00 1.331987467264020353e+01
1.043216867624785671e+01 -1.059408729942304284e+00 1.210461495219641215e+01 1.008284304606100967e+00 1.327347609996405176e+01
1.136289671028973913e+01 -1.023642740156527786e+00 1.205344247988985451e+01 1.018926029277230416e+00 1.332056365786643681e+01
1.035448119018691671e+01 -1.597144663817797294e+00 1.207108227653666788e+01 1.026791942615319142e+00 1.324760203280154869e+01
1.084457832336252991e+01 -6.090546061426552749e-01 1.218492521132485074e+01 9.814754043327360566e-01 1.325708441883587874e+01
1.134307043805485726e+01 -1.666492693254103763e+00 1.198663366287908616e+01 1.084345912700844128e+00 1.336967547530085909e+01
1.139056081417453470e+01 -1.474248287771227295e+00 1.201807617606336009e+01 1.012411957593898792e+00 1.329774207783293782e+01
1.179901877490614837e+01 -1.579182440449178104e+00 1.200386948628256256e+01 1.026696935025579238e+00 1.326572959719880807e+01
1.005803422981856521e+01 -1.674953077583243743e+00 1.204863057315166408e+01 1.058188269045142071e+00 1.328784716159458590e+01
1.209896620222378516e+01 -2.164664297532810977e+00 1.196875657900513090e+01 9.867225746737221526e-01 1.328422984071639412e+01
1.097741129628114187e+01 -1.182270698426651778e+00 1.203469947595709399e+01 1.102257520164852567e+00 1.332788543992990604e+01
1.053241682597460382e+01 -1.035160813227450571e+00 1.206794017709032474e+01 1.046087272595748852e+00 1.333765801955636299e+01
1.061655537244948277e+01 -2.173257243157595386e+00 1.198411671274683776e+01 1.096692083340563562e+00 1.338630433366707706e+01
1.128985439621870945e+01 -1.245256083536661951e+00 1.202298111883868437e+01 1.075312053388137512e+00 1.333735413974079620e+01
1.071528399323747749e+01 -2.097001197930228322e+00 1.203046475608390509e+01 1.051118189577092910e+00 1.327656771106517475e+01
1.011251059332446545e+01 -1.365741870652724899e+00 1.203642473593716566e+01 1.070213476523662832e+00 1.333941524741189788e+01
1.091482628564322077e+01 -1.592429024240122670e+00 1.199274033586995003e+01 1.042491299851613817e+00 1.340024220333772931e+01
1.153102216371014066e+01 -1.681854032324836545e+00 1.201278849294051554e+01 1.045357637045787547e+00 1.326787687636724300e+01
1.198561045004318792e+01 -2.295375977813269852e+00 1.197234902743247709e+01 1.071809369543311741e+00 1.329121241490377692e+01
1.000049311720245981e+01 -2.009566461447853669e+00 1.199271960760339972e+01 1.119918777217400185e+00 1.338501080479263727e+01
1.094913468873509999e+01 -7.520368159296629829e-01 1.212846929183930023e+01 1.014620254127661880e+00 1.328905974102185006e+01
1.181451868488253787e+01 -2.041144952768441989e+00 1.197484262283931855e+01 1.068428072528337269e+00 1.332283750566288560e+01
1.054191735530881679e+01 -1.239527497885923424e+00 1.206380156917718516e+01 9.976274063793376667e-01 1.332286379054926861e+01
1.198746094762185876e+01 -1.621464036750182691e+00 1.198209715873949399e+01 1.000987807038338895e+00 1.330533680062174007e+01
1.110188706573019957e+01 -8.026477251633982180e-01 1.212584522840738366e+01 1.035065521118224918e+00 1.324523274002286399e+01
1.187233766370366617e+01 -8.465227053984540895e-01 1.208260740787832077e+01 9.617192309022883911e-01 1.322954244918147815e+01
1.094110708337562876e+01 -9.325484189679336122e-01 1.207527644423802293e+01 1.093027061038934766e+00 1.332356034981538606e+01
1.189664385099632860e+01 -1.136831277380777383e+00 1.203886241595729345e+01 9.859368036229321230e-01 1.322736793027594615e+01
1.153720052546785446e+01 -1.850491145303623464e+00 1.200447432977999540e+01 1.021708251561474157e+00 1.327298630892665621e+01
1.176098202687515659e+01 -1.476585875501246647e+00 1.199853160320715340e+01 1.019944273618489161e+00 1.331616849456377594e+01
1.009558923761241367e+01 -1.831023882875143061e+00 1.203284106227651051e+01 1.034489139465396557e+00 1.332450535614081844e+01
1.174829952565059799e+01 -1.354397802684744079e+00 1.199854837282588527e+01 1.027622760776961242e+00 1.333379780509291734e+01
1.081546043492371290e+01 -1.436081938407333780e+00 1.201105018029449312e+01 1.104918697608496592e+00 1.336309156253913777e+01
1.145531966775248023e+01 -1.963807727543733339e+00 1.199254636437874666e+01 1.036201961970883101e+00 1.330374574468997650e+01
1.100159339270818748e+01 -1.983134801105256084e+00 1.198093619884867955e+01 1.112842785184906091e+00 1.336816384238490052e+01
1.137176117646482254e+01 -1.032678544755973871e+00 1.203632912842150837e+01 1.090800853053836006e+00 1.334878777027597785e+01
1.094382812819776518e+01 -2.057955974797515797e+00 1.200237594948221265e+01 1.109115757176601269e+00 1.332100213020902402e+01
1.217371077042956884e+01 -1.699614396424713014e+00 1.198264326143079650e+01 9.830999337962046392e-01 1.323974637549378564e+01
1.105394235165196370e+01 -1.715636102925951700e+00 1.201837667962561262e+01 1.007954554215077181e+00 1.331327106516699033e+01
1.016410199699906514e+01 -9.480257019447206890e-01 1.208649126350591096e+01 1.062894448019442439e+00 1.332540056679054352e+01
1.086896296079044788e+01 -1.167340941386373121e+00 1.204788460312068210e+01 1.059643046730418980e+00 1.332237860609222402e+01
1.162340144331827219e+01 -1.618107526121122630e+00 1.199349845589436470e+01 1.060109734258323000e+00 1.331769563591508287e+01
1.175453909593596435e+01 -1.508268236879616087e+00 1.200055470907553357e+01 1.003692842612665892e+00 1.329572608095691599e+01
1.133351033429386767e+01 -1.847552079513094858e+00 1.200247473316219882e+01 9.796005845063194828e-01 1.331314624771657762e+01
1.210494939208224707e+01 -1.678469560749676459e+00 1.198863265262216338e+01 9.870818036012277696e-01 1.323972294091682400e+01
1.202452192302300915e+01 -2.079065799291570649e+00 1.198142904862539382e+01 1.012519876255659312e+00 1.324969375102775615e+01
1.038302371380785694e+01 -1.760942100090145956e+00 1.198970428767463758e+01 1.135935701457426505e+00 1.340426271781095835e+01
1.003014430717716543e+01 -1.404851336329868916e+00 1.204443831304342361e+01 1.054987635106197308e+00 1.332642581117885960e+01
1.050870292386855454e+01 -8.804449531658324890e-01 1.212939231921450656e+01 1.025054615359719534e+00 1.325751523930080111e+01
1.061690054534501471e+01 -9.802649433128940437e-01 1.210558904356105536e+01 1.042594514867813293e+00 1.326479497604896807e+01
1.174932193124403668e+01 -1.882360669363071004e+00 1.199222943240448203e+01 1.006314516520728120e+00 1.328115810447313017e+01
1.006153647533243678e+01 -1.397326433256731448e+00 1.203579496642294977e+01 1.053968006622334030e+00 1.335477657925526174e+01
1.122585195959577042e+01 -1.364005758121969336e+00 1.203431032571020687e+01 1.027193218086938975e+00 1.328185305587011555e+01
1.194394178337940993e+01 -2.087069100771898000e+00 1.197740126149224693e+01 1.027209017454412177e+00 1.328891077839335111e+01
1.129729083816062563e+01 -1.584954941769881831e+00 1.199854389335759564e+01 1.120977535052943175e+00 1.334326005661885439e+01
1.121896808066125217e+01 -9.252633666332101825e-01 1.206551087427757807e+01 1.057295135307410039e+00 1.333699218618153459e+01
1.167247663964850268e+01 -1.851933483230281396e+00 1.197358149397079785e+01 1.092112337521161436e+00 1.335828730608005266e+01
1.113759419554045316e+01 -1.576533565157270278e+00 1.201427651816243802e+01 1.056716471154319104e+00 1.331013873264450531e+01
1.007746827701599202e+01 -1.450286239365232710e+00 1.201104687178035668e+01 1.092783341375865858e+00 1.338874970937235176e+01
1.129602774616514438e+01 -1.932720565209129049e+00 1.198357405848299351e+01 1.092892085243325706e+00 1.336173958354936353e+01
1.175111469502975048e+01 -2.021035199359061174e+00 1.197801242849791592e+01 1.036168011987125048e+00 1.332239381579313786e+01
1.021729483510287473e+01 -2.084250698129102464e+00 1.202406411876873449e+01 1.043342685705670236e+00 1.331990545970483986e+01
1.029675468315865849e+01 -1.174162111165683475e+00 1.206663113621624284e+01 1.048479668809769505e+00 1.331212557301135924e+01
1.040163848747199715e+01 -1.163834227434316082e+00 1.209751748662826998e+01 1.030866409680626372e+00 1.325035743908490460e+01
1.135064381626830965e+01 -1.210494854638276108e+00 1.202245006769266489e+01 1.097214600758920078e+00 1.333706711609006490e+01
1.015486488981628987e+01 -2.026029747722774221e+00 1.201098212649512398e+01 1.118692884826941958e+00 1.332898621089836411e+01
1.108573946115286546e+01 -1.528452501250864959e+00 1.203520005619199296e+01 1.008895861360413537e+00 1.327872409090952743e+01
1.047548005411124983e+01 -1.523986849396162357e+00 1.202728607534821492e+01 1.045891571161688960e+00 1.333882061412543152e+01
1.050622916372850568e+01 -1.509319602604345611e+00 1.203954625040372228e+01 1.101891340638689654e+00 1.329475158304466298e+01
1.069386956222356666e+01 -1.982609173930372837e+00 1.200323805863137672e+01 1.120223740864947359e+00 1.334585817139228148e+01
1.047778905059609222e+01 -8.718990498493014440e-01 1.211207202676027350e+01 1.048111456630382854e+00 1.328494291983632536e+01
1.002167988383082964e+01 -1.536417409658203947e+00 1.203488899593599371e+01 1.098056258863239876e+00 1.331391266124543371e+01
1.197165693305201195e+01 -1.466703007202285747e+00 1.198917028831966114e+01 1.026361993579313570e+00 1.330231831241983009e+01
1.090544603456324779e+01 -1.232427462094256576e+00 1.202561559309086547e+01 1.071467051486316047e+00 1.335144426135720863e+01
1.142323937394822941e+01 -1.149286018398812281e+00 1.204233017038200693e+01 1.009545688877029779e+00 1.328804388674604198e+01
1.140509455528622595e+01 -8.734360042578529493e-01 1.209107287885900206e+01 1.049081240628819245e+00 1.325785302305499513e+01
1.033532334542093700e+01 -2.100964332636918286e+00 1.200178896482132274e+01 1.046334637886021657e+00 1.337042350021148707e+01
1.140117224117575567e+01 -1.888927317082225166e+00 1.200040983812279549e+01 1.078890501519847556e+00 1.329623535990691963e+01
1.048874772861159599e+01 -1.676684049877992688e+00 1.200748868467739783e+01 1.090571542554586326e+00 1.336048450468804738e+01
1.136278826448323009e+01 -1.124615033440991674e+00 1.203843128429628351e+01 1.037231260923116016e+00 1.331855269769128469e+01
1.175468280334567339e+01 -2.166948129335366513e+00 1.198106686130816811e+01 1.013942402360944017e+00 1.330628043101117797e+01
1.094889925403884057e+01 -2.152057326356615174e+00 1.197706468966235427e+01 1.139535781572857509e+00 1.338993108770958784e+01
1.186272365941261953e+01 -1.513423023247616461e+00 1.199649155442458692e+01 1.046780079078167169e+00 1.329405547084409100e+01
1.094058008463548504e+01 -1.347101931254370832e+00 1.202217098562307029e+01 1.126966779306763256e+00 1.333334696436442357e+01
1.185773876012735073e+01 -1.775742657835523097e+00 1.198087366252304342e+01 9.963224061667652620e-01 1.330798252492251876e+01
1.124492170096472599e+01 -1.713608748124963554e+00 1.199018619790040319e+01 1.128794957273374200e+00 1.335971504046312752e+01
1.177179819214590850e+01 -1.841414516418019787e+00 1.198273651127180450e+01 1.092474889356425116e+00 1.332081658683743797e+01
1.097321348512311801e+01 -1.158954738701991616e+00 1.205392562710049198e+01 1.062831170686768134e+00 1.330322977231685755e+01
1.029758979375842465e+01 -1.915510411988179840e+00 1.200774710294565928e+01 1.081904172102410744e+00 1.336013974280182204e+01
1.096609718839730085e+01 -1.241061093755855271e+00 1.202793331828410572e+01 1.131856149372191034e+00 1.333671039949145509e+01
1.040541742467671860e+01 -1.315437909326401700e+00 1.207043360290148648e+01 9.901686597594272499e-01 1.330334616148710580e+01
1.145575970729614035e+01 -1.946692393446676661e+00 1.199072222524506515e+01 1.071124591969027096e+00 1.331931450072396927e+01
1.128116952076257107e+01 -2.163250626337793747e+00 1.200411448155497496e+01 1.118230376911753865e+00 1.328483000018032811e+01
1.028987033955796981e+01 -1.505391998815243326e+00 1.202396944260571487e+01 1.114587050239914001e+00 1.333975315756296354e+01
1.054133667704428134e+01 -1.831715024190006647e+00 1.199949727384314535e+01 1.069124951965509718e+00 1.337539042355253116e+01
1.154281073898694565e+01 -1.372796944850783074e+00 1.199195769577815618e+01 1.049343924548354900e+00 1.338391206726497096e+01
1.068235199771202204e+01 -1.917635635753430101e+00 1.200617722353362460e+01 1.078881912310425850e+00 1.333721789725943196e+01
1.047168772838634254e+01 -2.013816046213857902e+00 1.200146219889585453e+01 1.046235014058306767e+00 1.337061172236289686e+01
1.047502991501018599e+01 -1.169446506396222940e+00 1.205124423804623035e+01 1.036839985448598567e+00 1.334699451839149020e+01
1.101063236476004725e+01 -6.944686292790758220e-01 1.214910474348610947e+01 1.014526861710913774e+00 1.326584270078852690e+01
1.209757307063193110e+01 -1.650204756180339238e+00 1.198348687615092878e+01 9.601769179180299485e-01 1.326111048257143921e+01
1.021155201544931757e+01 -2.065591116080641942e+00 1.200298001751151844e+01 1.083112748256494173e+00 1.335839574034566901e+01
1.054915397955944556e+01 -1.240201847261106494e+00 1.204565914066534305e+01 1.040252140085591970e+00 1.333689703497912937e+01
1.082759805187013313e+01 -1.587403870186651300e+00 1.200826707063864873e+01 1.097461286480616360e+00 1.334510997025144796e+01
1.170436167398224292e+01 -1.965003612613668960e+00 1.198031726962712362e+01 9.963025344021271268e-01 1.331575612196569125e+01
1.144053978345040079e+01 -1.439972443767004062e+00 1.202677259869696513e+01 1.039584120612953244e+00 1.327024652428237239e+01
1.013457994844256405e+01 -1.669510396060641444e+00 1.206152630208327281e+01 1.061436551058849043e+00 1.325800175621776589e+01
1.153843274701325505e+01 -1.945712269887216683e+00 1.198860207081275675e+01 1.030218952520536968e+00 1.331586874765709005e+01
1.169211915716313221e+01 -1.097060249139879318e+00 1.202428091483224293e+01 1.006662143039272594e+00 1.332769646588713641e+01
1.117120796201490762e+01 -2.225417868880331440e+00 1.198949771977008361e+01 1.060902489215791666e+00 1.334509671765789030e+01
1.189094485048314986e+01 -1.891964856468709488e+00 1.198860544064043943e+01 9.453510517518951550e-01 1.326808654069245108e+01
1.067987020237757534e+01 -1.830283212384374636e+00 1.200407381066894175e+01 1.111243088314109562e+00 1.334307951471302367e+01
1.052339195195686727e+01 -2.187809709138904601e+00 1.199232583018690512e+01 1.110622504608735239e+00 1.337161329342131744e+01
1.130006192270881371e+01 -1.027611150145405494e+00 1.204080823148582979e+01 1.070793832731154138e+00 1.334885685539675393e+01
1.113949805143863259e+01 -2.117757923613880156e+00 1.200397719846657374e+01 1.080568586388563013e+00 1.330024175143406495e+01
1.000424492694628675e+01 -1.387619852458045200e+00 1.201948345127835793e+01 1.107247172803682345e+00 1.337429516359545190e+01
1.126205529944644113e+01 -4.834574558583070170e-01 1.221743479039786706e+01 9.625830629407269301e-01 1.323306073075183775e+01
1.115881091063027952e+01 -1.103253957113800254e+00 1.205796319088981683e+01 1.030310678806362290e+00 1.329602009053281009e+01
1.034874442598927757e+01 -1.630211417618927960e+00 1.205516828794893414e+01 1.046125795341549480e+00 1.327273172828935799e+01
1.019283482639350069e+01 -2.286348454887872528e+00 1.200405192929840048e+01 1.071204411622753927e+00 1.334981820551799814e+01
1.072414847725782394e+01 -1.759375707974992320e+00 1.199415536444228891e+01 1.069230532769540387e+00 1.338561099167574397e+01
1.121905297534283541e+01 -7.249353763316890298e-01 1.212954986718298933e+01 1.002678442033098527e+00 1.326936552203017428e+01
1.055658288115665044e+01 -1.838015784204093173e+00 1.199964420371140150e+01 1.115718763893029486e+00 1.336463924408808701e+01
1.157600860603767678e+01 -1.015002992835628115e+00 1.204073722549121150e+01 1.031220399893826301e+00 1.331871393715670138e+01
1.038471260507245120e+01 -1.815144090533957533e+00 1.200247471280936473e+01 1.111861167771296843e+00 1.336022667289048016e+01
1.152166612405157586e+01 -1.822410815954055519e+00 1.200233267601932674e+01 1.078520695816665764e+00 1.328378884828963002e+01
1.030888131934213980e+01 -1.163009126175801322e+00 1.204743287182550482e+01 1.085437717654972101e+00 1.334880585066908409e+01
1.097711154904088104e+01 -2.202360576881379206e+00 1.199036821921381168e+01 1.078568355383829003e+00 1.335769738741613111e+01
1.164722176802494324e+01 -2.301696696771747153e+00 1.196782473765518517e+01 1.085926747655475255e+00 1.334814024362963814e+01
1.095869570303711171e+01 -2.111038605215236785e+00 1.201239905696765575e+01 1.094475616012815289e+00 1.329559418349541922e+01
1.157800011762428305e+01 -8.912794172201362608e-01 1.206347788876573546e+01 1.013972840270673359e+00 1.332133035667898646e+01
1.065776827190257237e+01 -1.500863892580076131e+00 1.203695493034090802e+01 1.009266705921559426e+00 1.331794988934245083e+01
1.040375451970760956e+01 -1.893342297651875006e+00 1.200341093746534504e+01 1.109128666397420027e+00 1.335558165767858441e+01
1.179071877435965909e+01 -1.521078768835293360e+00 1.198682335362443574e+01 1.043305135613651569e+00 1.334287498300034258e+01
1.125200005222882460e+01 -1.354812593576661506e+00 1.199926254163922401e+01 1.125258472436431623e+00 1.337762959412490460e+01
1.052806389117394836e+01 -2.278072653384971336e+00 1.198617461190711886e+01 1.069869260798920418e+00 1.339827194944394151e+01
1.178230711015768684e+01 -1.661424669843545088e+00 1.197596882526448958e+01 1.062866048150370224e+00 1.336051012522171355e+01
1.179684435211980542e+01 -2.023970602271808694e+00 1.198345263492520907e+01 1.019089561273977873e+00 1.329377220712129848e+01
1.136816123678030088e+01 -1.433403795376588352e+00 1.198899091861832922e+01 1.081120992776251288e+00 1.339114257409035069e+01
1.175214168436605888e+01 -1.716188954032689784e+00 1.200406484109645966e+01 1.023859889233147857e+00 1.325762060790053276e+01
1.027708651783984450e+01 -2.022657540708891144e+00 1.198583750862927921e+01 1.132572450374043527e+00 1.339150578719657503e+01
1.142127574692673875e+01 -8.435332009574555423e-01 1.209197783601210574e+01 1.083083631211029019e+00 1.326979199144161647e+01
1.010599532628269159e+01 -1.679291626656323810e+00 1.200941916605284554e+01 1.079351149514118591e+00 1.336826878905941207e+01
1.076726761334315441e+01 -7.673614637111773051e-01 1.211511344529130163e+01 1.073878257365551203e+00 1.330274842663334667e+01
1.104351424420628369e+01 -1.649492684626586714e+00 1.199814269938547007e+01 1.061978957937395718e+00 1.336409559683449189e+01
1.109273596011050067e+01 -1.009735642344572248e+00 1.209507766741452706e+01 1.022217742137248697e+00 1.323899880560038333e+01
1.086587473667152537e+01 -2.003015142514796842e+00 1.200056901116228047e+01 1.130738647629150551e+00 1.333022237274569299e+01
1.132127086172145880e+01 -2.089111940637709441e+00 1.199486594103744785e+01 1.039821374535415899e+00 1.331189939947987710e+01
1.111107750771967773e+01 -1.858990881815160590e+00 1.200906815999888266e+01 1.088039732336675280e+00 1.330432337552748479e+01
1.177697876668743859e+01 -1.112588961764837681e+00 1.202149837418747502e+01 1.042402860617955174e+00 1.331636137970961542e+01
1.193177613319315533e+01 -8.849654924739012163e-01 1.205523969039668053e+01 9.946589192947026259e-01 1.327871780680544056e+01
1.146382059881982052e+01 -1.462307386089396255e+00 1.198926387021147910e+01 1.080237781171325073e+00 1.337849251751778823e+01
1.121746986119210199e+01 -1.666254734594643905e+00 1.198609318088829845e+01 1.071691802923744552e+00 1.337993301582125660e+01
1.108493184535809029e+01 -2.031864001198798952e+00 1.198225077854288223e+01 1.051597441887611950e+00 1.338075966897722857e+01
1.160216184913815241e+01 -6.052468981038923168e-01 1.216005664738603897e+01 9.713385911585904475e-01 1.322129619392825717e+01
1.078829527053177451e+01 -1.669454920051781643e+00 1.200274350185666172e+01 1.089561791866386242e+00 1.335930651323085527e+01
1.057602157569422729e+01 -1.513916074958348013e+00 1.202256292415490968e+01 1.112732545655262584e+00 1.332621840427882987e+01
1.086075140170434672e+01 -1.663493600331456213e+00 1.200804616597986296e+01 1.061431786449913872e+00 1.335861067538036195e+01
1.069878040643269479e+01 -2.125253681660997707e+00 1.202416034730129724e+01 1.040492328415841827e+00 1.329615477086015751e+01
1.115577266367134612e+01 -8.933711665456265383e-01 1.208846444081019733e+01 1.000141032516767226e+00 1.330503063240004913e+01
