1.491907421044381294e+02 2.223447045337227834e+01 7.880150732554073834e+00 4.107735443100162698e+00 5.163265264167112845e-01 -7.039267310510811670e-01 -9.387124810491409566e-02 5.396010268572971891e-02 1.136112061914517218e-01 8.329938750611372289e-02 1.094449145407300761e-01 1.017236087149825385e-02 1.856135311592276710e-02 3.909972270677163249e-03 1.094249582734058146e-02
2.223447045337227834e+01 2.201020828465079404e+01 6.768869874645743856e+00 2.672521129061581124e+00 9.917254279503615599e-01 2.413759514956610730e-01 -7.955837342252350397e-02 -1.827253733518640136e-02 2.804323837281276141e-02 -2.731057438178815730e-02 6.427811877121306430e-03 -3.533456934736966138e-03 1.013014575269149779e-02 5.221249094948667707e-03 -9.810463314708095257e-04
7.880150732554073834e+00 6.768869874645743856e+00 1.059567662220233153e+01 2.487935853619562376e+00 1.488972886827356179e+00 5.989913315320470888e-01 1.508812032917744572e-01 4.898418674384731608e-02 3.824859430568346846e-02 -1.009605524175640097e-02 1.320435640276814912e-02 1.468807489653257102e-03 3.778715322532236794e-03 1.748286438479039690e-03 2.448426811395790909e-03
4.107735443100162698e+00 2.672521129061581124e+00 2.487935853619562376e+00 2.833534484895714911e+00 5.521076527401462819e-01 3.473498095164511690e-01 1.007617959431576365e-01 -2.416448688211844664e-02 3.805095058141005123e-03 6.540085443300364468e-03 9.997094365541093694e-03 3.111586314543885248e-03 -1.796842156646794974e-04 -4.388320056213076211e-04 -6.478119679319064824e-04
5.163265264167112845e-01 9.917254279503615599e-01 1.488972886827356179e+00 5.521076527401462819e-01 7.134028086185973949e-01 1.705894802443747582e-01 3.349038397512387605e-02 2.153110299327277294e-02 5.272238472426235556e-03 1.122876927256408674e-03 3.127108693599203217e-03 1.068152265438331418e-03 2.136521144188519798e-03 4.880778113502061053e-04 1.170710033226436296e-03
-7.039267310510811670e-01 2.413759514956610730e-01 5.989913315320470888e-01 3.473498095164511690e-01 1.705894802443747582e-01 1.453076830780667406e-01 3.280952074094863752e-02 2.347576435860200235e-04 4.788704395564874657e-03 7.413529901698062002e-04 1.731431584407355697e-03 1.595535033614155652e-03 3.748724355707821858e-04 -3.092309774468564917e-04 -1.663473411708842192e-05
-9.387124810491409566e-02 -7.955837342252350397e-02 1.508812032917744572e-01 1.007617959431576365e-01 3.349038397512387605e-02 3.280952074094863752e-02 4.196740704050742204e-02 3.662803569777685602e-03 3.459202308307765365e-03 8.916086480117735866e-04 1.138199656859612387e-03 2.955714241236580210e-04 4.984262504084223925e-05 -6.872622800389342691e-05 -6.808301430068440768e-05
5.396010268572971891e-02 -1.827253733518640136e-02 4.898418674384731608e-02 -2.416448688211844664e-02 2.153110299327277294e-02 2.347576435860200235e-04 3.662803569777685602e-03 1.049911824630538927e-02 7.798784080033353437e-04 2.996150859810097844e-04 7.507170747163367710e-04 4.269163025846138895e-04 3.837232715731716507e-04 1.114299749850953511e-05 1.401697272238482984e-04
1.136112061914517218e-01 2.804323837281276141e-02 3.824859430568346846e-02 3.805095058141005123e-03 5.272238472426235556e-03 4.788704395564874657e-03 3.459202308307765365e-03 7.798784080033353437e-04 2.801414027335719526e-03 6.425497580449787477e-04 4.619780800879108454e-04 2.173800611690962189e-04 1.436672064621948529e-04 8.217815312701933633e-06 4.791244184153822865e-05
8.329938750611372289e-02 -2.731057438178815730e-02 -1.009605524175640097e-02 6.540085443300364468e-03 1.122876927256408674e-03 7.413529901698062002e-04 8.916086480117735866e-04 2.996150859810097844e-04 6.425497580449787477e-04 1.638432456610978407e-03 2.905138159729157019e-04 1.083487441037630627e-04 5.840247375186090952e-05 8.427027473274297201e-06 4.719049452107854011e-05
1.094449145407300761e-01 6.427811877121306430e-03 1.320435640276814912e-02 9.997094365541093694e-03 3.127108693599203217e-03 1.731431584407355697e-03 1.138199656859612387e-03 7.507170747163367710e-04 4.619780800879108454e-04 2.905138159729157019e-04 6.811172651979676080e-04 2.095993792249212239e-04 7.278613810791147729e-05 1.816515834071898806e-05 2.061531886699441863e-05
1.017236087149825385e-02 -3.533456934736966138e-03 1.468807489653257102e-03 3.111586314543885248e-03 1.068152265438331418e-03 1.595535033614155652e-03 2.955714241236580210e-04 4.269163025846138895e-04 2.173800611690962189e-04 1.083487441037630627e-04 2.095993792249212239e-04 2.810551093013133870e-04 1.075469168642167951e-04 2.326028463795533368e-05 5.685812651646376710e-08
1.856135311592276710e-02 1.013014575269149779e-02 3.778715322532236794e-03 -1.796842156646794974e-04 2.136521144188519798e-03 3.748724355707821858e-04 4.984262504084223925e-05 3.837232715731716507e-04 1.436672064621948529e-04 5.840247375186090952e-05 7.278613810791147729e-05 1.075469168642167951e-04 1.295280844667066704e-04 3.735188770480344554e-05 5.559180673582425519e-06
3.909972270677163249e-03 5.221249094948667707e-03 1.748286438479039690e-03 -4.388320056213076211e-04 4.880778113502061053e-04 -3.092309774468564917e-04 -6.872622800389342691e-05 1.114299749850953511e-05 8.217815312701933633e-06 8.427027473274297201e-06 1.816515834071898806e-05 2.326028463795533368e-05 3.735188770480344554e-05 3.948886770901873753e-05 2.327125307432980509e-06
1.094249582734058146e-02 -9.810463314708095257e-04 2.448426811395790909e-03 -6.478119679319064824e-04 1.170710033226436296e-03 -1.663473411708842192e-05 -6.808301430068440768e-05 1.401697272238482984e-04 4.791244184153822865e-05 4.719049452107854011e-05 2.061531886699441863e-05 5.685812651646376710e-08 5.559180673582425519e-06 2.327125307432980509e-06 1.904481415951067910e-05
