8.333876675037097812e+03 6.036395620838084142e+03 5.253951502091047587e+03 3.801180432593662772e+03 2.693184285086490036e+03 1.685781032501316758e+03 9.781399354570939977e+02 4.581144421199203407e+02 2.246290548119430639e+02 1.437178224928596819e+02 1.294605892204232305e+02 8.394126025102447386e+01 5.441971644759963311e+01 3.969505878288128997e+01 2.795720507811615718e+01 8.622238159562347337e-07 4.444972564160270500e-07 1.789618429736353031e-07 2.304036168111552386e-07 -1.317825705948167754e-08 1.517768774754249029e-07 7.592613168007090793e-08 7.766123796357930329e-08 -1.446281208425221146e-08 5.245934939947800500e-08 6.000014383335263445e-08 2.729341962139970147e-08 6.007456429209350862e-08 6.643109156962578116e-09 -1.755759574556015452e-08 9.341653328406805848e-08 5.700390396373989060e-08 -6.607963747304635236e-10 1.202914182642627512e-08 -7.027825194912688518e-09 5.508514007045713184e-08 -9.723993203765810284e-09 9.882332748227742978e-10 0.000000000000000000e+00 1.372880569374454024e-08
6.085246473044427148e+03 4.258597665284492905e+03 3.690895836847412284e+03 2.847360622921097729e+03 2.042304733536426284e+03 1.340608458521390958e+03 7.991209978481468852e+02 3.767998737601169523e+02 1.821384846396663022e+02 1.016174289862198066e+02 8.394126025102447386e+01 7.726185219352893796e+01 4.952355988436497825e+01 3.608206425618639912e+01 2.613646808450229742e+01 4.176397608871007845e-07 2.203201351803133465e-07 1.235971485156052330e-07 1.475393020658860530e-07 -8.418433767902245291e-08 8.062948806804919458e-08 2.227699535937258258e-09 1.626226831789169311e-08 -2.498460503906269937e-08 1.835843821096814235e-08 8.184133381042767566e-09 -2.564636193625745512e-08 6.039056358240253428e-08 -1.785763388801640378e-08 -1.904720412125296552e-08 3.754573811801196544e-08 4.723458838584720468e-08 -1.132806792152687655e-08 1.570590287053623915e-08 -2.461183554713810594e-09 4.603479400627189728e-08 8.879640424246599645e-09 -7.653539123381816089e-10 0.000000000000000000e+00 8.318566599633644086e-09
5.120122303979183926e+03 3.275565626274085844e+03 2.683443121293576496e+03 2.048686578895149069e+03 1.379280163453386649e+03 8.466881009056530729e+02 4.960481815647772805e+02 2.263384733147587156e+02 1.203019214405386350e+02 6.794256734726701552e+01 5.441971644759963311e+01 4.952355988436497825e+01 4.295313001098880790e+01 3.109336670464427499e+01 2.259045260263775390e+01 2.218843206071126645e-07 1.345175836410894162e-07 1.892956059772394603e-07 1.401818036836793389e-07 -2.999906494207375967e-08 7.608515617351985371e-08 1.364092010345431504e-08 1.136768075416462899e-08 -1.180756708085670291e-08 1.900838088111866403e-08 1.316304377628925077e-08 -1.676425222382638971e-08 4.774947653234305408e-08 -1.587326574401966658e-08 -6.309249280801789478e-09 2.326056808105932945e-08 3.177858561836678761e-08 5.196581667837257348e-09 1.142814220174133479e-08 4.818337611616194732e-09 4.270733817451840855e-08 6.661454075806907702e-09 4.857455651505465152e-09 0.000000000000000000e+00 1.113543181032737775e-10
2.145351654047046395e+03 1.828431807952969621e+03 1.787424268859429048e+03 1.446420746137785500e+03 1.011371680903507013e+03 6.217389016936610915e+02 3.583688629769906697e+02 1.602625919164514414e+02 8.574637219576938207e+01 4.862047350522551881e+01 3.969505878288128997e+01 3.608206425618639912e+01 3.109336670464427499e+01 2.745049872240343447e+01 1.978397489620820693e+01 1.197147024772610463e-07 1.235571242282051275e-07 1.378649676815770883e-07 9.325728503242472636e-08 -4.507146382536014593e-08 5.902568412037586938e-08 1.398288037393162316e-08 1.499898504149132926e-08 -4.477896268480170752e-09 -3.882550864045774811e-09 1.023008091457041155e-08 -1.859441265103312637e-08 2.999885824117481481e-08 -1.319380610865114449e-08 -7.331464662004310229e-09 1.239851327882934397e-08 2.982682490181395259e-08 6.288100883849888016e-09 1.156084689867092847e-08 1.810098197129724251e-09 4.010934995032189923e-08 9.837142761928893060e-09 1.880660197216432248e-09 0.000000000000000000e+00 5.854717444934656366e-09
1.120980202982421133e+03 1.033493087262433619e+03 1.035412609619159412e+03 8.953760620517530242e+02 6.328774147387674702e+02 3.798995365183162676e+02 2.178261339560107501e+02 9.992081716688585402e+01 5.558759634251070025e+01 3.448834576869544577e+01 2.795720507811615718e+01 2.613646808450229742e+01 2.259045260263775390e+01 1.978397489620820693e+01 1.774793782693384614e+01 1.605409623903533892e-07 1.346007095263089563e-07 1.156843837559872602e-07 7.733828343321410913e-08 -7.624164548838720795e-09 3.749552939815114472e-08 9.704117291207279938e-09 2.449996613989506583e-09 -1.477091983695675519e-09 -5.834016303185770056e-09 1.696554096975039918e-08 -1.883471650262070360e-08 1.351753280541750095e-08 -3.694252057548525156e-09 -7.506189149740673342e-09 1.185072713460265783e-08 3.521324964274836241e-08 1.647938046843334643e-09 5.264528198785243562e-09 1.286466692288696614e-09 2.776020957715450140e-08 4.647357504534963938e-09 2.050679886851205809e-09 0.000000000000000000e+00 3.328176662289873739e-09
-5.688514809540813254e-06 2.630192822139370716e-05 1.171958747603008013e-05 9.967596578915023593e-06 8.266400950109980045e-06 4.439379718384244342e-06 4.334534037209615537e-06 2.357710444491411752e-06 9.417430054932424880e-07 7.024443412043947208e-07 8.622238159562347337e-07 4.176397608871007845e-07 2.218843206071126645e-07 1.197147024772610463e-07 1.605409623903533892e-07 3.231789802289388724e+00 3.173641822754075631e-14 2.363396418661116438e-14 2.023716614637529591e-14 1.316310050294832933e-14 6.431830992022200015e-15 5.877666493236213270e-15 3.684042230315641587e-15 1.915864550815123174e-15 4.354730315643422964e-15 3.774822233784251418e-15 1.308857960457856551e-15 3.614941033645510184e-15 2.362989941033645012e-15 8.969606312868555515e-16 3.810050294831774230e-15 2.064906347554633083e-15 4.024128511966700886e-16 6.449445022545975620e-16 4.389958376690945973e-16 2.586552636142904157e-15 8.793466007630933568e-16 7.939862989941030337e-16 0.000000000000000000e+00 4.579647936177590807e-16
3.102026148814415926e-06 3.637362179492595634e-06 1.000836730581615357e-05 5.524865618275144080e-06 4.624898613814296308e-06 3.761472108905874998e-06 2.500345293851813063e-06 6.860916453977112538e-07 2.327981710946485495e-07 4.410363575356831216e-07 4.444972564160270500e-07 2.203201351803133465e-07 1.345175836410894162e-07 1.235571242282051275e-07 1.346007095263089563e-07 3.173641822754075631e-14 1.690556711758623543e+00 9.814402315296570548e-15 1.029472337842525176e-14 7.489350286160249572e-15 4.932606009365240929e-15 4.075615678113075222e-15 3.030290712799168055e-15 8.481833159902860886e-16 2.610941293791192882e-15 2.228852323968086212e-15 3.536355359001041263e-16 2.098779483177243646e-15 3.658298647242359040e-17 7.275949531737767996e-16 4.471253902185220358e-16 1.109683922996877454e-15 4.288338969823099787e-16 3.915734477974328465e-16 1.585262747138396609e-16 1.016871531390912069e-15 -1.964641866111653674e-17 7.370794311481090906e-16 0.000000000000000000e+00 2.330471730835933582e-16
-7.089393376172427056e-06 8.617438162379833304e-06 1.051239821700909472e-05 8.274539967927932181e-06 7.327115197484599913e-06 4.569709990127810156e-06 3.630415697131993231e-06 2.025029026974078290e-06 7.704268053064333342e-07 2.938410361882106568e-07 1.789618429736353031e-07 1.235971485156052330e-07 1.892956059772394603e-07 1.378649676815770883e-07 1.156843837559872602e-07 2.363396418661116438e-14 9.814402315296570548e-15 1.007934443288264204e+00 7.040192507804373758e-15 5.177847511272976924e-15 1.837956338883106926e-15 1.422671696149842662e-15 1.886733654179672149e-15 5.148716614637564258e-17 2.535065469996536132e-15 6.192009191814090135e-16 7.275949531737760108e-16 8.874761533125205981e-16 1.239756763787724950e-15 7.438540582726311836e-16 8.156651057925761374e-16 3.915734477974332410e-16 1.117813475546303364e-16 2.398218002081162894e-16 4.159621054457161975e-16 9.518351109954909833e-16 6.036192767950067106e-16 5.799080818591738138e-16 0.000000000000000000e+00 7.587582379465829091e-17
7.835174589948914244e-05 1.376564068149651255e-05 2.395573637009384663e-06 -2.010807217984557753e-06 -1.788922177025092097e-06 -8.099546305947581965e-07 1.428012405540306252e-07 2.594230340518021765e-07 2.740112162299932353e-07 2.991923447150862845e-07 2.304036168111552386e-07 1.475393020658860530e-07 1.401818036836793389e-07 9.325728503242472636e-08 7.733828343321410913e-08 2.023716614637529591e-14 1.029472337842525176e-14 7.040192507804373758e-15 7.039542143600570068e-01 3.698946409989592301e-15 2.745078910856745765e-15 2.113683662851199094e-15 1.951092611862642830e-15 4.173170308706209513e-16 4.877731529656598200e-16 8.671522719389530372e-16 2.601456815816848363e-16 9.105098855359030901e-16 3.658298647242452348e-16 5.148716614637541454e-17 5.230012140131800679e-16 6.801725633021184015e-16 3.820889698231005062e-16 1.354925424904618527e-16 4.931928546652793285e-16 8.021158515435309653e-16 8.536030176899067804e-16 2.303373222337841463e-16 0.000000000000000000e+00 6.232656954561216974e-17
1.071501280321122616e-05 1.953256557437476066e-07 2.188788136633298862e-06 1.276255000697686946e-07 1.022169682757709761e-07 6.654284443606936981e-07 4.368609799485913109e-07 4.963829848217480544e-09 -5.586143855790633927e-09 1.042830399804300327e-08 -1.317825705948167754e-08 -8.418433767902245291e-08 -2.999906494207375967e-08 -4.507146382536014593e-08 -7.624164548838720795e-09 1.316310050294832933e-14 7.489350286160249572e-15 5.177847511272976924e-15 3.698946409989592301e-15 4.106399583766989214e-01 6.212333073187649610e-16 1.400992889351373700e-15 7.811145074575103372e-16 5.934573361082198733e-16 1.418606919875129781e-15 1.499902445369410674e-15 7.817919701699616295e-16 4.051227020464806810e-16 8.224397329170990192e-16 6.110713666319798987e-16 2.980835934790150850e-16 -5.826179327089841350e-17 -2.913089663544918210e-17 -1.449770204647939218e-16 6.368149497051678802e-17 5.487447970863675071e-17 1.619135882761018660e-16 2.953737426292064154e-16 0.000000000000000000e+00 -1.246531390912243641e-16
1.369597347350613400e-05 1.226945966562076474e-05 5.774566258685267386e-06 4.793273446616739029e-06 2.580923253931459368e-06 1.026593033270384008e-06 9.150347442757336414e-07 3.714476326161299597e-07 2.147586931208503420e-07 1.851655439717400349e-07 1.517768774754249029e-07 8.062948806804919458e-08 7.608515617351985371e-08 5.902568412037586938e-08 3.749552939815114472e-08 6.431830992022200015e-15 4.932606009365240929e-15 1.837956338883106926e-15 2.745078910856745765e-15 6.212333073187649610e-16 3.573100936524509219e-01 1.447060353798125273e-15 4.843858394033994145e-16 7.018513701005900260e-16 2.208528442594517320e-16 3.319567291016314664e-16 -1.314277662157475911e-16 -6.097164412070730494e-17 -2.018838883107873473e-16 2.316922476586892453e-16 1.273629899410336253e-16 1.205883628165101518e-16 3.543129986125568977e-16 2.316922476586892946e-16 1.612361255636487989e-16 6.903345039889007029e-16 1.659783645508151416e-16 -9.755463059313238062e-17 0.000000000000000000e+00 7.045612209503971918e-17
7.756171532154277761e-06 9.139828770508987290e-06 6.245744087164414731e-06 5.108570542177563270e-06 3.358797346498366487e-06 1.948476074134534124e-06 7.897109207515784197e-07 -9.408091705345505868e-09 -3.510981912983144985e-08 3.699705345772675533e-08 7.592613168007090793e-08 2.227699535937258258e-09 1.364092010345431504e-08 1.398288037393162316e-08 9.704117291207279938e-09 5.877666493236213270e-15 4.075615678113075222e-15 1.422671696149842662e-15 2.113683662851199094e-15 1.400992889351373700e-15 1.447060353798125273e-15 2.346514047866854469e-01 -1.056841831425597698e-16 3.631200138744361708e-16 2.465964273326395163e-16 1.157106312868539698e-15 2.709850849808582515e-18 1.354925424904612364e-16 2.899540409295874492e-16 1.571713492889355233e-16 1.463319458896980101e-16 -2.493062781824493692e-16 1.273629899410336500e-16 2.411767256330202051e-16 -5.961671869580297015e-17 3.793791189732915409e-16 2.845343392299687296e-16 1.327826916406519999e-16 0.000000000000000000e+00 4.877731529656599309e-17
2.405988895717756467e-05 4.238459297980931281e-06 3.123759983435712748e-06 -1.020595802981021740e-06 -2.344907882003300720e-07 -4.855003256840546637e-07 -2.135816245019635290e-07 1.904556225291483115e-07 1.254587629900476268e-07 1.019594661929375382e-07 7.766123796357930329e-08 1.626226831789169311e-08 1.136768075416462899e-08 1.499898504149132926e-08 2.449996613989506583e-09 3.684042230315641587e-15 3.030290712799168055e-15 1.886733654179672149e-15 1.951092611862642830e-15 7.811145074575103372e-16 4.843858394033994145e-16 -1.056841831425597698e-16 2.293184183142605304e-01 2.059486645855011405e-16 4.376409122441904844e-16 3.346665799514406290e-16 7.682427159209164574e-16 1.476868713146032817e-16 -1.232982136663200293e-16 -6.774627124523064440e-18 2.384668747832124230e-16 4.322212105445732931e-16 -3.590552375997223653e-17 2.452415019077353541e-16 1.097489594172736247e-16 4.681267343045440444e-16 2.093359781477627293e-16 5.148716614637526663e-17 0.000000000000000000e+00 2.194979188345471754e-16
-6.093916211892112725e-06 -3.043878785794197788e-06 -1.857927707027077375e-06 -4.283755597257711404e-07 -6.432574426240018031e-07 5.379204016701172195e-09 -7.600063784946176146e-08 -3.299510126186841588e-08 1.285405979675506280e-08 1.577571581626743370e-08 -1.446281208425221146e-08 -2.498460503906269937e-08 -1.180756708085670291e-08 -4.477896268480170752e-09 -1.477091983695675519e-09 1.915864550815123174e-15 8.481833159902860886e-16 5.148716614637564258e-17 4.173170308706209513e-16 5.934573361082198733e-16 7.018513701005900260e-16 3.631200138744361708e-16 2.059486645855011405e-16 8.532778355879441778e-02 -2.005289628858827167e-16 3.062131460284428686e-16 1.625910509885533000e-17 5.690686784599365964e-17 1.436220950398895131e-16 1.869797086368358436e-16 -4.606746444675683665e-17 1.625910509885533309e-17 1.761403052375995383e-16 1.896895594866467442e-17 6.232656954561221904e-17 -7.587582379465806905e-17 1.111038848421782306e-16 -4.335761359694741520e-17 0.000000000000000000e+00 -4.335761359694776649e-17
1.932146405267616866e-05 6.806582164442204001e-06 6.138118065317989228e-06 1.685316317073459343e-06 1.705160116524072997e-06 5.337538964247927632e-07 3.229465517634680109e-07 1.581720606914995674e-07 1.605862597004069347e-11 9.530880551755879698e-09 5.245934939947800500e-08 1.835843821096814235e-08 1.900838088111866403e-08 -3.882550864045774811e-09 -5.834016303185770056e-09 4.354730315643422964e-15 2.610941293791192882e-15 2.535065469996536132e-15 4.877731529656598200e-16 1.418606919875129781e-15 2.208528442594517320e-16 2.465964273326395163e-16 4.376409122441904844e-16 -2.005289628858827167e-16 1.813215400624378359e-01 7.316597294484873388e-17 1.354925424904600870e-17 3.414412070759620318e-16 2.167880679847316834e-17 1.978191120360740718e-16 3.116328477280601584e-16 1.815600069372185291e-16 -7.723074921956273663e-17 1.138137356919869741e-16 3.793791189732917011e-17 1.747853798126945872e-16 -1.314277662157475911e-16 1.598812001387435766e-16 0.000000000000000000e+00 -8.129552549427624943e-18
4.809376115051391956e-06 6.925317808209778098e-07 -6.198832749249322190e-07 -1.435857448636803924e-06 -1.724404231093775816e-06 -9.660575482331535566e-07 -4.405204469015866401e-07 -1.131328601388333783e-07 -5.767076935662304903e-09 3.201768019947371779e-08 6.000014383335263445e-08 8.184133381042767566e-09 1.316304377628925077e-08 1.023008091457041155e-08 1.696554096975039918e-08 3.774822233784251418e-15 2.228852323968086212e-15 6.192009191814090135e-16 8.671522719389530372e-16 1.499902445369410674e-15 3.319567291016314664e-16 1.157106312868539698e-15 3.346665799514406290e-16 3.062131460284428686e-16 7.316597294484873388e-17 1.386576482830410573e-01 6.774627124523065272e-16 -1.490417967395077890e-16 6.639134582032605663e-16 1.463319458896982566e-16 -4.335761359694770486e-17 8.942507804370437511e-17 -3.929283732223383153e-17 1.463319458896981580e-16 -3.522806104751995204e-17 1.287179153659380341e-16 -1.449770204647937246e-16 1.354925424904609344e-17 0.000000000000000000e+00 9.755463059313219573e-17
3.084577913883531494e-06 -6.551665753373559379e-07 -1.234954470711839494e-07 -1.460100512187426960e-06 -1.197183871204372312e-06 -5.031124514660574928e-07 -7.538435285582174949e-08 1.396685736159629062e-07 1.280088356093940906e-08 1.566675291188247886e-08 2.729341962139970147e-08 -2.564636193625745512e-08 -1.676425222382638971e-08 -1.859441265103312637e-08 -1.883471650262070360e-08 1.308857960457856551e-15 3.536355359001041263e-16 7.275949531737760108e-16 2.601456815816848363e-16 7.817919701699616295e-16 -1.314277662157475911e-16 2.709850849808582515e-18 7.682427159209164574e-16 1.625910509885533000e-17 1.354925424904600870e-17 6.774627124523065272e-16 7.466181061394534801e-02 -8.671522719389500297e-17 1.571713492889349810e-16 -5.690686784599365964e-17 -1.138137356919872946e-16 -1.327826916406523203e-16 1.761403052375983119e-17 -5.690686784599362266e-17 -1.896895594866457273e-17 1.856247832119337275e-16 -3.929283732223388083e-17 -3.793791189732905301e-17 0.000000000000000000e+00 -3.793791189732905301e-17
9.903107046031619356e-07 1.140686300915266961e-06 2.300406667489482734e-06 1.937035246090868424e-06 1.724129127123147186e-06 9.058721148655073084e-07 5.902170595644719933e-07 2.999248395335622321e-07 9.667621857960349142e-08 7.308010332099333252e-08 6.007456429209350862e-08 6.039056358240253428e-08 4.774947653234305408e-08 2.999885824117481481e-08 1.351753280541750095e-08 3.614941033645510184e-15 2.098779483177243646e-15 8.874761533125205981e-16 9.105098855359030901e-16 4.051227020464806810e-16 -6.097164412070730494e-17 1.354925424904612364e-16 1.476868713146032817e-16 5.690686784599365964e-17 3.414412070759620318e-16 -1.490417967395077890e-16 -8.671522719389500297e-17 9.599375650364351531e-02 4.606746444675654083e-17 1.083940339923665042e-17 2.736949358307321778e-16 2.493062781824476436e-16 1.666558272632674938e-16 -7.316597294484932552e-17 5.961671869580301946e-17 8.265045091918146860e-17 9.484477974332181594e-18 1.192334373916058664e-16 0.000000000000000000e+00 3.522806104751991506e-17
