3.994179954882967448e-09 -1.403787925853643192e-03 -2.556245976640899621e-04 -6.599580203906514739e-05 2.959589134431714585e-05 4.185295188010740855e-05 2.439168366110780494e-05 2.759159899957937191e-06 -7.156387958699423419e-06 -4.895459609854755652e-06 -2.580935711939587583e-06 -2.054341785167043607e-06 -1.453133644938124326e-06 -1.175070482540558693e-06 -7.222378496391888695e-07 -7.124101338800559734e-07 4.051857215447154718e-10 1.340357422387228458e-10 5.527183730002623485e-11 3.572988788355625581e-11 1.650083800485182814e-11 1.959885691220824050e-11 1.076071580776292022e-11 6.595684172567534055e-12 3.364190966758457642e-12 5.235810262588510580e-12
-1.403787925853643192e-03 8.183260820525296140e+02 1.673244402180971520e+02 5.164821826323324672e+01 1.262842728861150121e+01 3.492135843470923762e-01 3.690133535464967252e-01 3.477547661935875833e+00 4.386464282950226945e+00 2.274541343317276976e+00 1.295396861908404862e+00 9.314469320882784453e-01 8.668383290581533895e-01 5.853556714387139204e-01 4.265399989330407871e-01 4.009001324307849834e-01 -1.380446054726908460e-04 -4.621602287078315429e-05 -1.467757784114318527e-05 -1.159703430839261124e-05 -5.063916920278131198e-06 -5.791870269305863615e-06 -4.448187539447053656e-06 -1.621395335798218828e-06 -1.047069054621707864e-06 -1.799144764164323570e-06
-2.556245976640899621e-04 1.673244402180971520e+02 1.485066695800799152e+02 4.315738264888690168e+01 1.978513682996511847e+01 1.377579437321445965e+01 8.252166874812543185e+00 4.647193704162008387e+00 2.364006491945652044e+00 1.187658221255761593e+00 5.322440563117453172e-01 2.682139843822033409e-01 2.555868925173380712e-01 2.132489522743854504e-01 1.455474621331465934e-01 1.413683374524419278e-01 -3.024008021448086565e-05 -8.574209820820297671e-06 -3.477221607360901320e-06 -1.975597863084733112e-06 4.607251999235187768e-07 -8.129639493012415502e-08 -6.004895762419749688e-07 2.246380438465199034e-08 -1.990447928798264033e-08 -2.158210112705862079e-07
-6.599580203906514739e-05 5.164821826323324672e+01 4.315738264888690168e+01 5.100441178121823071e+01 1.847299520315088373e+01 1.144323143052565506e+01 7.279865893209121808e+00 3.997165134938181819e+00 1.600809237504311477e+00 8.439570753528913283e-01 4.588520168206954852e-01 3.390149408593075009e-01 2.371309965930386843e-01 1.654219770131737099e-01 1.223892454980405053e-01 8.698452658494321144e-02 -1.150722903315392483e-05 -2.922303865951540614e-06 -2.430987818355776454e-06 -3.607695468393871660e-07 7.049880308333275463e-07 3.004598965038367683e-07 -2.189304803411715666e-07 1.779678179911755288e-07 7.238425693193182426e-08 4.843205005480224014e-08
2.959589134431714585e-05 1.262842728861150121e+01 1.978513682996511847e+01 1.847299520315088373e+01 2.326522376035338624e+01 1.236600827470290476e+01 7.668839155170157795e+00 3.805513417011930244e+00 1.443632159790336322e+00 5.602734514241645147e-01 2.944731238354814651e-01 2.047105598417533756e-01 1.831830979597894871e-01 1.234370307506426900e-01 1.125235473436347888e-01 8.895592959728955418e-02 -1.038269280188075647e-06 -6.945035868029385959e-09 -6.276807508224902608e-07 -4.987324498119787331e-09 3.083112589991798606e-07 4.364402821805165115e-07 2.858937542201664019e-07 3.901193144060842725e-07 3.098418154618496842e-07 1.375293960138533238e-07
4.185295188010740855e-05 3.492135843470923762e-01 1.377579437321445965e+01 1.144323143052565506e+01 1.236600827470290476e+01 1.147128662479256533e+01 6.374101035847528962e+00 2.992211328630732581e+00 1.041163464667755889e+00 4.031944407529843843e-01 2.117783684079512785e-01 1.596210877272578321e-01 1.197087077447138159e-01 8.860369817380764346e-02 7.915034547502890205e-02 6.683401938650256058e-02 1.837255525696305017e-06 8.374646704713181254e-07 -2.217088083828655446e-07 4.305662035822549089e-07 2.572589261275203177e-07 2.696916149731382131e-07 1.852357231971529862e-07 4.018408915924507957e-07 2.338117863862415389e-07 1.100039576979589335e-07
2.439168366110780494e-05 3.690133535464967252e-01 8.252166874812543185e+00 7.279865893209121808e+00 7.668839155170157795e+00 6.374101035847528962e+00 4.811010899407910379e+00 2.128250220826457983e+00 7.769691212071696551e-01 3.211278400707324732e-01 1.546530739906656904e-01 1.112313519403319573e-01 9.175145887887893592e-02 6.246320002459353204e-02 5.120381547451299115e-02 4.207045531809363442e-02 1.150902792304747663e-06 5.523184899584596384e-07 5.895707654179561261e-08 2.208742568228764132e-07 1.423139536474516838e-07 6.011365045313544803e-08 1.003691327816340952e-07 1.601298112323904187e-07 1.502003863031397566e-07 8.117479247114997740e-08
2.759159899957937191e-06 3.477547661935875833e+00 4.647193704162008387e+00 3.997165134938181819e+00 3.805513417011930244e+00 2.992211328630732581e+00 2.128250220826457983e+00 1.248573610403211687e+00 4.717186199184350004e-01 1.875224651225961825e-01 8.151240351458756417e-02 5.794193708200264664e-02 4.917718053255742267e-02 3.360549827943724172e-02 2.774086220759947388e-02 2.215809795381666961e-02 -3.866160483500679319e-07 -8.919544096712605303e-08 -1.348889037025530054e-07 2.330204889458609943e-08 5.859584997848712592e-08 7.999187672831737149e-09 9.820197072376069733e-09 6.306462804382989500e-08 8.218093147024758672e-08 2.776288809959214131e-08
-7.156387958699423419e-06 4.386464282950226945e+00 2.364006491945652044e+00 1.600809237504311477e+00 1.443632159790336322e+00 1.041163464667755889e+00 7.769691212071696551e-01 4.717186199184350004e-01 2.877685643827717632e-01 1.130444292126610295e-01 5.127128136466605618e-02 3.462417190286452839e-02 2.898979240968457133e-02 2.167978343358152246e-02 1.709580151782076965e-02 1.450108757924573749e-02 -1.033603008034565135e-06 -3.367966347213007702e-07 -1.560566304085071427e-07 -3.895800544584509140e-08 -2.269669767030850008e-08 -1.546739979554651966e-08 7.986949291022277934e-10 7.146021365452461882e-09 3.530149669746767996e-08 -2.311818884703415509e-09
-4.895459609854755652e-06 2.274541343317276976e+00 1.187658221255761593e+00 8.439570753528913283e-01 5.602734514241645147e-01 4.031944407529843843e-01 3.211278400707324732e-01 1.875224651225961825e-01 1.130444292126610295e-01 8.128189165728821886e-02 3.070446647639302196e-02 1.948827378585231765e-02 1.584228149431850599e-02 1.140687809400624426e-02 9.280640031817092087e-03 7.775499990741570333e-03 -6.308304985946660961e-07 -1.934579144042952479e-07 -8.661816643060258758e-08 -2.008161785534500839e-08 -4.277093068296885152e-09 -2.415837226723193641e-08 -2.166659533538244201e-09 3.494939395371236822e-09 1.192408734014826599e-08 1.384863110587206482e-10
