5.900192546775781466e+02 1.214273399008834247e+02 3.822032156839249240e+01 1.987023841967018001e+01 1.350678192616701701e+01 5.372516532914911380e+00 3.474385219262235314e+00 3.178442795628061646e+00 2.235611547623814310e+00 1.324208550770453519e+00 7.539818473952994982e-01 5.786346305078217123e-01 3.665682255395518174e-01 2.685035727420073681e-01 2.606536325636735763e-01 3.499179973967072317e-07 4.160229643654894699e-07 2.655888441404325305e-08 3.339147021923433022e-07 -2.177903625288653126e-08 4.687162636046728933e-08 -2.738110342120028045e-08 1.656477362199114622e-08 -4.878192628961040736e-08 -3.474291174487738261e-08 4.503355605312570350e-08 3.425234655892308683e-08 1.702134153699672899e-09 2.279392245500630693e-08 8.942402307425262004e-09 0.000000000000000000e+00 6.039806174950783242e-09 5.772506662106054329e-09 1.861063925561358381e-08 0.000000000000000000e+00 0.000000000000000000e+00 9.305319627806791904e-09 -1.239369556676112078e-08 0.000000000000000000e+00 1.094747848612946725e-08
1.214273399008834247e+02 1.009655549798349199e+02 2.340701738358382045e+01 1.428046030485267615e+01 1.058124400713195357e+01 4.712880329604429264e+00 2.704255476707717598e+00 1.466999150468670798e+00 7.130098103953288469e-01 4.257561321567751578e-01 2.997407418641045984e-01 2.572960014638054904e-01 1.756419592425523812e-01 1.167585199541915780e-01 1.362188168781309772e-01 -5.272731441515607357e-08 -2.619563063827105603e-08 -2.308977445933834173e-08 5.285210275457935579e-08 -3.130046484987215342e-08 -2.465353010445254883e-08 -1.707553301778593185e-08 3.242268556613989525e-09 4.728166997672306824e-09 2.420443461107870038e-08 -6.913564726571509693e-09 -5.411401667492783243e-09 7.468789871617116852e-09 1.332547661207971712e-08 2.087555627347567641e-08 0.000000000000000000e+00 -7.857925895276912348e-09 -3.198971950927089729e-10 -4.061649467993262984e-09 0.000000000000000000e+00 0.000000000000000000e+00 -2.030824733996631492e-09 -9.966134672788258873e-09 0.000000000000000000e+00 -5.719682555890503511e-09
3.822032156839249240e+01 2.340701738358382045e+01 3.433262909476964353e+01 1.430150882836247206e+01 9.707474328114308548e+00 5.859712893655481203e+00 2.901282165063077123e+00 1.329735150140698652e+00 4.859309213718956411e-01 2.551182747517158900e-01 1.969044098430776935e-01 1.855375397187989384e-01 1.211025863781887285e-01 8.744696845849120326e-02 7.236422106549285360e-02 6.486159483266263461e-08 -2.320465141081263420e-09 -4.735724352896236431e-09 2.642762424376318422e-08 -9.868282217259638033e-09 7.109992735707883027e-09 -1.643890896556147334e-08 5.790840742969723590e-10 -1.787375330759623598e-10 -6.746505436739298337e-09 -4.531060514039099214e-09 5.562706663552161420e-09 4.396680895149605246e-09 -3.568311875202932048e-09 6.463326848236716130e-09 0.000000000000000000e+00 -2.209183442916572703e-09 -3.704657224088628789e-09 1.708362267295144525e-08 0.000000000000000000e+00 0.000000000000000000e+00 8.541811336475722625e-09 -1.932508735690850979e-08 0.000000000000000000e+00 3.182645828376235152e-09
1.987023841967018001e+01 1.428046030485267615e+01 1.430150882836247206e+01 1.593636701367370279e+01 9.121411464062211039e+00 5.478509893233334260e+00 2.405141198935802471e+00 1.107971127022699065e+00 4.739284866070222479e-01 2.712004531959971154e-01 1.763404262023167690e-01 1.533085523664697303e-01 1.058074807109797844e-01 8.114468227204586770e-02 6.577385262364579543e-02 -1.209376170144668672e-08 -1.918480134011074619e-08 -2.668166377750447483e-08 -1.723317132787798796e-08 3.700251456019413960e-09 8.435090044481608981e-09 -1.301304093447783614e-08 2.474706493252773511e-09 1.212985513923420404e-08 -1.357844255522901365e-09 -7.642383276032572081e-09 5.011896579104904651e-09 1.198813513150839357e-09 -3.036764330996611005e-09 3.760653529999599276e-09 0.000000000000000000e+00 -4.338250232645976221e-10 2.327476029539200203e-11 1.395588714670640730e-08 0.000000000000000000e+00 0.000000000000000000e+00 6.977943573353203651e-09 -6.240739995176659493e-09 0.000000000000000000e+00 -1.462586114572747746e-09
1.350678192616701701e+01 1.058124400713195357e+01 9.707474328114308548e+00 9.121411464062211039e+00 7.811255179518694192e+00 4.193461437172601336e+00 1.961895239405649249e+00 8.896960465342471647e-01 3.429299772804580426e-01 1.800073022488261620e-01 1.180195773829369049e-01 1.139780317208623217e-01 8.495747385248317296e-02 6.523812809965665038e-02 5.330564018679631588e-02 -8.772807565013424969e-09 -1.814396220910635004e-08 -1.668613607229795955e-08 -6.163775026701093677e-10 6.667388996636175907e-09 1.439393516805542517e-09 -9.379373239811523594e-09 -1.018914074584686890e-09 1.185979401877041108e-08 1.986095774477863636e-09 -4.850323426411380759e-09 2.131477036709863691e-09 9.448744494845848328e-10 -1.389847177183239459e-09 4.965821884870648125e-09 0.000000000000000000e+00 -1.656750581329712471e-09 -1.521200534106741392e-09 8.674907355864637093e-09 0.000000000000000000e+00 0.000000000000000000e+00 4.337453677932318547e-09 -7.035663339942049040e-09 0.000000000000000000e+00 7.642430361274734537e-10
5.372516532914911380e+00 4.712880329604429264e+00 5.859712893655481203e+00 5.478509893233334260e+00 4.193461437172601336e+00 2.982999788767351834e+00 1.349632160632261435e+00 6.097667311845081928e-01 2.087168675036787102e-01 1.033773804598924345e-01 6.835936916416443521e-02 7.214556524534218584e-02 4.973683227215133784e-02 3.711231880239505843e-02 2.999931258126751002e-02 -1.055732907874953868e-08 -3.216742681094556556e-09 -1.580101323265572863e-08 -1.147998610381142469e-09 4.812047650142051540e-09 -7.559502283405272653e-10 -3.465061634606961792e-09 -3.892371643357617445e-10 4.399416516916331371e-09 -1.041078400088697123e-09 -4.641945696579943544e-09 3.006817262574629806e-09 1.222938601128594150e-10 -8.506718504602169164e-10 2.312478957250769054e-09 0.000000000000000000e+00 -1.551119299765122375e-09 -6.085678824202801848e-10 8.448003515791534742e-09 0.000000000000000000e+00 0.000000000000000000e+00 4.224001757895767371e-09 -2.188320103026484474e-09 0.000000000000000000e+00 1.513828303191170582e-09
3.474385219262235314e+00 2.704255476707717598e+00 2.901282165063077123e+00 2.405141198935802471e+00 1.961895239405649249e+00 1.349632160632261435e+00 7.887655613880091288e-01 3.410632433379803818e-01 1.186849482372006326e-01 5.511932759134877818e-02 3.696724728867787496e-02 3.807978750868150353e-02 2.551531203367450595e-02 1.987918090395462967e-02 1.496429625030401903e-02 -4.695561497080540814e-09 1.446590739604629643e-09 -2.611169378024389038e-09 4.868399218444454288e-09 3.242078289449907180e-09 2.823086909499381304e-10 -4.767570087877925934e-10 -3.833087195134105686e-10 2.791563890252850899e-09 1.910487786678946370e-10 -1.567567917589641639e-09 2.039626672588160632e-09 -3.544436338020179234e-10 -3.087626775072251769e-10 1.664939436521780621e-09 0.000000000000000000e+00 1.059213333343626967e-10 -4.550793236861673569e-10 4.551041470823968014e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.275520735411984007e-09 -1.055800097347120773e-09 0.000000000000000000e+00 5.122327765893262730e-10
3.178442795628061646e+00 1.466999150468670798e+00 1.329735150140698652e+00 1.107971127022699065e+00 8.896960465342471647e-01 6.097667311845081928e-01 3.410632433379803818e-01 2.112460728170019730e-01 7.010600254138148191e-02 3.535193750012616265e-02 2.241797993499920760e-02 2.171080368393338983e-02 1.425032140193447164e-02 1.094254187606359154e-02 8.744599507445421221e-03 -2.159491628251607755e-09 -9.983550016819323049e-10 -3.509586780590143119e-09 1.590528723003741343e-09 5.822649237673211117e-10 -7.056163747702771289e-10 -9.813219843674952389e-10 2.775848406240785511e-10 5.573072519083211455e-10 1.702226831782225374e-10 -6.167558661627684419e-10 1.301281145129392463e-09 2.131384188329238355e-10 -2.720228598490314517e-10 6.995765001300157302e-10 0.000000000000000000e+00 1.235363132415240000e-10 -2.710812833591237781e-10 2.649698980543715811e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.324849490271857906e-09 -7.646846243178724521e-10 0.000000000000000000e+00 3.691887356813420728e-11
2.235611547623814310e+00 7.130098103953288469e-01 4.859309213718956411e-01 4.739284866070222479e-01 3.429299772804580426e-01 2.087168675036787102e-01 1.186849482372006326e-01 7.010600254138148191e-02 4.970788520580794734e-02 1.997786909923051496e-02 1.229282147159961591e-02 1.089706992543514920e-02 7.553130613764847019e-03 6.131730442170213805e-03 4.751935356988546896e-03 3.280349346383452779e-10 2.490771867535131155e-09 -6.096392254072743036e-10 8.965286196752367520e-10 3.226991978525042845e-10 1.178904276097988792e-10 -2.416401187859385591e-10 5.317153620191416814e-10 8.683464281374095225e-10 -2.238069505537864835e-12 1.255836086697377265e-10 5.382187188640096146e-10 1.192276204972807773e-10 1.884973266087245548e-10 2.802355664351660646e-10 -0.000000000000000000e+00 7.615824192849672906e-11 -1.024966841631699903e-10 1.257287125454916065e-09 -0.000000000000000000e+00 -0.000000000000000000e+00 6.286435627274580326e-10 -9.434091077511848775e-11 -0.000000000000000000e+00 9.223641551382253530e-11
1.324208550770453519e+00 4.257561321567751578e-01 2.551182747517158900e-01 2.712004531959971154e-01 1.800073022488261620e-01 1.033773804598924345e-01 5.511932759134877818e-02 3.535193750012616265e-02 1.997786909923051496e-02 1.660334563950363954e-02 9.323301614027201464e-03 7.268899990988232987e-03 4.828529217640415046e-03 3.535691635962808985e-03 2.762201482006961407e-03 1.203421031936683763e-09 2.781414517230259842e-10 -3.272312831878162319e-10 9.960018484834986024e-10 1.027825670083205918e-10 3.406612411094627511e-10 -4.267121616120956808e-10 1.320728587723287713e-11 3.879940653779866272e-10 -8.427571529823281627e-11 1.100632453753229003e-11 3.854355767620205401e-10 -6.016919859839054577e-11 7.713555677364134565e-11 -1.375009903840900275e-10 -0.000000000000000000e+00 2.154775328761279256e-10 -5.334930245459698343e-11 5.575620738609104912e-10 -0.000000000000000000e+00 -0.000000000000000000e+00 2.787810369304552456e-10 -4.436668558106788811e-11 -0.000000000000000000e+00 1.566508505991300417e-11
