1.388961453770209058e-12 1.742976066597293304e-14 1.160219283774522449e-14 4.012157051851460329e-15 -1.829435801121798201e-14 -5.422298926423186295e-15 3.323697368087095560e-15 1.838151315956440856e-15 -5.882921753254983896e-15 1.717342199436559268e-15 -4.636151366716580222e-15 -2.753280373594581163e-15 -4.268470343392305079e-15 1.696073703713107037e-15 8.012486992716015272e-17 3.386233851932693342e-15 -2.731656556940191689e-16 -1.184284662825813888e-15 3.837440674094568497e-15 -9.969290119540137781e-16 -1.199081241592853864e-15 -7.967056673688473128e-16 5.913682393847870862e-15 4.932615923453724765e-16 0.000000000000000000e+00 3.873277327986597595e-15
1.742976066597293304e-14 3.783558792924162084e+00 3.715483109565746834e-14 2.766903124286185291e-14 2.369229207380522232e-14 1.541045912540292107e-14 7.529948478465014228e-15 6.881170528666786864e-15 4.313025050125629155e-15 2.242963376564046363e-15 5.098220857338641346e-15 4.419304078576684991e-15 1.532321514682368847e-15 4.232126088170354194e-15 2.766427248039389138e-15 1.050100251262660230e-15 4.460546686632321319e-15 2.417451333722496979e-15 4.711174843278088722e-16 7.550569782492849747e-16 5.139463465394278068e-16 3.028159183777058948e-15 1.029478947234841080e-15 9.295449354077304627e-16 0.000000000000000000e+00 5.361539047232301552e-16
1.160219283774522449e-14 3.715483109565746834e-14 1.979188345473510635e+00 1.149003197888378933e-14 1.205235907718078254e-14 8.768019847211998383e-15 5.774758254866623642e-15 4.771452501205551633e-15 3.547657419862440621e-15 9.929951016471643072e-16 3.056711758584811150e-15 2.609388086596783782e-15 4.140123347123169923e-16 2.457107687622139163e-15 4.282886221161786840e-17 8.518184817644216022e-16 5.234638714753428736e-16 1.299142153752441969e-15 5.020494403695336528e-16 4.584274510799213933e-16 1.855917362503488809e-16 1.190483744067409314e-15 -2.300068526179497075e-17 8.629222608563228258e-16 0.000000000000000000e+00 2.728357148295727096e-16
4.012157051851460329e-15 2.766903124286185291e-14 1.149003197888378933e-14 1.180020811654553192e+00 8.242176594502681550e-15 6.061870257100070776e-15 2.151753762594856995e-15 1.665566863785181754e-15 2.208858912210347987e-15 6.027765792746416872e-17 2.967881525849603334e-15 7.249181492855520399e-16 8.518184817644207148e-16 1.038996472170755851e-15 1.451422552727092702e-15 8.708535316362512428e-16 9.549250019035038427e-16 4.584274510799218864e-16 1.308659678688355212e-16 2.807669856095020141e-16 4.869800258876677770e-16 1.114343544580087005e-15 7.066762264917151325e-16 6.789167787619596085e-16 0.000000000000000000e+00 8.883023273520970193e-17
-1.829435801121798201e-14 2.369229207380522232e-14 1.205235907718078254e-14 8.242176594502681550e-15 8.241415192507983711e-01 4.330473845841474414e-15 3.213750920027409407e-15 2.474556483337989155e-15 2.284205984619679536e-15 4.885662800436538351e-16 5.710514961549187992e-16 1.015202659830969515e-15 3.045607979492895825e-16 1.065962792822520811e-15 4.282886221161895432e-16 6.027765792746389755e-17 6.122941042105522674e-16 7.962995863049191331e-16 4.473236719880200712e-16 1.586254155985894921e-16 5.773965127788636234e-16 9.390624603436460226e-16 9.993401182711103146e-16 2.696632065176009385e-16 0.000000000000000000e+00 7.296769117535083407e-17
-5.422298926423186295e-15 1.541045912540292107e-14 8.768019847211998383e-15 6.061870257100070776e-15 4.330473845841474414e-15 4.807492195629646248e-01 7.272975305195297465e-16 1.640186797289413304e-15 9.144755209258657702e-16 6.947793203218183161e-16 1.660808101317225157e-15 1.755983350676383320e-15 9.152686480038575174e-16 4.742899926397822703e-16 9.628562726834329500e-16 7.154006243496350995e-16 3.489759143168957092e-16 -6.820892870739327601e-17 -3.410446435369660103e-17 -1.697291946904904445e-16 7.455394533133673195e-17 6.424329331742838957e-17 1.895573716403143960e-16 3.458034060049245791e-16 0.000000000000000000e+00 -1.459353823507016928e-16
3.323697368087095560e-15 7.529948478465014228e-15 5.774758254866623642e-15 2.151753762594856995e-15 3.213750920027409407e-15 7.272975305195297465e-16 4.183142559833571972e-01 1.694119438592927250e-15 5.670858607649554289e-16 8.216796528006908367e-16 2.585594274256996164e-16 3.886322682165442039e-16 -1.538666531306313424e-16 -7.138143701936464036e-17 -2.363518692418973665e-16 2.712494606735873911e-16 1.491078906626735132e-16 1.411766198827436170e-16 4.148054617903105144e-16 2.712494606735874897e-16 1.887642445623205534e-16 8.081964924748106247e-16 1.943161341082714117e-16 -1.142102992309842529e-16 0.000000000000000000e+00 8.248521611126601180e-17
1.838151315956440856e-15 6.881170528666786864e-15 4.771452501205551633e-15 1.665566863785181754e-15 2.474556483337989155e-15 1.640186797289413304e-15 1.694119438592927250e-15 2.747138397502659202e-01 -1.237278241668992457e-16 4.251161138042179200e-16 2.886982563894316145e-16 1.354661049211948876e-15 3.172508311971023846e-18 1.586254155985887772e-16 3.394583893809804452e-16 1.840054820943635377e-16 1.713154488464757137e-16 -2.918707647014041744e-16 1.491078906626735378e-16 2.823532397654870862e-16 -6.979518286337908761e-17 4.441511636760486452e-16 3.331133727570365579e-16 1.554529072866169815e-16 0.000000000000000000e+00 5.710514961549189225e-17
-5.882921753254983896e-15 4.313025050125629155e-15 3.547657419862440621e-15 2.208858912210347987e-15 2.284205984619679536e-15 9.144755209258657702e-16 5.670858607649554289e-16 -1.237278241668992457e-16 2.684703433923050220e-01 2.411106317098549986e-16 5.123600923834425375e-16 3.918047765285158271e-16 8.994061064439996973e-16 1.729017030024623881e-16 -1.443491281947161277e-16 -7.931270779929441634e-18 2.791807314535169914e-16 5.060150757595004744e-16 -4.203573513362603496e-17 2.871120022334462959e-16 1.284865866348569270e-16 5.480508108931248022e-16 2.450762670998197987e-16 6.027765792746372499e-17 0.000000000000000000e+00 2.569731732697137555e-16
1.717342199436559268e-15 2.242963376564046363e-15 9.929951016471643072e-16 6.027765792746416872e-17 4.885662800436538351e-16 6.947793203218183161e-16 8.216796528006908367e-16 4.251161138042179200e-16 2.411106317098549986e-16 9.989594172736908362e-02 -2.347656150859114563e-16 3.584934392528111705e-16 1.903504987183062972e-17 6.662267455140720557e-17 1.681429405345048054e-16 2.189030735260517380e-16 -5.393264130352019510e-17 1.903504987183063280e-17 2.062130402781653192e-16 2.220755818380254566e-17 7.296769117535089570e-17 -8.883023273520945541e-17 1.300728407908427879e-16 -5.076013299154819596e-17 0.000000000000000000e+00 -5.076013299154860272e-17
