7.415163437348246975e-15 5.221261946512764251e-15 8.009508061181929602e-16 5.175667828106628458e-15 1.379295620687244566e-14 1.976164079822518961e-14 5.307288585014992856e-15 3.461985169302069077e-16 -8.597263170433534108e-15 1.687717770034782600e-15 8.857142857142633829e+00 -9.410305142012019471e-15 -1.575203252032453662e-14 -1.575203252032456818e-14 7.500967866821200253e-15 1.215156794425030282e-14 2.610336817653789136e-14 -3.068577763699594615e-15 1.215156794425039117e-14 -1.575203252032454293e-14 4.179110668657518147e-15 7.500967866821233385e-15 1.215156794425043850e-14 1.912746806039409709e-14 1.215156794425038960e-14
5.215449881771307484e-15 1.946775260978916152e-15 6.820217470279229031e-15 -1.694536831731896094e-15 8.271922959871011755e-15 1.007609352952994398e-14 6.025219986333454699e-15 1.321848882824449987e-15 1.156617772471390475e-14 2.124137718649836887e-14 -9.410305142012019471e-15 5.636363636363546981e+00 1.088322246858796316e-14 3.751847745750069329e-14 -8.353350578960042930e-15 7.923749692042128446e-15 -6.873614190687150029e-15 8.461835651414085485e-15 -1.575203252032469755e-14 1.976164079822555249e-14 -1.575203252032462498e-14 6.444013303769199258e-15 5.527531411677567631e-14 -1.575203252032471964e-14 5.527531411677552485e-14
5.149926499264740897e-15 4.674132525638791581e-15 6.318611914932461661e-15 2.152777777777706504e-15 4.929459588713350815e-15 5.556171470805395675e-15 6.360254640282042931e-15 -7.270168855534557364e-16 1.930633729414146942e-14 5.250677506774880251e-16 -1.575203252032453662e-14 1.088322246858796316e-14 1.239999999999978186e+01 2.331300813008048283e-14 5.250677506774889126e-16 1.029132791327876024e-14 2.331300813008057118e-14 1.976164079822555564e-14 6.237804878048583360e-14 1.405081300812962638e-13 -1.575203252032460604e-14 -1.575203252032470702e-14 2.331300813008036608e-14 3.307926829268184340e-14 -1.575203252032465337e-14
5.149926499264760619e-15 6.589085498697876182e-15 1.514686968903529016e-14 2.152777777777699799e-15 9.525346724055136185e-15 9.107538802660395435e-15 1.004563583371652137e-14 -7.270168855534569197e-16 -1.575203252032467862e-14 2.494071815718074272e-14 -1.575203252032456818e-14 3.751847745750069329e-14 2.331300813008048283e-14 1.239999999999982094e+01 1.680216802167946219e-14 2.331300813008056803e-14 3.780487804877979414e-15 1.976164079822561244e-14 6.237804878048614915e-14 2.331300813008054278e-14 -1.575203252032459027e-14 5.250677506774909833e-16 1.014430894308914652e-13 -1.575203252032472911e-14 -1.575203252032469440e-14
6.771630216301822354e-15 1.031260516853490567e-14 9.077442469339583587e-15 1.002004290876204658e-14 1.680216802167956001e-14 2.004804138950403803e-15 1.803062841949103047e-14 -3.231186158015327186e-15 -1.157841706622150520e-14 1.815859304426307310e-14 7.500967866821200253e-15 -8.353350578960042930e-15 5.250677506774889126e-16 1.680216802167946219e-14 1.033333333333313142e+01 2.765356820234776576e-14 4.935636856368381125e-14 1.384269524513376000e-14 8.191056910568818240e-14 -1.575203252032465022e-14 7.500967866821261784e-15 3.850496838301580744e-14 1.680216802167949059e-14 6.563346883468603785e-14 1.680216802167961049e-14
8.753712537124970735e-15 9.780673787129646509e-15 7.789988210616267332e-15 1.571702800361286312e-14 2.867487645464585124e-14 4.106984478935522289e-14 1.864485861839684459e-14 4.281321659370304814e-15 1.763689111250028904e-14 1.680216802167966729e-14 1.215156794425030282e-14 7.923749692042128446e-15 1.029132791327876024e-14 2.331300813008056803e-14 2.765356820234776576e-14 8.266666666666534269e+00 -2.730352303522956821e-15 7.923749692042068493e-15 -1.575203252032474488e-14 3.633468834688257776e-14 2.850367789392081119e-15 2.765356820234791723e-14 1.029132791327877918e-14 1.680216802167969569e-14 -1.575203252032474488e-14
2.266897668976588503e-15 9.142356129443300490e-15 5.215079693169623777e-15 1.029132791327878549e-14 -1.964371114299305153e-15 9.107538802660420679e-15 1.004563583371652295e-14 -7.270168855534579058e-16 -5.735355430477195580e-15 1.680216802167967360e-14 2.610336817653789136e-14 -6.873614190687150029e-15 2.331300813008057118e-14 3.780487804877979414e-15 4.935636856368381125e-14 -2.730352303522956821e-15 1.239999999999982094e+01 1.976164079822561560e-14 2.331300813008060274e-14 2.331300813008062798e-14 -1.575203252032456187e-14 4.935636856368408893e-14 2.331300813008043865e-14 3.307926829268191282e-14 -1.575203252032469755e-14
5.870683706836806113e-15 6.879229888555327059e-15 5.315400804238976620e-15 1.088322246858798525e-14 1.349452197730490036e-14 1.007609352952995660e-14 1.105073979556222532e-14 -8.922479959065084448e-15 -6.645962438645151093e-15 -9.546686375954423468e-16 -3.068577763699594615e-15 8.461835651414085485e-15 1.976164079822555564e-14 1.976164079822561244e-14 1.384269524513376000e-14 7.923749692042068493e-15 1.976164079822561560e-14 1.127272727272710995e+01 1.976164079822559351e-14 -1.575203252032471964e-14 -1.575203252032461235e-14 1.384269524513377263e-14 5.527531411677572049e-14 -1.575203252032474804e-14 -1.575203252032471964e-14
1.163674136741314167e-14 8.442265795206635985e-16 1.293980524550956864e-14 1.029132791327879653e-14 -1.964371114299308702e-15 1.265890613451539835e-14 -1.010507746586861886e-15 -7.270168855534589905e-16 -1.575203252032466915e-14 3.307926829268176136e-14 1.215156794425039117e-14 -1.575203252032469755e-14 6.237804878048583360e-14 6.237804878048614915e-14 8.191056910568818240e-14 -1.575203252032474488e-14 2.331300813008060274e-14 1.976164079822559351e-14 2.479999999999962412e+01 -1.575203252032468808e-14 -1.575203252032459973e-14 1.680216802167969569e-14 6.237804878048613653e-14 8.191056910568852319e-14 -1.575203252032468808e-14
1.546140461404543600e-15 3.397497210266090076e-15 1.904483027881058849e-15 5.250677506774854613e-16 7.227403156384238767e-15 1.976164079822544836e-14 2.847254180088879446e-14 -7.270168855534602724e-16 3.433135292891288488e-14 5.250677506774878279e-16 -1.575203252032454293e-14 1.976164079822555249e-14 1.405081300812962638e-13 2.331300813008054278e-14 -1.575203252032465022e-14 3.633468834688257776e-14 2.331300813008062798e-14 -1.575203252032471964e-14 -1.575203252032468808e-14 2.479999999999962412e+01 -1.575203252032456187e-14 -1.575203252032475435e-14 -1.575203252032467862e-14 -1.575203252032471648e-14 -1.575203252032468177e-14
7.415163437348287996e-15 4.309379578389435447e-15 1.589188107377378908e-15 5.175667828106670268e-15 6.618501058959913492e-16 -1.067865061767458790e-14 1.583694913768484043e-14 1.644442955418508040e-14 2.717658357902165517e-14 -4.125532326751668185e-15 4.179110668657518147e-15 -1.575203252032462498e-14 -1.575203252032460604e-14 -1.575203252032459027e-14 7.500967866821261784e-15 2.850367789392081119e-15 -1.575203252032456187e-14 -1.575203252032461235e-14 -1.575203252032459973e-14 -1.575203252032456187e-14 1.771428571428537069e+01 -1.575203252032465653e-14 -1.575203252032453347e-14 -1.575203252032468808e-14 -1.575203252032454293e-14
6.170999209991824674e-15 1.509998760118264044e-14 9.077442469339627763e-15 1.408931797651263794e-14 1.297226207556149651e-14 1.088322246858784798e-14 8.817175435905028821e-15 -9.491609339170059700e-15 -7.404801612118443805e-15 1.815859304426317408e-14 7.500967866821233385e-15 6.444013303769199258e-15 -1.575203252032470702e-14 5.250677506774909833e-16 3.850496838301580744e-14 2.765356820234791723e-14 4.935636856368408893e-14 1.384269524513377263e-14 1.680216802167969569e-14 -1.575203252032475435e-14 -1.575203252032465653e-14 1.033333333333318649e+01 -1.575203252032476697e-14 6.563346883468636601e-14 4.935636856368402582e-14
4.429169291692715125e-15 3.397497210266086132e-15 1.735393413256102746e-14 3.780487804877909994e-15 1.182329029172602098e-14 1.976164079822548938e-14 1.373101702715097536e-14 -7.270168855534600751e-16 -5.735355430477188480e-15 1.680216802167953792e-14 1.215156794425043850e-14 5.527531411677567631e-14 2.331300813008036608e-14 1.014430894308914652e-13 1.680216802167949059e-14 1.029132791327877918e-14 2.331300813008043865e-14 5.527531411677572049e-14 6.237804878048613653e-14 -1.575203252032467862e-14 -1.575203252032453347e-14 -1.575203252032476697e-14 2.479999999999962412e+01 -1.575203252032470386e-14 6.237804878048598507e-14
1.127636276362711813e-14 1.137646793134555337e-14 -7.475540857103212655e-15 2.900999322493127571e-14 7.227403156384259277e-15 1.088322246858790952e-14 -6.538579536738552331e-15 -1.575203252032475119e-14 -3.231186158015320481e-15 4.528709349593335715e-14 1.912746806039409709e-14 -1.575203252032471964e-14 3.307926829268184340e-14 -1.575203252032472911e-14 6.563346883468603785e-14 1.680216802167969569e-14 3.307926829268191282e-14 -1.575203252032474804e-14 8.191056910568852319e-14 -1.575203252032471648e-14 -1.575203252032468808e-14 6.563346883468636601e-14 -1.575203252032470386e-14 3.099999999999952749e+01 8.191056910568853581e-14
7.312198121980887635e-15 2.120861894893376739e-15 -3.025814156446471426e-16 3.780487804877927349e-15 2.631516021042475879e-15 -8.649297856614589167e-15 1.373101702715096116e-14 -7.270168855534584974e-16 4.281321659370285882e-15 1.680216802167963574e-14 1.215156794425037382e-14 5.527531411677580253e-14 -1.575203252032468493e-14 -1.575203252032472595e-14 1.680216802167962311e-14 -1.575203252032473857e-14 -1.575203252032471017e-14 -1.575203252032472279e-14 -1.575203252032471648e-14 -1.575203252032471017e-14 -1.575203252032464706e-14 4.935636856368410786e-14 6.237804878048593458e-14 8.191056910568854843e-14 2.479999999999962412e+01
