-6.736074686015217083e-02 2.469774185049609105e-01 2.453926521611891898e-01 3.113380727150116822e-01 7.279280907269301826e-02 2.939315778515854682e-01 5.462475996697717384e-02 6.523758455559441893e-02 1.202912774707127347e-01 -9.571722336962204536e-02 1.000000000000000000e+00 2.675990347290731902e-02 6.381866543891538505e-03 1.655281763538129780e-01 1.206491039698811933e-02 1.673524192132548882e-01 1.758134402780406336e-01 8.551701168814754284e-02 -6.074753678254731643e-02 9.628495351995425278e-02 5.467123519091927203e-02 1.204490193423903011e-01 -7.788150522573726586e-02 1.642695836849615842e-01 nan -8.352690695845531657e-03
-4.262152340073282336e-02 2.280981322864318039e-01 2.231901297564407305e-01 8.102217321496467395e-02 1.378780698028034546e-01 3.311131491791070025e-01 8.747768153307317052e-02 3.261471576952633677e-01 9.800716134671526303e-02 1.557277676994713589e-01 2.675990347290731902e-02 1.000000000000000000e+00 3.399749863766296509e-01 -7.698273163076180259e-02 3.936673899838397106e-01 1.318961555592340074e-01 -2.606174295864050264e-02 4.487669820171506091e-02 -3.292919072426538779e-02 1.318961555592340629e-01 -5.408831414269661686e-02 9.450752853266325415e-02 -9.153256288204750235e-02 1.483215966153510895e-02 nan 1.067915495630537004e-01
-8.509572313218972950e-02 1.018532001861275765e-01 4.560437677837587966e-02 1.226080284153664296e-01 5.326885784759196468e-02 2.222601256192087149e-01 -4.460256650646549775e-02 9.836546706604699063e-04 2.897349269051950338e-01 1.064868059041697464e-02 6.381866543891538505e-03 3.399749863766296509e-01 1.000000000000000000e+00 -5.768163228188279840e-02 1.200185250974190598e-01 -6.605635528153400160e-02 -8.810279782318690411e-02 -8.581436077057830181e-02 1.901005385899520034e-02 -6.605635528153402936e-02 -3.750723662865173419e-02 1.755174510827486323e-01 -3.194822822769585735e-02 -5.348344316096867446e-02 nan -5.348344316096894507e-02
3.480197231404290326e-02 2.895389860993876630e-01 2.785743379480368209e-01 1.539251532614272222e-01 1.918956371523673210e-01 1.185442797083941374e-01 -2.129728783672402842e-02 5.062165437513672234e-02 5.732815462209804591e-02 3.836078769656730419e-02 1.655281763538129780e-01 -7.698273163076180259e-02 -5.768163228188279840e-02 1.000000000000000000e+00 3.620702857669660935e-02 1.295027454569505111e-02 2.180647436085622337e-01 1.658346928104126872e-01 1.851265799348686680e-01 -8.741435318344399630e-02 1.213286543043431975e-01 8.043651438071533488e-02 7.937257901823617165e-03 1.730085916627130405e-01 nan 5.111617480943821124e-02
1.887379364740615758e-03 2.172703346124822965e-01 5.574246656767430086e-03 2.468437396805601147e-01 8.850999589993732708e-02 2.762681589164193707e-01 -8.095259663297804664e-02 1.243606078858696534e-01 -5.494340686693369863e-02 1.111416448325798501e-01 1.206491039698811933e-02 3.936673899838397106e-01 1.200185250974190598e-01 3.620702857669660935e-02 1.000000000000000000e+00 1.746825691715489237e-01 -7.435635028716559847e-02 -8.277139661891060388e-03 -6.047340735303673165e-02 -5.574975611857985180e-02 -3.165508126836859282e-02 -5.298149156457038211e-02 -3.905048527542359562e-03 9.479098097049895588e-02 nan -4.513856236690477058e-02
1.212505822561212865e-01 1.253680765753497073e-01 1.685278671206735801e-01 2.251377847686006906e-01 1.893595330214790234e-02 3.120280989474817912e-01 1.412263212631376108e-01 1.024712591898461200e-01 -4.589012260295137827e-03 2.199505547965223129e-01 1.673524192132548882e-01 1.318961555592340074e-01 -6.605635528153400160e-02 1.295027454569505111e-02 1.746825691715489237e-01 1.000000000000000000e+00 4.897959425089597890e-02 -6.605635528153398772e-02 -5.515573936163370439e-02 -5.084745762711900818e-02 -2.887152367183095508e-02 -4.832261762044231385e-02 -7.716934397818163427e-02 1.715389519984609201e-01 nan -4.116934847963091976e-02
-6.522860322212485976e-03 3.551316563439847473e-01 6.906475503157472051e-02 1.646332806660093240e-01 1.282732147675884338e-01 1.015044170204399410e-01 5.177170726799201761e-02 6.362282316535380899e-02 1.077226375979422474e-01 -3.613848894976843390e-02 1.758134402780406336e-01 -2.606174295864050264e-02 -8.810279782318690411e-02 2.180647436085622337e-01 -7.435635028716559847e-02 4.897959425089597890e-02 1.000000000000000000e+00 1.720102243214604587e-01 3.503051392042184908e-02 4.897959425089604829e-02 -3.850745325056946500e-02 -6.445038925257115525e-02 -2.111277313542162665e-02 8.694036154549632245e-02 nan 8.694036154549665552e-02
-2.360975986011715211e-02 1.606876574364995147e-01 1.431033892011104036e-01 6.598458140044870246e-02 1.392758679140174705e-01 -1.656357955221141043e-02 4.092400432036506774e-02 -9.049622970078491369e-02 1.630078336556569085e-01 1.064868059041697464e-02 8.551701168814754284e-02 4.487669820171506091e-02 -8.581436077057830181e-02 1.658346928104126872e-01 -8.277139661891060388e-03 -6.605635528153398772e-02 1.720102243214604587e-01 1.000000000000000000e+00 1.901005385899518646e-02 3.145540727692113653e-02 -3.750723662865178276e-02 1.665494061369117082e-02 -1.002513368524247800e-01 6.494418098117625548e-02 nan -5.348344316096886875e-02
1.277565684785966771e-01 5.229499197821430023e-02 9.235189919487683807e-02 3.145608506702566448e-02 1.306553999133970023e-01 -1.383025861453859341e-02 2.008010166537409213e-01 7.720521118860942944e-02 -2.261360310618211814e-02 1.926477786260965830e-01 -6.074753678254731643e-02 -3.292919072426538779e-02 1.901005385899520034e-02 1.851265799348686680e-01 -6.047340735303673165e-02 -5.515573936163370439e-02 3.503051392042184908e-02 1.901005385899518646e-02 1.000000000000000000e+00 -5.515573936163377378e-02 -3.131779461412931981e-02 8.023005737854850550e-02 1.444190673377762357e-01 -4.465760847047233612e-02 nan -4.465760847047244020e-02
-3.569695078751064510e-02 9.014381336837849756e-02 9.069749273347244012e-02 7.258540601829216454e-02 4.983145605828407515e-02 -7.402883943986848791e-02 1.412263212631377773e-01 1.572403804809699435e-01 1.661222438226844511e-01 2.231382439964741185e-02 9.628495351995425278e-02 1.318961555592340629e-01 -6.605635528153402936e-02 -8.741435318344399630e-02 -5.574975611857985180e-02 -5.084745762711900818e-02 4.897959425089604829e-02 3.145540727692113653e-02 -5.515573936163377378e-02 1.000000000000000000e+00 -2.887152367183097590e-02 2.370109340431210965e-01 1.681895958498829946e-01 -4.116934847963063526e-02 nan -4.116934847963084343e-02
-7.313701150584296651e-02 1.045191091201017330e-01 6.254678859028847682e-02 2.144549797675263658e-01 3.089773731703712722e-01 5.539068511461655436e-02 1.674126277348884639e-01 -6.620922065906505172e-02 1.266356395996613982e-01 1.248893837723230454e-01 5.467123519091927203e-02 -5.408831414269661686e-02 -3.750723662865173419e-02 1.213286543043431975e-01 -3.165508126836859282e-02 -2.887152367183095508e-02 -3.850745325056946500e-02 -3.750723662865178276e-02 -3.131779461412931981e-02 -2.887152367183097590e-02 1.000000000000000000e+00 -2.743790277076423034e-02 1.651573846462554840e-01 -2.337622911060916603e-02 nan 3.389553221038341113e-01
-2.323802483209551004e-02 2.944891652257797254e-01 1.918591669446113868e-01 2.346695777087763612e-01 2.403032824558509473e-01 2.282478028322809660e-02 3.427663213938015319e-01 2.014821303586570300e-01 2.583043288723527175e-01 -7.270569353453362749e-02 1.204490193423903011e-01 9.450752853266325415e-02 1.755174510827486323e-01 8.043651438071533488e-02 -5.298149156457038211e-02 -4.832261762044231385e-02 -6.445038925257115525e-02 1.665494061369117082e-02 8.023005737854850550e-02 2.370109340431210965e-01 -2.743790277076423034e-02 1.000000000000000000e+00 1.265273106450033602e-01 -3.912507679052430742e-02 nan -3.912507679052441151e-02
1.483229468128042516e-01 8.609087731171370661e-02 -3.187490537973133777e-03 1.279697188424617216e-01 2.199011953089563542e-01 5.791199576207758937e-02 7.086619062859382534e-02 1.299411906106359704e-01 9.932559165520256361e-02 9.154682588960474932e-02 -7.788150522573726586e-02 -9.153256288204750235e-02 -3.194822822769585735e-02 7.937257901823617165e-03 -3.905048527542359562e-03 -7.716934397818163427e-02 -2.111277313542162665e-02 -1.002513368524247800e-01 1.444190673377762357e-01 1.681895958498829946e-01 1.651573846462554840e-01 1.265273106450033602e-01 1.000000000000000000e+00 -6.248122841225096230e-02 nan 8.651247010927083647e-02
2.145063714659905044e-02 1.347791147736807638e-01 2.073444182492354404e-01 2.131649630763818581e-01 1.028841582725011361e-01 1.831764622221885852e-01 -7.221842998739477770e-02 1.051395634786036898e-01 4.235735379137521572e-02 -6.194296130825060337e-02 1.642695836849615842e-01 1.483215966153510895e-02 -5.348344316096867446e-02 1.730085916627130405e-01 9.479098097049895588e-02 1.715389519984609201e-01 8.694036154549632245e-02 6.494418098117625548e-02 -4.465760847047233612e-02 -4.116934847963063526e-02 -2.337622911060916603e-02 -3.912507679052430742e-02 -6.248122841225096230e-02 1.000000000000000000e+00 nan 2.249999999999995060e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.684385482675400947e-01 7.773948940871046320e-02 6.555742635821450170e-02 2.789074283242395577e-02 2.783924282667691458e-02 -7.730382809376783182e-02 5.215775499089633088e-02 3.862269678805867190e-02 1.805760872158637953e-01 -6.194296130825117930e-02 -8.352690695845507371e-03 1.067915495630535339e-01 -5.348344316096911855e-02 5.111617480943828756e-02 -4.513856236690468038e-02 -4.116934847963107241e-02 8.694036154549640572e-02 -5.348344316096911161e-02 -4.465760847047235693e-02 -4.116934847963109323e-02 3.389553221038342223e-01 -3.912507679052427273e-02 8.651247010927087810e-02 2.249999999999990064e-01 nan 1.000000000000000000e+00
