1.000000000000000000e+00 -9.066646217818926656e-01 -4.208670601543717527e-01 -8.010161398543749756e-02 7.856105985535716263e-02 2.268904043775704926e-01 2.243671883836755587e-01 1.597381296771079873e-01 -8.120224798878370245e-03 -1.441527011326836638e-01 -2.124562250839060751e-01 -1.939716753852470110e-01 -1.244042679637403642e-01 -1.266825162761991974e-01 -6.622463687918733743e-02 -4.996924393110433599e-02 -7.708327545711869677e-02 1.561413143495853778e-02 -1.757349223846374486e-02 9.762804834473902404e-02 1.050868727066359143e-01 7.620378510207373446e-02 -1.792918225389693865e-01 7.028362411186983572e-02 -1.810269361005067967e-01 -1.263187475978561902e-01 2.142787035304462295e-02 1.428410675964918164e-01 7.016306329743721149e-02 -1.035889576261062213e-03 -3.617522023424552674e-02 -8.472583462352795483e-03 -2.035005609666371354e-02 -4.154885665247634412e-03 6.696403959282272444e-02 -4.802446995093830745e-02 -3.683834898592488333e-02 1.111203478899314284e-01 8.558590939066326730e-02 1.521078690136504763e-01 8.948851246710830265e-02
-9.066646217818926656e-01 1.000000000000000000e+00 6.147024632674723543e-01 3.164968152610011520e-01 1.499701177032632671e-01 -2.200570866732134284e-02 -6.499727178452234522e-02 -3.124600139207204391e-02 1.083743540828683988e-01 2.388752751278515607e-01 3.047275327079724261e-01 3.083047586327637424e-01 2.393991708345827030e-01 2.146342468759933897e-01 1.377634314249414349e-01 7.067454201134024117e-02 1.055333027929689915e-01 -2.455685315689985423e-03 -6.118505003691421078e-03 -8.485606483195852479e-02 -7.530103605089914776e-02 -5.165779143309520705e-02 1.831207446622733492e-01 -1.213920082157683850e-01 1.275658460779749426e-01 1.645640748306410883e-01 1.801357044610656924e-03 -1.560366527631608935e-01 -5.674076423299340144e-02 1.204643420932081238e-02 1.964622614493089989e-02 3.263807639739298855e-02 4.726306609445246436e-03 -3.920398349366725765e-02 -4.838915731701805972e-02 4.387307441497979160e-02 4.919430701841651793e-02 -1.016520834311443883e-01 -1.036222882703796144e-01 -9.657426767937722645e-02 -9.668046132680498117e-02
-4.208670601543717527e-01 6.147024632674723543e-01 1.000000000000000000e+00 7.616324402858136722e-01 6.662635585792697768e-01 5.421265933692158701e-01 4.535669218933648938e-01 4.206336058562692992e-01 4.349716099195725105e-01 4.986146099510406771e-01 5.179913229794709251e-01 5.290023643571317713e-01 4.725800934292839206e-01 4.333483550171247090e-01 4.266615294862234342e-01 3.296185448141382701e-01 1.466663190484726598e-01 3.597035546293479019e-02 -3.962311687307121938e-02 -4.016076556052530083e-02 -3.032188661007219344e-02 9.369543837170373965e-03 7.009409241857564310e-02 -5.412322164332610680e-02 1.001929970301700668e-01 1.595002017161050722e-01 6.887408503081909883e-02 -1.212919889413735935e-01 8.109449748927081980e-02 -4.045474776842626630e-02 -1.102373382900814769e-01 3.946855227747822492e-02 3.663875921457953461e-02 -1.405691942962400409e-01 3.297459776067106912e-02 1.190030466992784454e-02 1.306218855252328226e-01 -3.409762172166726918e-02 -1.051716797835683531e-01 1.060586310384257352e-01 -5.941642493465946508e-03
-8.010161398543749756e-02 3.164968152610011520e-01 7.616324402858136722e-01 1.000000000000000000e+00 9.021104545617815162e-01 8.119938079331411318e-01 7.095765995504293988e-01 6.187911191777173414e-01 5.544976500170627487e-01 5.373756371362361506e-01 5.292183006948665280e-01 5.428885868787284297e-01 5.435913210401072115e-01 4.498751341226982503e-01 4.781352107412671359e-01 3.847348524651392210e-01 8.739555002534737937e-02 5.263918063056296538e-03 -6.111045322879844754e-02 5.479093440356792161e-02 -1.811355489505455177e-02 -1.763809011764633618e-03 4.573400099369256781e-03 6.176989421731580131e-03 5.402329267499855758e-02 7.742514577888515159e-02 3.504562939008108724e-02 -1.123442714842294299e-01 8.358834699510057920e-02 -9.532225453326967357e-02 -1.248899736008015765e-01 -1.409165298417077578e-02 -1.843989848818585603e-02 -1.596903139002566752e-01 8.944378898504337649e-02 -2.126546755887983101e-02 2.517159470556818435e-01 9.394705217598898692e-03 -1.122139329810571545e-01 1.503848351099820735e-01 7.161929972275177247e-02
7.856105985535716263e-02 1.499701177032632671e-01 6.662635585792697768e-01 9.021104545617815162e-01 1.000000000000000000e+00 9.373039509971053951e-01 8.658888090674193849e-01 7.892733482612039886e-01 7.045308227322810701e-01 6.172629149255489667e-01 5.456719794717820315e-01 5.666307178953751134e-01 5.824084105991632621e-01 5.061337899611912938e-01 5.044910776742106417e-01 4.134440280093599762e-01 8.439159485943813210e-02 5.985980894340228037e-02 -4.797984141104097433e-02 7.054498908811789037e-02 -2.001213646957254733e-02 -3.414068844334733344e-02 -2.631071881244738397e-02 -3.832692851168570392e-02 1.322663170666857346e-02 1.005452924305912099e-01 3.591045359313027596e-02 -6.626114093600456167e-02 1.058466012199478501e-01 -9.938186894535704086e-02 -4.770998237659562075e-02 -3.797565458453985854e-02 7.749005884375312347e-02 -1.367096986417250248e-01 1.439526010724014871e-01 1.804948124280669319e-03 1.220100443794007034e-01 7.837098744267409489e-02 -1.410937888113610317e-01 2.619063032206698227e-01 8.613036119141216640e-02
2.268904043775704926e-01 -2.200570866732134284e-02 5.421265933692158701e-01 8.119938079331411318e-01 9.373039509971053951e-01 1.000000000000000000e+00 9.563572173876523363e-01 8.788582830722837524e-01 7.682699398984943473e-01 6.235183379225934797e-01 5.240492940330133687e-01 5.439723626236270260e-01 5.777223136936708858e-01 4.949573336439083149e-01 5.092474877149436585e-01 4.309498483229279309e-01 4.211896330359507501e-02 7.790925554856129032e-02 -2.305392300546773438e-02 4.237289314975854065e-02 -3.423161360380853890e-02 5.451705545511751488e-03 -5.044237460305196763e-03 -2.428741211645057269e-02 -2.853259343180594015e-02 1.059681100800768383e-01 1.682078489169967772e-02 -3.282415656398106341e-02 1.438483170096122032e-01 -8.733318486734803487e-02 -3.395577090739483606e-02 -6.818236890253770964e-03 5.561771687053215091e-02 -7.121067189406869724e-02 1.141984673250373006e-01 1.925078420485861180e-03 8.663857259156511337e-02 8.484091227344246755e-02 -1.135016302480700845e-01 2.351484164984798397e-01 9.290731818671249531e-02
2.243671883836755587e-01 -6.499727178452234522e-02 4.535669218933648938e-01 7.095765995504293988e-01 8.658888090674193849e-01 9.563572173876523363e-01 1.000000000000000000e+00 9.581213515640321088e-01 8.585174725058772882e-01 6.596010697630377839e-01 5.110340398931312311e-01 5.284460733332733140e-01 5.680592876069806563e-01 4.686474092688068249e-01 4.825624443526363438e-01 3.997843569017811571e-01 8.258129070014941231e-02 8.290627700342043105e-02 -4.581838490228507497e-03 9.899181752085292607e-02 -5.297052278706011752e-02 1.802087724993651011e-02 -1.287229210391997031e-02 5.292816714645124862e-03 -4.682548228833210285e-02 1.263816339685797374e-01 9.173822046198787730e-03 -3.093969356061751150e-02 1.338643395185159235e-01 -8.629707739127777388e-02 5.820908562140852602e-03 8.412927718705649413e-03 8.376116564968646983e-02 -4.848382012915639083e-02 1.184337363283676781e-01 -2.166485038924753290e-02 6.247468555874045176e-02 6.202872440163365725e-02 -9.962061330535637582e-02 2.461329743854817342e-01 5.152239404703136405e-02
1.597381296771079873e-01 -3.124600139207204391e-02 4.206336058562692992e-01 6.187911191777173414e-01 7.892733482612039886e-01 8.788582830722837524e-01 9.581213515640321088e-01 1.000000000000000000e+00 9.332788143380112977e-01 7.047764491300775314e-01 4.992338511747614893e-01 5.138588760467783789e-01 5.557544984266601373e-01 4.738411261836613653e-01 4.680026882549134237e-01 3.735269412807801781e-01 1.144327182895296530e-01 1.023413762908538666e-01 2.053866140257653780e-02 1.166902893037991829e-01 -7.176378037191843973e-02 3.870256554765003770e-02 3.264549126004893422e-03 2.311595391024760110e-02 -6.920372386054055025e-02 1.896382161430776314e-01 7.563238468203830646e-03 -2.360427961245463099e-02 8.212679807914513574e-02 -4.980622992427109763e-02 6.231724031527531571e-02 6.224702876881363887e-03 9.170241040249817177e-02 -1.990278077428205700e-02 1.144952628668681055e-01 -3.149441686618657116e-02 1.672290226146818520e-02 4.897799424188799267e-02 -8.700259577532583333e-02 2.416993564268611061e-01 2.834379029864680238e-02
-8.120224798878370245e-03 1.083743540828683988e-01 4.349716099195725105e-01 5.544976500170627487e-01 7.045308227322810701e-01 7.682699398984943473e-01 8.585174725058772882e-01 9.332788143380112977e-01 1.000000000000000000e+00 8.496489185722548854e-01 6.121316370490064163e-01 5.803811828268156114e-01 6.144232753958694948e-01 5.461218239478008440e-01 5.071175569091276314e-01 4.124075653189496760e-01 1.637269529694652115e-01 8.070434735207684951e-02 3.671090062486240257e-02 1.355343466646699579e-01 -7.276875985328201679e-02 -4.472401149816638243e-03 6.598300768692526297e-02 2.338151392843049875e-02 -8.810072100924702665e-02 2.567500429793748151e-01 -8.554414159433356910e-03 -6.981423371865072211e-03 5.329970212356074932e-02 -6.620285274213180866e-03 1.097074522851102935e-01 3.863626159509744602e-03 1.005244818404820717e-01 3.017730378265317051e-02 1.075391250809968752e-01 3.226570802475812690e-04 1.612331555392007565e-02 7.633330656897148458e-02 -1.129193862632299067e-01 2.456756353902451451e-01 3.687195853524185413e-02
-1.441527011326836638e-01 2.388752751278515607e-01 4.986146099510406771e-01 5.373756371362361506e-01 6.172629149255489667e-01 6.235183379225934797e-01 6.596010697630377839e-01 7.047764491300775314e-01 8.496489185722548854e-01 1.000000000000000000e+00 8.020095027754288175e-01 6.681939878527975996e-01 6.766779011553218925e-01 6.368079429956187143e-01 5.933663340790915619e-01 5.034787296455309757e-01 1.900826536736536787e-01 7.107106355636307049e-02 -2.716805891051586336e-03 1.135986147190637952e-01 -5.006859261349910079e-02 -7.208084261846392504e-02 9.348469761347559526e-02 6.609825971927412412e-03 -2.403610320288699503e-02 2.370798755825564152e-01 -6.334213210883503364e-02 -2.459832685471766492e-02 1.016755960129284708e-01 -7.236658540472237777e-02 8.109398701115479169e-02 -2.352597246554959803e-02 9.376741629654056220e-02 2.268279849074428950e-02 5.972489631801854160e-02 6.169289225955472411e-02 4.318584496542715589e-02 1.337083269549609599e-01 -2.326113585992638511e-01 2.277002756941090000e-01 9.053486725007620084e-02
