-9.709795136358254086e-02 -2.907674186477288494e-02 -1.057996671820073259e-01 -1.719878798384598950e-01 -1.491850766169041664e-01 -1.248376737795980906e-01 -1.176901170400472402e-01 -4.692663476056350980e-02 -1.344020888494148469e-01 -9.452847196945866892e-02 3.640325834886974036e-03 1.215397091180490897e-03 3.992625120097503116e-02 8.454943956592139709e-02 4.719561966521087365e-02 2.464031283655768179e-01 1.332262415195880623e-01 -5.347624547073624030e-02 9.477868990929776138e-02 -3.371523004917764688e-02 1.809008998749366826e-01 -1.848242556203076939e-02 -2.205482080093758637e-02 -1.419761471714598051e-02 -1.419761471714596837e-02 -1.154469667530517649e-02 1.000000000000000000e+00 7.042264971936155193e-01 -8.130081300813026338e-03 -1.154469667530521292e-02 -1.419761471714597878e-02 nan nan nan nan -8.130081300812989908e-03 -1.336724001102599334e-02 nan nan nan
4.413574752954985830e-02 6.206421064248779373e-02 -5.161919813307754012e-02 4.410441354270101810e-02 -4.689938653194313661e-02 -1.872795339039610638e-02 -4.448859247619628247e-03 -1.635087016185513128e-03 -2.782395080667729448e-02 -2.733725086424279582e-02 7.368918273418891170e-03 6.526276723509702449e-02 5.733156320569014058e-02 5.251506490465105564e-02 -1.130224248228689499e-02 1.191121270977730379e-01 5.436234349044753722e-02 -7.593614509513914312e-02 3.641725857837778413e-02 -4.787554882347466040e-02 4.085597108790681165e-01 -2.624500162331902878e-02 -3.131779461412947246e-02 -2.016058011694289720e-02 -2.016058011694287985e-02 4.918032786885272456e-01 7.042264971936155193e-01 1.000000000000000000e+00 -1.154469667530520424e-02 -1.639344262295078583e-02 -2.016058011694289720e-02 nan nan nan nan -1.154469667530518343e-02 -1.898144995153574349e-02 nan nan nan
-9.378732965411147593e-02 -4.293805792165465013e-02 -5.878282104607182590e-03 5.583203458898543942e-02 2.117304915851170918e-03 -2.804852913769965636e-02 -2.282337460654794772e-02 3.466566923863899363e-02 -5.594925448375010629e-02 -4.367308579434667909e-02 1.153540891068867424e-02 -1.798456981903637231e-02 -6.457423528896262185e-03 -3.895208367552953355e-02 -2.321071080224239302e-02 -7.863929628688645646e-02 -5.665943604856055887e-02 -5.347624547073618478e-02 -4.348669301720717306e-02 -3.371523004917761912e-02 -3.273444854879798555e-02 -1.848242556203078674e-02 -2.205482080093749964e-02 -1.419761471714601868e-02 -1.419761471714600827e-02 -1.154469667530519904e-02 -8.130081300813026338e-03 -1.154469667530520424e-02 1.000000000000000000e+00 -1.154469667530526322e-02 -1.419761471714601868e-02 nan nan nan nan -8.130081300813028072e-03 -1.336724001102598293e-02 nan nan nan
3.410094813034653116e-02 -3.055168884831567858e-02 -1.361090306693912289e-01 -1.792277371329732139e-01 -1.315741169077020434e-01 -1.518634735856166096e-01 -9.371396345996620136e-02 -8.259997699407331528e-02 2.231556808309959061e-02 -5.744946410632162381e-02 -2.436902420676325190e-02 -1.034765374610012584e-01 -8.306565143168748167e-02 -1.427854283697414517e-01 -7.003867751814180087e-02 7.295617784738606115e-02 3.239995672030674401e-01 3.106478662982962990e-02 1.345855208331357689e-01 1.267293939444912310e-01 -4.648284135749901347e-02 2.991930185058412350e-01 2.460683862538728950e-01 -2.016058011694289026e-02 -2.016058011694286251e-02 -1.639344262295076848e-02 -1.154469667530521292e-02 -1.639344262295078583e-02 -1.154469667530526322e-02 1.000000000000000000e+00 -2.016058011694288679e-02 nan nan nan nan 7.042264971936170737e-01 2.752310242972674792e-01 nan nan nan
-1.145325739311455898e-01 -3.957154908612322414e-02 -3.933188837357553397e-02 1.041451618780596250e-01 -1.183617568422845948e-02 4.389347318599803177e-02 8.832268920978017523e-02 1.461878700454642133e-01 8.919447329424988469e-02 8.627888073830429494e-02 3.510788367343233712e-02 7.017810741423374798e-02 1.578704432169351357e-01 1.535500123971787201e-01 1.273773931342062349e-01 2.032459179333968025e-01 2.326538662189530371e-01 -5.659752785133533373e-03 8.502806863967557471e-02 8.427510635824345120e-02 1.915508302021299014e-01 2.345388020367979998e-01 -3.851447935165109443e-02 -2.479338842975217436e-02 -2.479338842975217089e-02 3.964914089665451669e-01 -1.419761471714597878e-02 -2.016058011694289720e-02 -1.419761471714601868e-02 -2.016058011694288679e-02 1.000000000000000000e+00 nan nan nan nan -1.419761471714597705e-02 4.590848919662529615e-01 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-3.884046278283572601e-02 -2.781430125393559785e-02 -2.127366478744292244e-01 -1.750213652013611898e-01 -1.246948479081431832e-01 -7.773997011136332680e-02 -8.591157762479789683e-02 -1.042527958356687240e-01 -2.372437990946901776e-02 -5.902834228696361013e-02 -8.452079235513219879e-02 -9.477035509484385556e-02 -1.167162809644909788e-01 -1.620548295911160008e-01 -7.796854458329363635e-02 1.163861585045924268e-01 2.281690803036641457e-01 -5.347624547073624030e-02 -4.348669301720719388e-02 -3.371523004917765381e-02 -3.273444854879813126e-02 -1.848242556203076592e-02 -2.205482080093759331e-02 -1.419761471714597878e-02 -1.419761471714596490e-02 -1.154469667530517128e-02 -8.130081300812989908e-03 -1.154469667530518343e-02 -8.130081300813028072e-03 7.042264971936170737e-01 -1.419761471714597705e-02 nan nan nan nan 1.000000000000000000e+00 4.010172003307835298e-01 nan nan nan
