1.794313335103591893e-12 -5.085498757301801058e-03 -7.268232559568972009e-04 -9.654731428727048005e-05 7.575704928837581663e-05 1.692389335459351576e-04 1.141788616911722768e-04 4.329442526698996046e-05 -9.303618042922387085e-07 -7.037769175981746205e-06 -5.632204102360412412e-06 -3.783113844723016385e-06 -1.868634591033664691e-06 -1.430426348153219332e-06 -5.867809476151204729e-07 -3.508144676501851445e-07 -3.769130277996330576e-14 4.972118410700227958e-15 -4.078866706005759547e-15 1.705392735378965810e-14 1.592365755310779261e-14 1.032912896669291292e-14 -2.067642768161550453e-14 5.038699842643574302e-15 -1.868382015473380355e-14 -1.033271046420140982e-14 1.531782717020715643e-15 1.013734264358775072e-14 3.544043404143724300e-15 -4.742001049042486550e-17 -2.103855232100706519e-15 -4.984674141096207468e-16 -9.315663519538415546e-16 -1.986051009703653074e-16 2.214603002884865895e-15 -1.588242525570413771e-15 -1.631466365066877977e-15 5.523177288224500153e-15 2.830456661421451282e-15 4.518227117755048378e-15 2.959521702071859259e-15
-5.085498757301801058e-03 1.753377707668340206e+07 3.318466440057858359e+06 1.192495839877336053e+06 4.520734970758762793e+05 -5.131071988771166798e+04 -1.033975120876149449e+05 -2.647319931158005784e+04 3.881494185696847126e+04 3.645625324204016943e+04 2.525278127667825538e+04 1.879662684152615475e+04 1.124088083252860633e+04 7.575938436101801926e+03 3.815741699188007260e+03 1.551051856615733186e+03 1.613091921917684103e-04 -2.444471303040530778e-06 -4.439308809936253554e-06 -4.633629303545948227e-05 -3.566842319921916947e-05 -2.188827763561936363e-05 6.601477820654085612e-05 -2.720464322240676369e-05 4.115716851679663971e-05 4.207945239070337058e-05 4.025376948746972049e-07 -3.461674762775202653e-05 -8.959303918885187494e-06 1.723833410767352114e-06 3.571678877175554322e-06 6.002526273950015673e-06 6.763300327152692221e-07 -5.858010112128366903e-06 -5.002543767235830926e-06 4.535664333359710904e-06 6.810537866677204732e-06 -1.579429602881561153e-05 -1.071262780911032531e-05 -8.967397005411437721e-06 -9.994971312587804581e-06
-7.268232559568972009e-04 3.318466440057858359e+06 1.662147161671556300e+06 8.835476129261410097e+05 6.183685177347565768e+05 3.891978712630711962e+05 2.221535877937077603e+05 1.097268582448441302e+05 4.796564906879670161e+04 2.342948958952453177e+04 1.321651650017374232e+04 9.930115515469329694e+03 6.832035613438264591e+03 4.709464918614428825e+03 3.638526129919504911e+03 2.227265288119475827e+03 6.902349952707929372e-05 1.102437443588597314e-05 -8.851475436147942055e-06 -6.752076867872754114e-06 -4.422177539018940222e-06 1.222337674251288211e-06 7.780043682915471415e-06 -3.734509548093830818e-06 9.952803703548697154e-06 1.255721353062372328e-05 4.738704105154852032e-06 -8.284928217263496118e-06 3.942461590706844498e-06 -1.782392205347603547e-06 -6.170480453325844016e-06 2.234898003089355666e-06 1.614263898306706033e-06 -6.467062688038719204e-06 1.049589168535380479e-06 3.787894843928817801e-07 5.567747211506427782e-06 -1.631191965447188839e-06 -3.347639196046960168e-06 3.032131182085154743e-06 -1.891238719487719293e-07
-9.654731428727048005e-05 1.192495839877336053e+06 8.835476129261410097e+05 8.096542054827789543e+05 5.843540769571326673e+05 4.068529917582689086e+05 2.425639709853007516e+05 1.126595731446762802e+05 4.267604608911352261e+04 1.762344684051557488e+04 9.424198466967804052e+03 7.112502809450047607e+03 5.484818537772759555e+03 3.412254811270905975e+03 2.845822385275137549e+03 1.814416108100220072e+03 2.870588587001530724e-05 1.125987056304958490e-06 -9.527908758265443692e-06 6.429232829694573553e-06 -1.843735842438785747e-06 -1.605977140162125957e-07 3.542867148304855989e-07 2.974690892891988662e-07 3.745451462636285089e-06 4.254309938278403130e-06 1.682878122563440026e-06 -5.355778610361744636e-06 2.836200130593014007e-06 -2.931184355050202043e-06 -4.879023254129456355e-06 -5.569080589916857647e-07 -5.670317201574300812e-07 -5.127557528409011806e-06 1.987032973214624872e-06 -4.724216819279196712e-07 7.488405315404699706e-06 3.136744857378332406e-07 -2.492881701654451849e-06 3.000689546798775686e-06 1.591054132237687771e-06
7.575704928837581663e-05 4.520734970758762793e+05 6.183685177347565768e+05 5.843540769571326673e+05 5.182426471237915102e+05 3.757353277613315149e+05 2.368132086211435380e+05 1.149656909541130881e+05 4.338116891388728254e+04 1.619570477884569482e+04 7.774241171571933592e+03 5.939209438994329503e+03 4.701475465324859215e+03 3.071366084852035328e+03 2.402300548219134726e+03 1.559943512835448928e+03 2.217673540083128436e-05 1.024416088488306667e-05 -5.984910765773570684e-06 6.622674401823630194e-06 -1.629690932657505907e-06 -2.487006170528145170e-06 -1.630666578511874508e-06 -1.476677948030000669e-06 7.336504195132867124e-07 4.420034127638051975e-06 1.379610458523050810e-06 -2.527245199341086063e-06 2.873325581640706758e-06 -2.444965720892167569e-06 -1.491184417779796661e-06 -1.200725178771785992e-06 1.906389360488523732e-06 -3.511948021250622457e-06 2.558533976293104474e-06 3.208015045935813833e-08 2.903962367343041172e-06 2.093476751401552058e-06 -2.507723027083255643e-06 4.180996061840977802e-06 1.530833440013985773e-06
1.692389335459351576e-04 -5.131071988771166798e+04 3.891978712630711962e+05 4.068529917582689086e+05 3.757353277613315149e+05 3.100773307978150551e+05 2.023169965114041697e+05 9.902118059014422761e+04 3.659177921648155461e+04 1.265456820877170685e+04 5.775198689217421816e+03 4.410357505879490418e+03 3.607398429512817529e+03 2.323284791826726632e+03 1.875733693791697078e+03 1.257729696897944450e+03 8.561394856964455293e-06 1.031332141073334795e-05 -2.224396195999507455e-06 3.076973706335637282e-06 -2.156292134145590199e-06 3.071888253866141722e-07 -2.418223369982067101e-07 -7.238214496798858655e-07 -1.224192153008575660e-06 3.603358760338644615e-06 4.998621790824570630e-07 -9.683904101360278363e-07 3.020516005262422306e-06 -1.661932371237599020e-06 -8.209262246049857589e-07 -1.667550017540154322e-07 1.058393601720388051e-06 -1.415018998791846732e-06 1.570002634763250618e-06 2.646601362596431724e-08 1.595053011381301089e-06 1.753018854895221904e-06 -1.560422505778459834e-06 2.903650228369829531e-06 1.277291523771147574e-06
1.141788616911722768e-04 -1.033975120876149449e+05 2.221535877937077603e+05 2.425639709853007516e+05 2.368132086211435380e+05 2.023169965114041697e+05 1.443292789041032374e+05 7.364986932561098365e+04 2.789722703030238335e+04 9.133172577808561982e+03 3.842260727474278156e+03 2.923074251831852962e+03 2.419974820821581034e+03 1.500801030008401540e+03 1.212657107977329815e+03 7.960284548662696125e+02 1.145224770989100197e-05 7.487539450597727064e-06 -3.016124705469594807e-07 4.904301685685731477e-06 -2.276442572903787312e-06 6.927733350958541690e-07 -4.210163770835445344e-07 1.076166017842736543e-07 -1.370669708079211640e-06 2.931963054125684514e-06 1.859929766642962386e-07 -6.227519914077304370e-07 1.917712363764245568e-06 -1.120398062341108279e-06 9.601155959050751183e-08 1.403770634726206715e-07 1.087474228910869023e-06 -6.572887987909181383e-07 1.110855958887135442e-06 -2.032066951478029676e-07 7.847116933553738813e-07 8.744124250163805732e-07 -9.343972025962291558e-07 2.073548769008198343e-06 4.832572222883342855e-07
4.329442526698996046e-05 -2.647319931158005784e+04 1.097268582448441302e+05 1.126595731446762802e+05 1.149656909541130881e+05 9.902118059014422761e+04 7.364986932561098365e+04 4.094006072882439184e+04 1.615177760561113246e+04 5.197430806765407397e+03 1.999116245229305150e+03 1.513840274977066656e+03 1.260948035877402845e+03 8.081773425806986779e+02 6.263684366917711941e+02 3.961154186961274490e+02 8.451937981779052570e-06 4.922661622652102942e-06 7.200765590584060830e-07 3.078999487140536763e-06 -1.642573335771119841e-06 7.924137631737268593e-07 5.686739469818830309e-08 2.503232907390498030e-07 -1.078889684296189859e-06 2.343135528599637685e-06 8.166783596716648946e-08 -2.530386651960957201e-07 6.266145574145678195e-07 -3.443950896994380515e-07 5.474418316658296855e-07 5.531776717726226543e-08 6.340945681743498563e-07 -1.437044376910546073e-07 5.719615802270962649e-07 -1.573304954988459614e-07 1.118702779677587210e-07 3.677235855806720496e-07 -4.346218430135111535e-07 1.084468567107189226e-06 1.415915268712019630e-07
-9.303618042922387085e-07 3.881494185696847126e+04 4.796564906879670161e+04 4.267604608911352261e+04 4.338116891388728254e+04 3.659177921648155461e+04 2.789722703030238335e+04 1.615177760561113246e+04 7.315926861021242985e+03 2.648727486358578062e+03 1.036189733377123957e+03 7.227863665335864880e+02 5.893079477010519440e+02 3.937530104377809721e+02 2.869132468302923371e+02 1.848786987690295689e+02 5.111951242631769143e-06 1.640990613612267792e-06 5.440790625518079491e-07 1.511766449647532363e-06 -7.040846399901293520e-07 -3.870913279960458323e-08 4.858840781480319547e-07 1.070341842877062647e-07 -5.806139619666448300e-07 1.341042399387261257e-06 -3.904756557144011414e-08 -3.163738279195057668e-08 1.719098681379442452e-07 -1.935131230381284370e-08 4.074049800066672820e-07 1.451448230143448340e-08 2.938363773916568407e-07 9.210798707016129988e-08 2.270943210390038372e-07 6.813668096338261183e-10 4.559506673821032998e-08 2.422674130786672295e-07 -2.384560162292097424e-07 4.659764826792548758e-07 7.786386938365298841e-08
-7.037769175981746205e-06 3.645625324204016943e+04 2.342948958952453177e+04 1.762344684051557488e+04 1.619570477884569482e+04 1.265456820877170685e+04 9.133172577808561982e+03 5.197430806765407397e+03 2.648727486358578062e+03 1.328391792372709233e+03 5.784987001525191772e+02 3.545909170658271137e+02 2.765572492870264796e+02 1.956461207691813797e+02 1.430517812584257342e+02 9.617668288720417991e+01 2.528933585074557331e-06 6.157868295515054503e-07 -1.715749965948910563e-08 5.399291635233360500e-07 -2.064304192497550371e-07 -2.658403870581455075e-07 2.933387937911499690e-07 1.289342550243713053e-08 -6.749948925867706083e-08 5.276611127475710681e-07 -1.232039926566845734e-07 -4.749966600598979472e-08 1.397401375614536450e-07 -9.013640096286093321e-08 1.283238175694448477e-07 -3.766018515719590523e-08 1.167922651771953085e-07 2.950135104787134417e-08 5.374320891597190039e-08 5.551410218749112942e-08 5.203952664676490683e-08 1.808288812960478115e-07 -2.093144000596071768e-07 1.840322270126263423e-07 8.146743794903348313e-08
