2.614734912239619509e-09 -7.985175840243605551e-04 -8.504238268566746001e-05 -5.854244183648609203e-06 2.953178913130281974e-05 3.452066975962209973e-05 1.587478857263514986e-05 6.995008059783656732e-06 -3.061766094715418101e-06 -2.389270962535148271e-06 -2.235647516829533909e-06 -1.118560749369858838e-06 -9.822501304224471402e-07 -7.241523077565424986e-07 -3.391371721128316871e-07 -3.683327523010257625e-07 -1.133235350381877005e-12 -2.423778238999443272e-13 -3.822452013490434971e-13 -6.366053352459160792e-14 -7.720666282070972045e-14 -1.517943668323284330e-15 -6.899627417915596430e-14 1.812822778540039268e-13 -4.063703860509302563e-14 7.261977437585156695e-14 1.547695364222525934e-13 1.234256862754502459e-14 -5.189208492448806676e-14 0.000000000000000000e+00 -3.841072122488529259e-14 9.092819894072274456e-15 0.000000000000000000e+00 3.445327342115865525e-14 -2.187862807276796446e-15 9.607571458041510584e-15 -2.187862807276796446e-15 0.000000000000000000e+00 0.000000000000000000e+00 9.607571458041510584e-15 0.000000000000000000e+00
-7.985175840243605551e-04 6.003691951790973462e+02 8.858737914640903455e+01 3.240976667039105763e+01 1.610931297208854573e+01 4.978112318257492674e+00 3.885870046716480175e+00 1.169696699332443357e+00 1.749169364268992721e+00 1.481150750107014913e+00 1.362200317943383254e+00 8.379865476907126798e-01 5.858424365718652993e-01 3.358620952993150999e-01 1.599129581992113636e-01 1.887750988742765701e-01 3.336827203495461726e-07 2.040074683892647759e-07 4.395442323479238152e-08 -1.139043391351883751e-07 2.853448855202771201e-09 -7.404290804782168734e-08 2.872857800180476567e-08 -6.851395421097856201e-08 -4.937382189599991709e-08 -1.325245561658849321e-08 -6.956954197927371243e-08 -1.597790035952498777e-08 2.833343302907484139e-08 0.000000000000000000e+00 2.198871068695875780e-08 5.645026612368655973e-09 0.000000000000000000e+00 1.659761533183655612e-08 8.012531541171629449e-09 7.772214980815314956e-09 8.012531541171629449e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.772214980815314956e-09 0.000000000000000000e+00
-8.504238268566746001e-05 8.858737914640903455e+01 9.945494102945242787e+01 2.396998537035443277e+01 1.450009710312924049e+01 7.858949451404414255e+00 4.512911899675473570e+00 1.512250986888335369e+00 8.459421612676762958e-01 4.884724030957080521e-01 2.263863411175565943e-01 2.075115330731525654e-01 1.580168189001007750e-01 1.235680557979674660e-01 8.674928641234619375e-02 7.230410229733090499e-02 -1.157121399237354455e-07 2.198559177084582216e-08 -9.249659212916226741e-08 -2.791884284024956263e-08 1.001837802534534717e-08 -1.392866921091808822e-08 -2.648289046096201118e-08 -8.598577494967653272e-08 3.974500239433013402e-10 -2.525839165498557987e-08 -4.049983967106922792e-09 -8.771135206184385749e-09 -2.380467375265499067e-09 0.000000000000000000e+00 -7.538527290658697722e-09 1.630570458266813495e-09 0.000000000000000000e+00 9.639244950683898688e-09 7.060617748247227517e-09 1.026643060063630441e-08 7.060617748247227517e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.026643060063630441e-08 0.000000000000000000e+00
-5.854244183648609203e-06 3.240976667039105763e+01 2.396998537035443277e+01 3.822104000685343550e+01 1.336242720675098106e+01 8.723786781904237841e+00 5.243950262493142667e+00 2.764067577732375991e+00 1.057703117475224719e+00 5.163397178080487704e-01 2.916464621346594455e-01 2.179062831359625529e-01 1.609772138680761466e-01 1.281848845206287335e-01 1.012056600291184050e-01 6.707949244374759867e-02 2.635732072216363651e-08 8.435271476870186403e-08 -2.950566112740377485e-08 -2.578538259428573225e-08 -1.788469763820980901e-08 1.575245109581447485e-09 -9.745761344650375730e-09 -2.187771424998767980e-08 3.453445445597652651e-09 -6.992473830773900926e-09 -8.440649470822605189e-09 -1.380088975693892474e-09 1.067795523407737658e-08 0.000000000000000000e+00 4.153390283510749602e-09 7.613687033080379452e-09 0.000000000000000000e+00 5.668984703882245078e-09 7.363829596243784494e-09 -8.720920270657546418e-09 7.363829596243784494e-09 0.000000000000000000e+00 0.000000000000000000e+00 -8.720920270657546418e-09 0.000000000000000000e+00
2.953178913130281974e-05 1.610931297208854573e+01 1.450009710312924049e+01 1.336242720675098106e+01 1.597909140130869154e+01 8.146675082512599531e+00 4.897381738312279076e+00 2.349664917175854129e+00 9.809797277149771011e-01 3.796872294603197973e-01 1.975543266208008020e-01 1.685239215708170812e-01 1.201616063875657614e-01 8.589427838409326166e-02 7.097983799954306339e-02 5.342776338563400007e-02 -6.342934388947175154e-08 2.879133301405349070e-08 -3.847820728905262566e-08 -1.071231601768670890e-09 7.460666643151439401e-09 9.477993112499097776e-09 -8.302710696551512543e-09 -1.292424783857041457e-08 -8.455253053835284821e-09 -1.050471929618240956e-09 -2.101516508786524761e-09 1.586651226316692527e-09 4.143429679584722506e-09 0.000000000000000000e+00 9.391685857059126034e-10 5.640022952352916327e-09 0.000000000000000000e+00 8.696248177661256616e-09 6.465961649916076718e-09 -1.266189033095365655e-09 6.465961649916076718e-09 0.000000000000000000e+00 0.000000000000000000e+00 -1.266189033095365655e-09 0.000000000000000000e+00
3.452066975962209973e-05 4.978112318257492674e+00 7.858949451404414255e+00 8.723786781904237841e+00 8.146675082512599531e+00 6.832410625771511370e+00 3.750517507881931056e+00 1.872904274370859490e+00 7.004138675815968496e-01 2.599476733562056108e-01 1.313254369689955681e-01 1.127297328966026663e-01 7.996480757327344147e-02 5.364725559002236216e-02 4.697753913308817114e-02 3.552144856665687134e-02 -9.010201317790273284e-09 4.997795935987752784e-08 -2.275735128410692332e-08 4.048960767100244705e-09 2.574495304187052503e-09 8.411662575238314745e-09 -3.651472450331583580e-09 -3.443098023219972278e-09 -2.778658485057471031e-09 -3.897858792129077084e-09 3.026670670322639047e-09 2.305560948955071888e-09 9.568596856244422480e-10 0.000000000000000000e+00 -1.057582059412569268e-09 5.024093424425466427e-09 0.000000000000000000e+00 7.086365388916331093e-09 4.365421019436622589e-09 2.245781309381322428e-10 4.365421019436622589e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.245781309381322428e-10 0.000000000000000000e+00
1.587478857263514986e-05 3.885870046716480175e+00 4.512911899675473570e+00 5.243950262493142667e+00 4.897381738312279076e+00 3.750517507881931056e+00 2.839782447409536115e+00 1.429387960282426207e+00 5.543752632486665943e-01 1.834107552685081965e-01 9.122912119276893606e-02 7.282310302855853068e-02 5.670537295678085982e-02 3.756705484559153679e-02 3.003476178488866111e-02 2.262268069844267440e-02 6.545926315916977459e-09 3.331085814119716369e-08 -9.523112021578329379e-09 3.978810487418290463e-09 4.783607100245964319e-09 5.683712249564450431e-09 -1.951444344208277161e-09 -5.595409583991797453e-09 -1.132873559176229620e-09 -1.827507251989202471e-09 6.305545668860454431e-10 1.083492772245135358e-09 9.126108735481541833e-11 0.000000000000000000e+00 -8.633713107807620608e-10 3.131184391888938325e-09 0.000000000000000000e+00 5.335875049761795618e-09 2.656349001801904113e-09 -7.849204482667749582e-14 2.656349001801904113e-09 0.000000000000000000e+00 0.000000000000000000e+00 -7.849204482667749582e-14 0.000000000000000000e+00
6.995008059783656732e-06 1.169696699332443357e+00 1.512250986888335369e+00 2.764067577732375991e+00 2.349664917175854129e+00 1.872904274370859490e+00 1.429387960282426207e+00 8.946466844630649451e-01 3.313139984170633823e-01 1.021771224219355789e-01 4.679923308406151033e-02 3.653603911218326200e-02 3.205958501512491676e-02 2.097393198124696684e-02 1.661842295174413564e-02 1.180112084113358467e-02 3.993227661322101996e-09 2.117205110034159648e-08 -6.524949363107403166e-09 1.694898581163073732e-09 3.612437175320438516e-09 2.815049834997830618e-09 -1.429500053521232689e-09 -1.294839813425397546e-09 -4.695485386033480390e-10 -9.768122813327596932e-10 2.160922185860554230e-10 7.172270524530880696e-10 -4.561023329014541769e-10 0.000000000000000000e+00 -4.856263206879840576e-10 1.698769916256489678e-09 0.000000000000000000e+00 2.733458262040564711e-09 1.523123177393923753e-09 -7.929907029333858190e-11 1.523123177393923753e-09 0.000000000000000000e+00 0.000000000000000000e+00 -7.929907029333858190e-11 0.000000000000000000e+00
-3.061766094715418101e-06 1.749169364268992721e+00 8.459421612676762958e-01 1.057703117475224719e+00 9.809797277149771011e-01 7.004138675815968496e-01 5.543752632486665943e-01 3.313139984170633823e-01 1.942287038621137996e-01 6.690620624291182539e-02 3.082166420790011588e-02 1.980165499512503632e-02 1.679845698659546138e-02 1.123373812933156288e-02 8.682534375905435683e-03 6.779520447590132309e-03 -3.666964089960699349e-10 5.626101438882886424e-09 -2.171156861519520289e-09 7.527163334928932320e-10 -8.757179833408147300e-10 1.258682320535160664e-09 -4.216959820099551920e-10 -8.274288292470741139e-10 -1.994176033825866598e-10 2.507060501479999182e-10 3.304076430556769608e-11 9.387123835312989807e-10 3.022428242390478136e-10 -0.000000000000000000e+00 3.449437063307898956e-10 1.161074867069331954e-09 -0.000000000000000000e+00 8.796596395226175137e-10 7.576954189320829949e-10 -1.193455854084245481e-10 7.576954189320829949e-10 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.193455854084245481e-10 0.000000000000000000e+00
-2.389270962535148271e-06 1.481150750107014913e+00 4.884724030957080521e-01 5.163397178080487704e-01 3.796872294603197973e-01 2.599476733562056108e-01 1.834107552685081965e-01 1.021771224219355789e-01 6.690620624291182539e-02 5.066945957213326440e-02 2.080966561908368512e-02 1.328904232191853614e-02 9.912449980344503753e-03 7.627443319332828653e-03 6.187153950705310407e-03 4.686605554200822324e-03 7.579405257670053246e-10 2.897614636243203610e-09 -5.131810733672482599e-10 3.650526159503427000e-10 -4.730243280931994245e-10 2.929583961101054107e-10 7.426585246908997101e-10 -5.794729643571367758e-10 2.128827376788478863e-10 -1.168226955208103379e-10 4.365457219869043931e-10 4.573276336800149286e-10 3.036927110306339955e-10 -0.000000000000000000e+00 1.766746730438614315e-10 5.902956851800443681e-10 -0.000000000000000000e+00 3.282715386936491987e-10 4.091130188872046833e-10 -9.619039467653648346e-11 4.091130188872046833e-10 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.619039467653648346e-11 0.000000000000000000e+00
