3.927683771308705446e-13 1.795061815158645196e-07 1.918562357286593514e-07 1.149510435307823225e-07 1.337560940961531357e-07 -1.166015245592635996e-08 1.233686118739773494e-08 7.091294586720662519e-09 1.178989687217456592e-09 2.701488671856119691e-09 2.183036477278803235e-09 9.745355599603119760e-10 3.767893115705789711e-10 3.112984291043507906e-10 1.041735129533499403e-10 1.820215600373881801e-10 5.065541568319363774e-15 4.458352216102556921e-15 5.586558353002850415e-15 -5.129223446105397972e-15 -2.044767374770514814e-15 2.682137424599234407e-16 5.197718594282870845e-15 4.027930763178686440e-15 2.742123262522799539e-15 2.172121688958775760e-16
1.795061815158645196e-07 5.166190888377671797e+01 1.576090573578952325e+00 1.404288756225914758e+00 -8.652505622836422772e-01 -8.015742746974156840e-02 -4.555306064920902620e-02 -3.710387797769634788e-02 -7.442895791633091784e-02 4.061874497718192395e-02 1.936208645805187478e-02 8.428930524103029481e-03 1.209069709304433360e-02 6.581846736299416974e-03 7.958302615403057450e-05 8.121998512828822875e-04 1.172869784063107691e-08 1.429793947563320034e-08 6.921302456627792795e-08 -7.039564171113597238e-08 -1.999297722798408105e-08 2.525704109824416751e-08 -1.940458359775198812e-08 1.396431694122057079e-08 5.147015749810521631e-09 -1.175625144435697992e-08
1.918562357286593514e-07 1.576090573578952325e+00 1.426914936518181776e+01 1.609181668763454143e+00 3.578220102809258063e-01 2.019489001660940142e-01 1.643045842239981846e-01 3.986585262145904418e-02 4.991115901096029178e-02 -4.761608545551930961e-04 4.038334769950351934e-03 1.586836295928248158e-03 -4.337596199829719598e-03 -3.207930691825231981e-03 -1.015703400825297828e-03 -1.170408825579541097e-03 4.015202497197979856e-08 -3.021130956311301656e-08 -1.009752644233046664e-08 1.667061496415275889e-08 -1.075669835472587038e-08 3.241350495581543552e-09 -3.442681598493526963e-08 1.491214395706204804e-08 6.546618927497691247e-09 1.521363326021095521e-08
1.149510435307823225e-07 1.404288756225914758e+00 1.609181668763454143e+00 3.721787612468342221e+00 3.610919096981604071e-01 1.536909561091463483e-01 4.095183688533009930e-02 2.416543695364281943e-02 1.624675563039499823e-02 1.155983201201595499e-02 6.255560152397731007e-03 2.130168978973776602e-03 -2.312461608871162286e-03 4.317452018965912294e-06 -9.276775959950769824e-04 -2.765872909064946532e-04 3.103881782227798794e-08 -7.071080953714908912e-09 2.003769741775736744e-08 -1.206464715494210433e-09 -8.230921519720075975e-09 6.614281249971725332e-09 1.413835123447982986e-09 4.840158317899318922e-09 3.204351495093870673e-09 8.492207290505876475e-09
1.337560940961531357e-07 -8.652505622836422772e-01 3.578220102809258063e-01 3.610919096981604071e-01 9.091057808731500822e-01 9.588179243740491131e-02 4.731123214115598441e-02 6.348466562470304365e-03 8.334382709827722197e-03 5.631145164275926790e-03 6.428712527957421759e-04 -1.464529741337302965e-03 -1.398902459217955319e-04 -1.285293099880581739e-04 -2.750654131030102513e-04 -4.311371545014210994e-04 -2.368566915130846148e-09 1.770919015669340012e-08 -2.711973582410700350e-09 -3.124257124196532626e-09 1.725848729134676352e-09 1.312739379413967855e-09 -3.483630124683648014e-09 -1.087766620327662754e-10 -3.670587906581735607e-10 -3.052183987890944510e-09
-1.166015245592635996e-08 -8.015742746974156840e-02 2.019489001660940142e-01 1.536909561091463483e-01 9.588179243740491131e-02 2.962148592672103065e-01 3.967107572397895326e-02 8.468056594763328712e-03 5.450500752032278948e-03 7.919568209490100708e-03 2.168949696662331324e-04 -5.944489651798411317e-04 6.211568555517068050e-05 -5.237184980871915978e-05 -3.355835131666476596e-04 7.585357026700601457e-05 4.645996970033783121e-09 -4.072875194661482952e-10 3.929663655943174186e-09 -9.443447405203130346e-11 -2.464804262131762686e-10 5.928346582398972019e-09 -6.714544355695847823e-09 1.179672726649620199e-09 1.249778839041336550e-09 -2.165338706143444808e-10
1.233686118739773494e-08 -4.555306064920902620e-02 1.643045842239981846e-01 4.095183688533009930e-02 4.731123214115598441e-02 3.967107572397895326e-02 6.433751499582059108e-02 4.424691358220462535e-03 3.204129043275724155e-03 2.273116744594384352e-03 2.981877133830504911e-04 4.544854549887758998e-04 -2.082034870997563755e-04 -1.511384240895343389e-04 -1.946671583586821158e-05 2.280825299417968212e-05 -3.634664188503751961e-10 3.147266991101786028e-09 -2.108868834593083654e-09 6.897248561251824467e-10 -5.338703588682028777e-10 5.456883004229693768e-10 -8.515248645092911613e-10 8.959625523958331689e-10 8.549372048829691479e-10 4.142464988918945954e-10
7.091294586720662519e-09 -3.710387797769634788e-02 3.986585262145904418e-02 2.416543695364281943e-02 6.348466562470304365e-03 8.468056594763328712e-03 4.424691358220462535e-03 2.043595558004934407e-02 4.280361223514603415e-03 -3.474177570099061470e-05 4.250560886871568929e-04 2.101962539668291254e-04 -3.335167532863468159e-06 4.550520920174694833e-05 2.939865664373781526e-07 3.071817637898726407e-06 2.351065147406771340e-09 -1.652230010716375669e-09 -2.711422135370403546e-10 -2.929096155622367986e-10 -1.106447693385107526e-10 7.880839613761788268e-10 -3.447991150144910417e-10 -3.162061837706498613e-10 1.444040535374200135e-10 6.234911996464471653e-11
1.178989687217456592e-09 -7.442895791633091784e-02 4.991115901096029178e-02 1.624675563039499823e-02 8.334382709827722197e-03 5.450500752032278948e-03 3.204129043275724155e-03 4.280361223514603415e-03 5.658260364218153926e-03 3.946113742694123982e-04 3.729201827468677150e-04 1.005635014518810690e-04 3.245624520167332953e-06 7.155451762119402156e-05 2.222030522175983078e-05 4.136679520019861359e-05 -9.887293786227510637e-11 -7.647620942954012519e-11 -1.136258774608709589e-10 4.221654485482861325e-10 -1.081238116808519681e-10 2.004779972026887597e-10 -1.974269862887727088e-11 -6.093566275112719624e-10 6.584967195136802463e-11 2.531156812194465012e-10
2.701488671856119691e-09 4.061874497718192395e-02 -4.761608545551930961e-04 1.155983201201595499e-02 5.631145164275926790e-03 7.919568209490100708e-03 2.273116744594384352e-03 -3.474177570099061470e-05 3.946113742694123982e-04 2.171596910922835889e-03 2.849274825254411304e-04 7.035727590122043979e-05 5.633921058253214223e-05 1.597671898795125211e-05 1.331010928022106506e-05 2.777536875222558373e-05 -1.157429536062489405e-09 5.528708887001333429e-10 -3.923001816594016686e-11 -2.399480869037997962e-10 1.365585147685231575e-11 4.036378934575818458e-10 -1.139965981533098563e-10 9.610876915854140254e-11 1.067319047843180163e-10 -2.109035326224238005e-11
2.183036477278803235e-09 1.936208645805187478e-02 4.038334769950351934e-03 6.255560152397731007e-03 6.428712527957421759e-04 2.168949696662331324e-04 2.981877133830504911e-04 4.250560886871568929e-04 3.729201827468677150e-04 2.849274825254411304e-04 6.608460483983036836e-04 7.604079015961508995e-05 6.021524598985984153e-05 1.576340708087795641e-05 3.265316371505615401e-05 2.357874389884894711e-05 7.217193929502211708e-11 1.185614907228880745e-10 -1.850922964518751700e-12 -2.256361706043391716e-10 -2.812966302564043607e-10 3.398650706045464717e-11 -7.838729409197161646e-12 1.322131614657976142e-10 1.002634041743514091e-10 -3.279634305041510626e-12
9.745355599603119760e-10 8.428930524103029481e-03 1.586836295928248158e-03 2.130168978973776602e-03 -1.464529741337302965e-03 -5.944489651798411317e-04 4.544854549887758998e-04 2.101962539668291254e-04 1.005635014518810690e-04 7.035727590122043979e-05 7.604079015961508995e-05 2.608848539533999817e-04 5.282982886080692629e-05 2.180139734469205119e-05 1.401067249759714979e-05 1.793514820706753953e-05 1.143448336298512435e-10 -6.703693109858514413e-11 9.273635061227955890e-14 -8.856500765822896352e-11 -3.872262726097849073e-12 -9.407520101828133961e-11 8.131274766008418742e-11 8.379897150303490142e-11 2.762416813627989239e-11 -2.153323515656742679e-11
3.767893115705789711e-10 1.209069709304433360e-02 -4.337596199829719598e-03 -2.312461608871162286e-03 -1.398902459217955319e-04 6.211568555517068050e-05 -2.082034870997563755e-04 -3.335167532863468159e-06 3.245624520167332953e-06 5.633921058253214223e-05 6.021524598985984153e-05 5.282982886080692629e-05 1.185167716990800192e-04 1.657511754472987646e-05 8.045241710630081093e-06 6.082003421134913695e-06 3.394538185272524544e-12 -7.603234449098697633e-11 6.630880554807803809e-11 -1.304212769969151148e-11 -3.914483722200261074e-11 -5.154533265648686139e-12 2.308194357118182571e-11 -5.928394184044072257e-13 -7.360507778762538487e-12 -8.669699383248556521e-11
3.112984291043507906e-10 6.581846736299416974e-03 -3.207930691825231981e-03 4.317452018965912294e-06 -1.285293099880581739e-04 -5.237184980871915978e-05 -1.511384240895343389e-04 4.550520920174694833e-05 7.155451762119402156e-05 1.597671898795125211e-05 1.576340708087795641e-05 2.180139734469205119e-05 1.657511754472987646e-05 5.318849114174722606e-05 6.428379111956245431e-06 8.279778127026730532e-06 -9.175197960950678552e-12 8.005276037696340900e-11 3.288165656601556920e-11 -8.276627005673677794e-11 -2.616619869134010862e-11 2.565310471615280708e-11 1.038403959814180138e-11 1.411573133760808201e-12 -1.978684465710003268e-13 -1.613140595925119676e-11
1.041735129533499403e-10 7.958302615403057450e-05 -1.015703400825297828e-03 -9.276775959950769824e-04 -2.750654131030102513e-04 -3.355835131666476596e-04 -1.946671583586821158e-05 2.939865664373781526e-07 2.222030522175983078e-05 1.331010928022106506e-05 3.265316371505615401e-05 1.401067249759714979e-05 8.045241710630081093e-06 6.428379111956245431e-06 2.048875715598703472e-05 7.817096935821987537e-06 -2.607955876300500234e-11 -8.343949566636168377e-12 -3.479160996013665633e-12 -6.182273736238476266e-12 8.149390042533225496e-12 -8.533586291126887769e-12 -1.699911543021324296e-11 -3.461429760182783315e-11 -2.508081145217063791e-12 1.558602880145404184e-12
1.820215600373881801e-10 8.121998512828822875e-04 -1.170408825579541097e-03 -2.765872909064946532e-04 -4.311371545014210994e-04 7.585357026700601457e-05 2.280825299417968212e-05 3.071817637898726407e-06 4.136679520019861359e-05 2.777536875222558373e-05 2.357874389884894711e-05 1.793514820706753953e-05 6.082003421134913695e-06 8.279778127026730532e-06 7.817096935821987537e-06 1.320157280815466778e-05 -4.742629267488906509e-11 -2.772620815213635650e-11 4.096704162685576276e-11 -8.464180162422138071e-12 1.590038597040252608e-12 -1.526940917849125672e-12 1.257036835033786505e-12 -3.455817955462621984e-11 -3.335932042707926177e-12 5.552345813167404165e-12
5.065541568319363774e-15 1.172869784063107691e-08 4.015202497197979856e-08 3.103881782227798794e-08 -2.368566915130846148e-09 4.645996970033783121e-09 -3.634664188503751961e-10 2.351065147406771340e-09 -9.887293786227510637e-11 -1.157429536062489405e-09 7.217193929502211708e-11 1.143448336298512435e-10 3.394538185272524544e-12 -9.175197960950678552e-12 -2.607955876300500234e-11 -4.742629267488906509e-11 1.748367794387625001e-14 -1.941319695777619454e-15 -1.161680304222389947e-15 -9.460529766588044019e-16 -9.944277471806952171e-16 -1.989129294518674960e-16 4.553545764489881498e-16 1.173590348806905650e-17 -6.759931812221391926e-16 8.103081563073680196e-16
