-3.679101066864462674e-06 1.649576841460434298e+04 8.633369649307040163e+03 6.156129643745097383e+03 5.078334958849408395e+03 3.772508821182348129e+03 2.509863862301745939e+03 1.305874321480433082e+03 6.768658742221534794e+02 3.778902799383391198e+02 2.558485127480173560e+02 1.554618268020663265e+02 1.107393895546923517e+02 7.519866791825059238e+01 5.441222646684448705e+01 3.678897626822294598e+01 6.291624794588961893e-07 1.708871967964273177e-07 -7.450093751984244639e-08 1.752507999042000455e-07 6.130421450324614933e-08 -9.482471860172192208e-08 1.590059130362121308e-07 5.387894880569466782e-08 5.947924768520829737e-08 1.419973827983981222e-07 1.418363847997655346e-08 -5.816451074167401397e-08 5.698492622529630482e-08 -3.733351470453304684e-08 1.185710653410093179e-08 8.405313114008730868e-09 4.657258266401172788e-08 1.313252489532475364e-09 9.792477505805207418e-09 2.429420569885892097e-08 5.267876643723258032e-08 4.031561449599935059e-08 -5.368285361088388831e-08 4.241761781971544986e-08 2.367209329340360530e-08
-2.471227592117454122e-06 1.227844172712595537e+04 6.486607715750126772e+03 4.646070383592369581e+03 3.879644875472102285e+03 2.880959338518054210e+03 1.909427535470807015e+03 9.888795344608257665e+02 4.721427071711331109e+02 2.316279377607419008e+02 1.554618268020663265e+02 1.384800578834071416e+02 9.237930881372827230e+01 6.078277252239712425e+01 4.325803845071898479e+01 2.861866884816856782e+01 7.686093433528922932e-07 1.862957575342973797e-07 5.296883420645324570e-08 1.672245981732704240e-07 4.268973075055742359e-08 -6.681142471517469772e-08 1.532922801449767865e-07 7.658463776434506218e-08 5.587257852026311234e-08 8.857465319081716958e-08 3.535659568249902418e-08 -1.889497265567178903e-08 3.122348195822828816e-08 -2.768202520628996484e-08 1.190819198552087156e-08 4.416549299770534183e-08 4.114421411396894786e-08 -1.716783681138895639e-08 1.083895856006246141e-08 -1.779421616293076962e-09 2.609507565033205167e-08 2.611927412785279599e-08 -3.122354130457050035e-08 1.562208312232726989e-08 5.131613088872567029e-09
-1.220640337691345441e-06 7.342833447054976205e+03 4.462861973294349809e+03 3.582825012577367033e+03 3.071125102349303233e+03 2.356445748310792169e+03 1.580790003923774748e+03 8.236837976295937551e+02 3.849511593853645763e+02 1.806543321955576005e+02 1.107393895546923517e+02 9.237930881372827230e+01 8.213783601261577871e+01 5.377260000807862639e+01 3.944264662412522426e+01 2.783729972590539603e+01 3.277550700229241277e-07 4.217287406222938251e-08 -3.105775700745263961e-09 8.831887278163484083e-08 -2.102488200016768285e-08 -8.948359991052535609e-08 5.489105668583859001e-08 4.326918432507084452e-08 -1.260777987706121169e-08 8.123904839410263826e-08 -6.996995769606906100e-09 -9.833162634170175966e-09 1.322391241506951522e-08 -2.293657415077150599e-08 -1.055405016764855186e-09 4.352978900080909076e-09 1.415197002880716070e-08 -2.627589504879335223e-08 1.752887072196221550e-08 -4.899865599871017107e-09 1.256770170042084433e-08 2.251041178281810870e-08 -1.275901822455612155e-08 1.726441413741220080e-08 9.696386235612054647e-09
-9.343914048420222730e-07 4.948798494550370378e+03 3.076344019417489562e+03 2.228972900910833687e+03 2.006295587685603550e+03 1.517629581757781125e+03 9.803619631506493306e+02 5.279222963631982566e+02 2.572096277859698148e+02 1.278010950185781525e+02 7.519866791825059238e+01 6.078277252239712425e+01 5.377260000807862639e+01 4.641546321928055363e+01 3.313381147458282072e+01 2.365639223502144617e+01 2.736052556317300024e-07 6.475578291000418661e-08 4.214567747552503636e-08 6.783985882279305308e-08 8.303309214891257037e-09 -2.611128361668164132e-08 3.001169817432096942e-08 3.979891917704625279e-08 1.489205512179009592e-08 8.431478479128479380e-08 1.832618236677332983e-09 -1.108178386713002473e-08 1.522392103182919777e-08 -9.866481048429148402e-09 2.026201935754006406e-08 1.473266920911996560e-09 1.527718185170145525e-08 -2.170906918196671977e-08 3.127406601879585352e-08 -5.232865328956429792e-09 1.718173563527400849e-08 2.310748960535417495e-08 -4.517124423312416280e-09 2.569812308152772426e-08 2.925113893787412081e-09
-3.833004577163286840e-07 2.492540948663133804e+03 2.376779165511934480e+03 1.858964622639404297e+03 1.569244712949596078e+03 1.225277654815544111e+03 7.921389173077718624e+02 4.091600271938182800e+02 1.874191370423683622e+02 9.344511517687486446e+01 5.441222646684448705e+01 4.325803845071898479e+01 3.944264662412522426e+01 3.313381147458282072e+01 2.858103066628289213e+01 2.074960936652426469e+01 1.775197255153931307e-07 8.038661973578571594e-08 2.107713156386427381e-08 5.659644602182136462e-08 -7.276538580125415535e-09 -1.554414505233719304e-08 7.720931771353070984e-09 3.145161415708198085e-08 5.077140915446158628e-09 5.059252511861936009e-08 -2.529316344697736481e-09 -4.359531097663921263e-09 1.707594075295763092e-08 -9.196922392741066257e-09 -6.344566331270638064e-09 -3.674161041475816087e-09 1.023465044024509766e-08 -8.570852338795745498e-09 2.267996438065538264e-08 -5.718927544635624399e-09 2.081070940248138654e-08 7.942701557693948049e-09 1.915220027344214385e-10 1.487069454955945753e-08 -5.500710478823571108e-10
-2.291610635456854517e-07 1.013187099886083729e+03 1.454907164013528472e+03 1.185223425452563106e+03 1.018995359190898057e+03 8.215814955543023643e+02 5.199863293884502582e+02 2.587528138256961370e+02 1.207675370991241550e+02 6.282509124083498619e+01 3.678897626822294598e+01 2.861866884816856782e+01 2.783729972590539603e+01 2.365639223502144617e+01 2.074960936652426469e+01 1.794380261156041811e+01 1.647393033549870523e-07 9.766960826696438458e-08 4.610596743891225909e-08 3.252352234532360029e-08 1.021673487491294507e-08 -1.328238937639198190e-08 8.907844019182630413e-09 2.979770759030725902e-08 -6.848993009282690502e-13 3.138423747754417678e-08 8.666528673807947999e-10 3.295195934162803204e-09 1.953505553397099954e-08 1.282511255010259993e-09 -1.847599867680573516e-09 -7.601888769150338892e-09 9.239369241313813076e-09 -5.061318903901574079e-09 1.745697801606638034e-08 -2.493603791396454045e-10 1.838637998606765999e-08 9.610144534898478164e-09 3.374017777575382181e-09 4.109278773166904610e-09 1.532303502660797306e-09
-2.462093165465344749e-14 1.053713271575261316e-04 4.508793114268889063e-05 1.875142544734870762e-05 1.448641586667204830e-05 5.592524059791296863e-06 7.480903745977186500e-06 5.521024004226639329e-06 3.339258473009462177e-06 1.651964680572896253e-06 6.291624794588961893e-07 7.686093433528922932e-07 3.277550700229241277e-07 2.736052556317300024e-07 1.775197255153931307e-07 1.647393033549870523e-07 2.855228928199879057e+00 2.153221047689144350e-14 1.927968000494911940e-14 1.315113750285524872e-14 8.834791233090530533e-15 2.870872170122585090e-15 5.504847196137156421e-15 2.684834299890865728e-15 4.525136973046369163e-15 6.729484975000636352e-15 2.390385872185985368e-15 2.642005437679248667e-15 1.185824122484199763e-15 1.185824122484200552e-15 1.871085917870104097e-15 3.023449991751480509e-15 5.219767582041065234e-16 1.486964559909647200e-15 1.339740346057206625e-15 1.780074585670414588e-16 1.195192936092992487e-15 1.705124076800081231e-15 5.099311407070887443e-16 1.038599908631760569e-15 8.418548228471357586e-16
3.247916058602568059e-15 -1.596791738276475787e-06 7.201405881506159615e-06 7.355238029088841786e-07 6.691750255447809063e-06 6.736927695720976675e-06 4.891053995954966695e-06 3.215609608345325049e-06 1.071937416956400623e-06 4.022478483360640484e-07 1.708871967964273177e-07 1.862957575342973797e-07 4.217287406222938251e-08 6.475578291000418661e-08 8.038661973578571594e-08 9.766960826696438458e-08 2.153221047689144350e-14 1.611992715920952612e+00 1.030703337161494180e-14 7.789499314738204071e-15 5.496816784472469618e-15 2.927085051775333937e-15 3.834521569884014915e-15 4.845015037689400666e-16 1.390599619933504375e-15 1.640880783482652681e-15 9.502653803202948833e-16 5.567752087510470372e-16 6.076344826273442940e-16 8.565772442323795794e-16 1.608759136823937815e-15 1.907222770361158026e-15 1.188500926372426396e-15 9.837254289231257289e-16 5.487447970863673838e-17 2.208363207786603688e-16 3.921517696251360086e-16 2.355587421639044460e-15 2.208363207786600976e-16 5.915736592979877482e-16 1.378554002436484919e-16
-2.664420993439246028e-15 -2.899871077458359149e-06 -5.782012180064380861e-06 -6.223875882415330113e-06 -3.909498161513380747e-06 -1.453032998999678189e-06 -1.970210493089009451e-07 4.703725909978297672e-07 3.554064844088422979e-07 -1.120772155176304441e-08 -7.450093751984244639e-08 5.296883420645324570e-08 -3.105775700745263961e-09 4.214567747552503636e-08 2.107713156386427381e-08 4.610596743891225909e-08 1.927968000494911940e-14 1.030703337161494180e-14 9.324271592091767369e-01 3.378126506941451934e-15 2.627952217266057807e-15 1.700439669995683686e-15 2.601184178383794629e-15 4.885167096012791291e-16 4.423418425293769522e-16 2.385032264409533284e-15 8.431932247912481138e-17 1.128272838887338092e-15 4.751326901601479347e-16 1.138980054440238906e-15 8.191019897972136156e-16 8.786608763102444231e-16 3.921517696251360579e-16 4.396650386411510584e-16 4.865091066851077243e-16 7.160450401005055881e-17 8.365012150706842422e-17 8.191019897972132211e-16 6.524709477551326612e-16 -2.248515266109996778e-16 -1.137641652496144436e-17
1.114006544884647042e-14 -3.026806238606627236e-05 -4.410630857239459795e-06 4.199740800042423204e-06 4.326101826997693453e-06 2.009958630751504876e-06 3.203616423714066229e-06 2.011281923051479574e-06 9.875248582375008763e-07 3.526956632692759750e-07 1.752507999042000455e-07 1.672245981732704240e-07 8.831887278163484083e-08 6.783985882279305308e-08 5.659644602182136462e-08 3.252352234532360029e-08 1.315113750285524872e-14 7.789499314738204071e-15 3.378126506941451934e-15 6.321540062435074825e-01 2.302051343874520471e-15 1.806842624552676731e-15 1.635527175706207895e-15 5.674824243039520913e-16 9.342045569909390277e-16 6.451097370625108494e-16 3.693989365752135697e-16 -1.900530760640591887e-16 1.097489594172738958e-16 1.097489594172732056e-16 6.129880904037965745e-16 1.201884945813559563e-15 5.246535620923317762e-16 6.103112865155713217e-16 2.623267810461663318e-16 1.338401944113082770e-17 1.846994682876072532e-16 8.619308520088313669e-16 9.636493997614235632e-17 5.915736592979869593e-16 9.636493997614280005e-17
1.040174404678815454e-14 -2.329953450916736016e-05 -2.888680489197856127e-06 -1.204375832560819730e-06 -1.064556173752080434e-06 -1.408545668272522480e-06 -1.487031035525861073e-06 -1.072971291915005730e-06 -4.599262567677457804e-07 -1.348456770905657767e-07 6.130421450324614933e-08 4.268973075055742359e-08 -2.102488200016768285e-08 8.303309214891257037e-09 -7.276538580125415535e-09 1.021673487491294507e-08 8.834791233090530533e-15 5.496816784472469618e-15 2.627952217266057807e-15 2.302051343874520471e-15 4.477757544224848507e-01 2.182264369876391104e-15 8.853528860308093300e-16 5.955888651303265149e-16 4.369882347529251646e-16 5.433911893099144623e-16 6.973074128829245783e-16 6.571553545595278397e-16 1.780074585670412370e-16 3.439692996370641032e-16 7.280906575975219867e-16 1.553215456143242125e-15 -7.093530303799364164e-17 5.360299786172944254e-16 -3.546765151899691326e-17 1.304941895510262118e-16 1.673002430141365711e-17 5.621288165274988247e-16 2.134751100860379160e-16 1.043953516408212825e-16 4.751326901601488345e-17
6.747253599210692875e-15 -1.429798781036426121e-05 7.984625130189865889e-07 -1.049065712525259655e-07 -1.624576611393385018e-06 2.006636681960947343e-07 4.525374205061627613e-07 5.176251194925151284e-07 -2.528580449006428479e-08 -1.736538012234659995e-07 -9.482471860172192208e-08 -6.681142471517469772e-08 -8.948359991052535609e-08 -2.611128361668164132e-08 -1.554414505233719304e-08 -1.328238937639198190e-08 2.870872170122585090e-15 2.927085051775333937e-15 1.700439669995683686e-15 1.806842624552676731e-15 2.182264369876391104e-15 2.897372528616091736e-01 1.700439669995679742e-15 3.881365637927960093e-17 8.880296899190376397e-16 3.613685249105359871e-16 6.464481390066233772e-16 5.179615523717671651e-16 1.298249885789701697e-16 2.128059091139814549e-16 5.621288165275017829e-17 1.439451290893626480e-15 2.128059091139820466e-16 2.589807761858835332e-16 1.478934148244967398e-16 2.308743353595091097e-16 -1.746614537067592519e-16 3.051556432577833929e-16 2.308743353595096027e-16 1.017185477525951422e-16 -1.010493467805386934e-16
-1.350637614686174081e-14 4.312255673169200910e-05 5.082125309001235209e-06 2.314292250102365482e-07 -1.065193490802111487e-06 -1.579645911036672745e-07 -2.750187624497347302e-07 3.714724976252622870e-08 3.173920187902466673e-07 1.916164701377673125e-07 1.590059130362121308e-07 1.532922801449767865e-07 5.489105668583859001e-08 3.001169817432096942e-08 7.720931771353070984e-09 8.907844019182630413e-09 5.504847196137156421e-15 3.834521569884014915e-15 2.601184178383794629e-15 1.635527175706207895e-15 8.853528860308093300e-16 1.700439669995679742e-15 2.792013527575490928e-01 7.361210692621997912e-17 1.189170127344485668e-15 2.275283304992260153e-16 1.673002430141363308e-16 2.984636335372198665e-16 1.432090080201013148e-16 2.261899285551130931e-16 4.871783076571648263e-16 6.297181147052092363e-16 2.261899285551131424e-16 2.737031975711265652e-16 -1.137641652496123944e-17 3.205472656150860414e-16 2.496119625770915493e-16 2.382355460521307736e-16 1.545854245450625342e-16 -5.888968554097613368e-17 1.545854245450625589e-16
3.291408768178463566e-15 -1.777077500818506330e-05 -2.439478011254840942e-06 1.943144857453637558e-07 -9.646041434712100821e-07 -4.728188501941189663e-07 7.029794148811423328e-08 1.635176334666373735e-07 6.991749134922747315e-08 8.422318271753287347e-09 5.387894880569466782e-08 7.658463776434506218e-08 4.326918432507084452e-08 3.979891917704625279e-08 3.145161415708198085e-08 2.979770759030725902e-08 2.684834299890865728e-15 4.845015037689400666e-16 4.885167096012791291e-16 5.674824243039520913e-16 5.955888651303265149e-16 3.881365637927960093e-17 7.361210692621997912e-17 1.369667013527594013e-01 6.491249428948505036e-16 3.292468782518208247e-16 5.353607776452314439e-18 3.212164665871415781e-17 -8.030411664678642681e-18 -8.030411664678631896e-18 -4.282886221161909483e-17 7.093530303799382653e-17 -8.030411664678642681e-18 -1.084105574731607024e-16 -4.015205832339330585e-18 -4.015205832339337518e-18 1.271481846907436843e-16 -1.258097827466309100e-16 -4.015205832339336748e-18 -6.959690109388089198e-17 -4.015205832339339830e-18
-1.220475348817288803e-14 2.688492459564941788e-05 6.501428225705196775e-06 2.446625552205960240e-06 4.792393869401308064e-07 -7.996739064007630983e-07 -8.953568254388398444e-07 -7.047585840967046044e-07 -3.792720235427276396e-07 -4.409240830607130533e-08 5.947924768520829737e-08 5.587257852026311234e-08 -1.260777987706121169e-08 1.489205512179009592e-08 5.077140915446158628e-09 -6.848993009282690502e-13 4.525136973046369163e-15 1.390599619933504375e-15 4.423418425293769522e-16 9.342045569909390277e-16 4.369882347529251646e-16 8.880296899190376397e-16 1.189170127344485668e-15 6.491249428948505036e-16 2.054500520291401844e-01 1.204561749701783090e-16 -1.994218896728511973e-16 4.215966123956243404e-16 3.198780646430293831e-16 -2.609883791020532617e-16 -2.302051343874522049e-16 4.383266366970390236e-16 -9.502653803202971759e-17 -1.211253759422350906e-16 -1.304941895510266309e-16 2.844104131240335915e-16 3.151936578386345990e-16 -1.472242138524403280e-16 -4.751326901601483414e-17 -2.141443110580952585e-17 3.546765151899690094e-17
-6.749593125808985063e-15 2.748738422295945812e-05 8.202695935326787444e-06 2.779025040327021399e-06 2.887280357570017679e-06 2.353806932156695133e-06 1.915233930517584082e-06 1.530596595294924634e-06 8.760035028255497106e-07 3.446818559076875397e-07 1.419973827983981222e-07 8.857465319081716958e-08 8.123904839410263826e-08 8.431478479128479380e-08 5.059252511861936009e-08 3.138423747754417678e-08 6.729484975000636352e-15 1.640880783482652681e-15 2.385032264409533284e-15 6.451097370625108494e-16 5.433911893099144623e-16 3.613685249105359871e-16 2.275283304992260153e-16 3.292468782518208247e-16 1.204561749701783090e-16 1.264308012487016797e-01 2.409123499403588490e-17 4.764710921042606597e-16 5.353607776452379921e-18 2.542963693814878617e-16 2.221747227227734882e-16 2.569731732697145936e-16 1.713154488464761821e-16 -1.070721555290483226e-17 1.686386449582496228e-16 2.676803888226182257e-18 -2.944484277048797439e-17 2.221747227227735375e-16 8.565772442323746243e-17 1.846994682876067356e-16 8.565772442323746243e-17
1.000600000634499688e-15 2.629480103616973519e-07 3.095443810625346571e-06 1.099299418771279413e-06 9.011971543577993124e-07 3.265228750457985303e-07 1.214954121758709358e-07 5.334753801081036449e-08 -2.550687751037620359e-08 -8.048002746122137304e-08 1.418363847997655346e-08 3.535659568249902418e-08 -6.996995769606906100e-09 1.832618236677332983e-09 -2.529316344697736481e-09 8.666528673807947999e-10 2.390385872185985368e-15 9.502653803202948833e-16 8.431932247912481138e-17 3.693989365752135697e-16 6.973074128829245783e-16 6.464481390066233772e-16 1.673002430141363308e-16 5.353607776452314439e-18 -1.994218896728511973e-16 2.409123499403588490e-17 7.375130072840976880e-02 -1.231329788584039069e-16 -9.368813608791658583e-17 -9.368813608791649955e-17 5.353607776452380999e-17 1.084105574731599629e-16 1.552546255171189461e-16 -2.007602916169641257e-17 3.613685249105355310e-17 -4.684406804395818814e-17 1.739922527347020451e-17 5.353607776452377301e-17 3.613685249105369485e-17 4.550566609984513650e-17 3.613685249105354694e-17
