5.056855413313571349e-06 2.818129366768089153e-05 4.143801776381604476e-05 5.405944574956664402e-05 6.709341156671670442e-05 9.553477892200294436e-05 1.744245736202642259e-04 4.660330257679274799e-04 1.259150147153200979e-03 2.866269136380034718e-03 4.717111015375184159e-03 5.305270705342825764e-03 6.177232024075611679e-03 7.139454558583555217e-03 7.523346137462387159e-03 1.269816078228108173e-09 5.451499633363053585e-10 2.679671745284179584e-10 1.247824084469960901e-09 4.497166208263627501e-10 -1.087733470115396944e-09 2.589875357343867388e-09 2.637562523144113297e-09 1.282828371140865887e-09 3.304704772277402683e-09 2.261397227070695302e-09 -7.690561255843673633e-10 2.795862322703544599e-09 -2.478747610338196774e-09 8.885851079533484332e-10 2.636490873569831740e-09 3.684200186013490692e-09 -1.397517774006227552e-09 1.941118283730538864e-09 -3.186715600683996865e-10 3.338066382056741824e-09 1.949011071435636973e-09 -5.591735273574864699e-09 3.497143084673461120e-09 9.190060038188839015e-10
5.098529541425051176e-06 3.268893157792506692e-05 5.387443946871581907e-05 7.214746928668823011e-05 9.252182099126857076e-05 1.333449222116272971e-04 2.449451156855587822e-04 6.406089767173769834e-04 1.655689673991314484e-03 3.442225402962776140e-03 5.305270705342825764e-03 7.952800294754321098e-03 9.213368122033847862e-03 1.097509377323757813e-02 1.233765719885462561e-02 9.129112526640324490e-10 2.080607697294219016e-10 -2.648959081079999004e-11 1.111093737527616757e-09 -3.734161265246749638e-10 -2.456174319026956447e-09 1.563522552734874359e-09 2.512371097906052270e-09 -4.880366518878688002e-10 5.110130772194363682e-09 -7.545047947539349523e-10 -6.747594408644142265e-10 1.996357852934834392e-09 -3.462637114348601904e-09 -1.327750080757938549e-10 4.381004823218696491e-10 2.136462766443629204e-09 -3.606145634106475879e-09 5.292518223122985425e-09 -1.479423768336620115e-09 2.710417871965496173e-09 2.831917660780881449e-09 -3.852349505779366271e-09 6.515838062468161935e-09 2.927644436678862772e-09
6.080812340355960254e-06 3.987518753007249852e-05 5.931199382690173694e-05 8.340634306145258486e-05 1.054467205181784119e-04 1.463421131934690997e-04 2.778170099968881642e-04 7.574521049641619666e-04 2.072744170280478148e-03 4.136451108295205459e-03 6.177232024075611679e-03 9.213368122033847862e-03 1.407345227528116090e-02 1.631526588142981696e-02 1.855387703108233796e-02 1.348603073248807176e-09 5.653483488675394986e-10 6.361195882199012266e-10 1.510298133168234498e-09 2.609704183590483951e-10 -1.268307406784249527e-09 1.512772763401408068e-09 4.089374892685536965e-09 1.020114743059996610e-09 9.385371983260554851e-09 3.497059040038503068e-10 -1.345692992864200774e-09 4.067106255146942013e-09 -2.635853582297094598e-09 4.510871711842311677e-09 2.623911451377392656e-10 4.081335008252270136e-09 -5.272389830021587445e-09 1.670988036038708842e-08 -2.795944522734185170e-09 6.557344320203466407e-09 5.144350094290785717e-09 -2.413520795190776057e-09 1.716328482522672999e-08 1.562902091986299556e-09
4.973807069281770429e-06 5.003126382592469173e-05 8.033294028941771465e-05 1.059447984730968733e-04 1.382568349666703884e-04 1.920299738217050517e-04 3.496768090209599156e-04 8.963274417147980245e-04 2.461231893243009863e-03 4.860702580168223957e-03 7.139454558583555217e-03 1.097509377323757813e-02 1.631526588142981696e-02 2.285522219540615796e-02 2.642900965898178564e-02 1.420990355852053210e-09 1.139740916601696370e-09 5.166328762264838449e-10 2.046217118808813166e-09 -3.714066793917964905e-10 -1.226162274612576450e-09 6.320299291066887134e-10 5.248236417061150368e-09 5.648048398812343443e-10 9.145741319302022915e-09 -7.838246443058462636e-10 -8.597276577382673546e-10 7.408468498179914479e-09 -3.990123344450380029e-09 -2.293847255613628808e-09 -1.062700116177549356e-09 4.440346009241472571e-09 -3.380454751201078357e-09 1.967959529548330921e-08 -4.962361391476263039e-09 1.289830505333783545e-08 2.871645313325242590e-09 1.661852479454796407e-10 1.612928296459822414e-08 -4.773012613423862566e-10
3.220324882890205530e-06 4.878107051949974422e-05 8.158046329094673186e-05 1.095783038873636780e-04 1.476611168740052599e-04 2.007811794243225683e-04 3.522265715427942375e-04 9.199545489271645279e-04 2.635678665511589219e-03 5.234601877352869359e-03 7.523346137462387159e-03 1.233765719885462561e-02 1.855387703108233796e-02 2.642900965898178564e-02 3.640397860990555318e-02 2.100415142307587753e-09 2.205693794439441320e-09 1.800076966718458289e-09 1.872938556244585691e-09 8.306162050446442011e-10 -1.668863130201506418e-09 1.161459140265328246e-09 7.919845473594094786e-09 -1.213582535252683779e-13 9.036651658746383552e-09 4.277838103835710532e-10 1.035060568825166333e-09 1.349962958604854299e-08 8.862747716518729951e-10 -1.063981014094832131e-09 -3.502171855766805327e-09 6.384832751028941765e-09 -3.179641956561791149e-09 2.412716324239542904e-08 -3.446391791380350760e-10 1.815120213787824943e-08 5.534213065665265762e-09 4.663205603363001538e-09 7.099255644179997749e-09 2.117785604791746268e-09
2.104776733221289111e-12 9.500575219504226111e-12 8.111361861460770898e-12 9.790094060384634078e-12 6.316796836749259374e-12 1.815342979385323946e-11 4.723133462884724802e-11 1.598599771082197397e-10 4.355456083570269291e-10 5.626033542930257449e-10 1.269816078228108173e-09 9.129112526640324490e-10 1.348603073248807176e-09 1.420990355852053210e-09 2.100415142307587753e-09 2.287822878228712442e-01 3.055961932168177601e-15 4.730502813502469193e-15 4.759516345163218818e-15 4.513964257289410536e-15 2.266897668976567993e-15 4.510764447266899830e-15 4.484612153813647587e-15 5.039040775022886227e-15 1.217730927309212964e-14 7.415163437348246975e-15 5.215449881771307484e-15 5.149926499264740897e-15 5.149926499264760619e-15 6.771630216301822354e-15 8.753712537124970735e-15 2.266897668976588503e-15 5.870683706836806113e-15 1.163674136741314167e-14 1.546140461404543600e-15 7.415163437348287996e-15 6.170999209991824674e-15 4.429169291692715125e-15 1.127636276362711813e-14 7.312198121980884480e-15
-5.649496204844556743e-14 2.687724447792975018e-12 5.635521108295819235e-13 8.010202589294999112e-12 1.347810372698237370e-11 2.102252804387690797e-11 4.872499016186347044e-11 9.089437348882652523e-11 1.878470897436407176e-10 2.706617513667470763e-10 5.451499633363053585e-10 2.080607697294219016e-10 5.653483488675394986e-10 1.139740916601696370e-09 2.205693794439441320e-09 3.055961932168177601e-15 4.052287581699253738e-01 4.479391545327689782e-15 4.993291354481970113e-15 4.974517305726480067e-15 4.093843745923900870e-15 5.565368500521632126e-15 1.433442878923458435e-15 2.742812433151869340e-15 5.259257045184609160e-15 5.221261946512764251e-15 1.946775260978916152e-15 4.674132525638791581e-15 6.589085498697876182e-15 1.031260516853490567e-14 9.780673787129646509e-15 9.142356129443300490e-15 6.879229888555327059e-15 8.442265795206635985e-16 3.397497210266090076e-15 4.309379578389435447e-15 1.509998760118264044e-14 3.397497210266086132e-15 1.137646793134555337e-14 2.120861894893375950e-15
-1.773733199314176835e-13 -3.730736833582796248e-12 -8.244160389562872230e-12 -8.090455050020744756e-12 -5.025630394214204115e-12 -1.464007396925980004e-12 1.232192637907896059e-11 5.210040235885124066e-11 -9.048492570708493501e-12 -2.039986343029681017e-10 2.679671745284179584e-10 -2.648959081079999004e-11 6.361195882199012266e-10 5.166328762264838449e-10 1.800076966718458289e-09 4.730502813502469193e-15 4.479391545327689782e-15 7.005649717513976471e-01 3.743703397485811796e-15 4.111547471406752761e-15 4.111547471406732250e-15 6.526825541680166848e-15 2.498692685753368368e-15 1.508343255966178868e-15 1.321568830095027870e-14 8.009508061181929602e-16 6.820217470279229031e-15 6.318611914932461661e-15 1.514686968903529016e-14 9.077442469339583587e-15 7.789988210616267332e-15 5.215079693169623777e-15 5.315400804238976620e-15 1.293980524550956864e-14 1.904483027881058849e-15 1.589188107377378908e-15 9.077442469339627763e-15 1.735393413256102746e-14 -7.475540857103212655e-15 -3.025814156446579894e-16
-2.730777055464738138e-12 -4.197670493739604007e-12 8.205404907052732699e-12 1.320506958120518276e-11 1.025402111262360473e-11 3.511261503571302476e-11 7.771441338235308774e-11 2.135284693671324308e-10 4.200016934092129298e-10 7.078113970226321349e-10 1.247824084469960901e-09 1.111093737527616757e-09 1.510298133168234498e-09 2.046217118808813166e-09 1.872938556244585691e-09 4.759516345163218818e-15 4.993291354481970113e-15 3.743703397485811796e-15 1.033333333333315229e+00 5.312450183325169944e-15 6.444013303769140882e-15 6.053139540829187148e-15 4.281321659370309547e-15 4.698683204780593599e-15 5.272555329719768091e-15 5.175667828106628458e-15 -1.694536831731896094e-15 2.152777777777706504e-15 2.152777777777699799e-15 1.002004290876204658e-14 1.571702800361286312e-14 1.029132791327878549e-14 1.088322246858798525e-14 1.029132791327879653e-14 5.250677506774854613e-16 5.175667828106670268e-15 1.408931797651263794e-14 3.780487804877909994e-15 2.900999322493127571e-14 3.780487804877928138e-15
-2.967639818418341531e-12 -3.881230732102701871e-12 -3.322017239897708250e-12 -4.587487138359412624e-12 -1.014472645737572042e-11 -2.300938530229313578e-11 -5.853007026245426775e-11 -1.403971443437330492e-10 -2.266993476751167896e-10 3.495507150261236335e-10 4.497166208263627501e-10 -3.734161265246749638e-10 2.609704183590483951e-10 -3.714066793917964905e-10 8.306162050446442011e-10 4.513964257289410536e-15 4.974517305726480067e-15 4.111547471406752761e-15 5.312450183325169944e-15 1.458823529411737763e+00 1.098767444893650635e-14 4.625957608077568428e-15 6.343578707280080827e-15 3.102889060564698575e-15 6.269926669854679506e-15 1.379295620687244566e-14 8.271922959871011755e-15 4.929459588713350815e-15 9.525346724055136185e-15 1.680216802167956001e-14 2.867487645464585124e-14 -1.964371114299305153e-15 1.349452197730490036e-14 -1.964371114299308702e-15 7.227403156384238767e-15 6.618501058959913492e-16 1.297226207556149651e-14 1.182329029172602098e-14 7.227403156384259277e-15 2.631516021042478246e-15
-2.814460149424225537e-12 1.657985472616891948e-12 -4.471968942960499498e-13 -1.081938834696336854e-11 2.233543381518983874e-12 1.082170565480607471e-11 4.363776741114384938e-11 -1.192897373916071245e-11 -4.511840856875544241e-10 -8.355985188493763752e-10 -1.087733470115396944e-09 -2.456174319026956447e-09 -1.268307406784249527e-09 -1.226162274612576450e-09 -1.668863130201506418e-09 2.266897668976567993e-15 4.093843745923900870e-15 4.111547471406732250e-15 6.444013303769140882e-15 1.098767444893650635e-14 2.254545454545402894e+00 1.373101702715080339e-14 6.388936266984795061e-16 9.744963708377935344e-15 6.444013303769142460e-15 1.976164079822518961e-14 1.007609352952994398e-14 5.556171470805395675e-15 9.107538802660395435e-15 2.004804138950403803e-15 4.106984478935522289e-14 9.107538802660420679e-15 1.007609352952995660e-14 1.265890613451539835e-14 1.976164079822544836e-14 -1.067865061767458790e-14 1.088322246858784798e-14 1.976164079822548938e-14 1.088322246858790952e-14 -8.649297856614611256e-15
8.808693591276041280e-12 1.095111598552787379e-11 1.023766953830780899e-12 -7.361695277323868332e-12 -1.824619082626938690e-12 -6.824806828872152467e-12 3.249830162217082612e-12 1.553850129968862363e-10 5.166413158583206042e-10 1.454039463734496041e-09 2.589875357343867388e-09 1.563522552734874359e-09 1.512772763401408068e-09 6.320299291066887134e-10 1.161459140265328246e-09 4.510764447266899830e-15 5.565368500521632126e-15 6.526825541680166848e-15 6.053139540829187148e-15 4.625957608077568428e-15 1.373101702715080339e-14 2.339622641509393475e+00 1.257419141680489468e-15 1.354202311979531439e-14 4.210448944111930178e-15 5.307288585014992856e-15 6.025219986333454699e-15 6.360254640282042931e-15 1.004563583371652137e-14 1.803062841949103047e-14 1.864485861839684459e-14 1.004563583371652295e-14 1.105073979556222532e-14 -1.010507746586861886e-15 2.847254180088879446e-14 1.583694913768484043e-14 8.817175435905028821e-15 1.373101702715097536e-14 -6.538579536738552331e-15 1.373101702715097851e-14
-7.399730300825052265e-12 -1.071549996021013395e-11 1.752227955991587775e-12 -1.358942176039572873e-11 -1.113293745260403299e-11 3.556093485720410618e-12 2.916091278797772102e-11 6.977526358063957579e-11 4.629035046744264409e-11 1.004348775366942875e-09 2.637562523144113297e-09 2.512371097906052270e-09 4.089374892685536965e-09 5.248236417061150368e-09 7.919845473594094786e-09 4.484612153813647587e-15 1.433442878923458435e-15 2.498692685753368368e-15 4.281321659370309547e-15 6.343578707280080827e-15 6.388936266984795061e-16 1.257419141680489468e-15 4.769230769230704325e+00 1.506851237151376132e-14 1.241987179487138025e-14 3.461985169302069077e-16 1.321848882824449987e-15 -7.270168855534557364e-16 -7.270168855534569197e-16 -3.231186158015327186e-15 4.281321659370304814e-15 -7.270168855534579058e-16 -8.922479959065084448e-15 -7.270168855534589905e-16 -7.270168855534602724e-16 1.644442955418508040e-14 -9.491609339170059700e-15 -7.270168855534600751e-16 -1.575203252032475119e-14 -7.270168855534605682e-16
7.463234479989086202e-12 1.903851386032573398e-11 1.470827277398319053e-11 4.501042351519655708e-12 -1.255268563395066271e-11 -3.019502901448577052e-11 -8.378873548874543158e-11 -2.523336664476270106e-10 -1.615590836620267941e-10 7.391620276757861625e-10 1.282828371140865887e-09 -4.880366518878688002e-10 1.020114743059996610e-09 5.648048398812343443e-10 -1.213582535252683779e-13 5.039040775022886227e-15 2.742812433151869340e-15 1.508343255966178868e-15 4.698683204780593599e-15 3.102889060564698575e-15 9.744963708377935344e-15 1.354202311979531439e-14 1.506851237151376132e-14 3.179487179487119342e+00 3.029237023139344191e-15 -8.597263170433534108e-15 1.156617772471390475e-14 1.930633729414146942e-14 -1.575203252032467862e-14 -1.157841706622150520e-14 1.763689111250028904e-14 -5.735355430477195580e-15 -6.645962438645151093e-15 -1.575203252032466915e-14 3.433135292891288488e-14 2.717658357902165517e-14 -7.404801612118443805e-15 -5.735355430477188480e-15 -3.231186158015320481e-15 4.281321659370285093e-15
1.239952481817192941e-11 3.903320841317190505e-11 2.714813459736775012e-11 4.406592764902494397e-11 6.004100185970068489e-11 1.049577458896208216e-10 2.957054780960391777e-10 9.470733093870111674e-10 2.052292929075969541e-09 2.867529447712458644e-09 3.304704772277402683e-09 5.110130772194363682e-09 9.385371983260554851e-09 9.145741319302022915e-09 9.036651658746383552e-09 1.217730927309212964e-14 5.259257045184609160e-15 1.321568830095027870e-14 5.272555329719768091e-15 6.269926669854679506e-15 6.444013303769142460e-15 4.210448944111930178e-15 1.241987179487138025e-14 3.029237023139344191e-15 5.166666666666568375e+00 1.687717770034782600e-15 2.124137718649836887e-14 5.250677506774880251e-16 2.494071815718074272e-14 1.815859304426307310e-14 1.680216802167966729e-14 1.680216802167967360e-14 -9.546686375954423468e-16 3.307926829268176136e-14 5.250677506774878279e-16 -4.125532326751668185e-15 1.815859304426317408e-14 1.680216802167953792e-14 4.528709349593335715e-14 1.680216802167953792e-14
2.033408918852574534e-13 2.525130156037194999e-11 1.840970113138183943e-11 2.357854373074759618e-11 1.427821478475889182e-11 1.141394440025871835e-11 1.766835898916010330e-11 -4.727355440532816634e-11 -8.214710221759917129e-10 4.910191226123954359e-10 2.261397227070695302e-09 -7.545047947539349523e-10 3.497059040038503068e-10 -7.838246443058462636e-10 4.277838103835710532e-10 7.415163437348246975e-15 5.221261946512764251e-15 8.009508061181929602e-16 5.175667828106628458e-15 1.379295620687244566e-14 1.976164079822518961e-14 5.307288585014992856e-15 3.461985169302069077e-16 -8.597263170433534108e-15 1.687717770034782600e-15 8.857142857142633829e+00 -9.410305142012019471e-15 -1.575203252032453662e-14 -1.575203252032456818e-14 7.500967866821200253e-15 1.215156794425030282e-14 2.610336817653789136e-14 -3.068577763699594615e-15 1.215156794425039117e-14 -1.575203252032454293e-14 4.179110668657518147e-15 7.500967866821233385e-15 1.215156794425043850e-14 1.912746806039409709e-14 1.215156794425038960e-14
-1.112781214708714007e-11 -2.809430428934163888e-11 -3.728396097918952355e-11 -2.748610717546349527e-11 -1.760270729708032535e-11 -2.431978255206072204e-11 -3.483673218152059124e-11 -2.437419035287787057e-11 -2.015409849359099454e-10 -1.281368923157005158e-09 -7.690561255843673633e-10 -6.747594408644142265e-10 -1.345692992864200774e-09 -8.597276577382673546e-10 1.035060568825166333e-09 5.215449881771307484e-15 1.946775260978916152e-15 6.820217470279229031e-15 -1.694536831731896094e-15 8.271922959871011755e-15 1.007609352952994398e-14 6.025219986333454699e-15 1.321848882824449987e-15 1.156617772471390475e-14 2.124137718649836887e-14 -9.410305142012019471e-15 5.636363636363546981e+00 1.088322246858796316e-14 3.751847745750069329e-14 -8.353350578960042930e-15 7.923749692042128446e-15 -6.873614190687150029e-15 8.461835651414085485e-15 -1.575203252032469755e-14 1.976164079822555249e-14 -1.575203252032462498e-14 6.444013303769199258e-15 5.527531411677567631e-14 -1.575203252032471964e-14 5.527531411677552485e-14
-6.336077395549311004e-12 2.941166994840622450e-11 4.343691588482805426e-11 6.875010655738924985e-11 1.207905085124568586e-10 1.647595934188525959e-10 1.897901559894345619e-10 2.913755707794085490e-10 1.304417654272758653e-09 2.761841675779440467e-09 2.795862322703544599e-09 1.996357852934834392e-09 4.067106255146942013e-09 7.408468498179914479e-09 1.349962958604854299e-08 5.149926499264740897e-15 4.674132525638791581e-15 6.318611914932461661e-15 2.152777777777706504e-15 4.929459588713350815e-15 5.556171470805395675e-15 6.360254640282042931e-15 -7.270168855534557364e-16 1.930633729414146942e-14 5.250677506774880251e-16 -1.575203252032453662e-14 1.088322246858796316e-14 1.239999999999978186e+01 2.331300813008048283e-14 5.250677506774889126e-16 1.029132791327876024e-14 2.331300813008057118e-14 1.976164079822555564e-14 6.237804878048583360e-14 1.405081300812962638e-13 -1.575203252032460604e-14 -1.575203252032470702e-14 2.331300813008036608e-14 3.307926829268184340e-14 -1.575203252032465337e-14
