1.244296250978858076e+01 -7.168267597532328450e-01 1.209474892104203292e+01 1.022555505420108535e+00 1.316267232541542320e+01
1.069888408884017927e+01 -1.166619884252843242e+00 1.205441026134574933e+01 1.100722609346430625e+00 1.335491281565546018e+01
1.272563902604818686e+01 -2.142577224414867310e+00 1.197944537086282502e+01 1.269660940378417591e+00 1.318436882354576767e+01
1.059438993217537650e+01 -1.108594662027250655e+00 1.205151054307932235e+01 1.071142875672188799e+00 1.337097449715335173e+01
1.240848625479292444e+01 -1.130664526058636099e+00 1.203422012233173888e+01 1.143651692369851203e+00 1.317397884727423829e+01
1.054819238742264886e+01 -1.539209574661384305e+00 1.199239438815087411e+01 1.216120057122689335e+00 1.335779212770030178e+01
1.184596145698276892e+01 -5.836994639514049288e-01 1.213084085342187279e+01 1.104035046965326172e+00 1.331449870084603049e+01
1.293836767706273783e+01 -1.611727572636692862e+00 1.202735387235499509e+01 1.282313693777831887e+00 1.314831758750623614e+01
1.162511926897866843e+01 -1.541380475314528820e+00 1.203003658492608352e+01 9.857356429171630907e-01 1.327094151991026649e+01
1.089311639210941607e+01 -1.244466645229715507e+00 1.202770236709186769e+01 1.037371504666223965e+00 1.335015832325238527e+01
1.173166780725486014e+01 -1.607367800247513800e+00 1.201021415296681916e+01 8.779468229608000662e-01 1.325587363445614741e+01
1.153638541342925627e+01 -2.126531983704845530e+00 1.200915947699838959e+01 1.145304110440618972e+00 1.327239024937869694e+01
1.205202783898568697e+01 -1.477852162630018285e+00 1.201733438532037468e+01 1.271478272323714354e+00 1.328585134845085314e+01
1.194501503805207498e+01 -5.767060713139477990e-01 1.213825608989257354e+01 1.166449529814135744e+00 1.329473820061156530e+01
1.162291934276613681e+01 -1.646871251932402025e+00 1.201021219367661885e+01 1.047795864104954511e+00 1.326439909999284339e+01
1.160575960319815891e+01 -1.787736039300094504e+00 1.200979667249716165e+01 1.151891617512507793e+00 1.327606080560583024e+01
1.193182076363938293e+01 -9.427113825039473705e-01 1.205804297400407421e+01 1.029579203665394571e+00 1.324047922752591155e+01
1.177891006801257667e+01 -1.036340670855800283e+00 1.204434296975003704e+01 1.209743803098722648e+00 1.329010321959517604e+01
1.285697620114270734e+01 -1.301195149800244089e+00 1.200278488877575001e+01 1.151133127491601016e+00 1.309700644264441394e+01
1.063513344720303699e+01 -1.381789147643620819e+00 1.202072958757629806e+01 1.020702176583830223e+00 1.340082477528514637e+01
1.030366913023549280e+01 -8.947600320249272654e-01 1.206907994144044949e+01 9.812558949267154995e-01 1.345742305260608163e+01
1.009955620100806151e+01 -1.945977033492050534e+00 1.199202648776137536e+01 9.583692634716369785e-01 1.343594926418296609e+01
1.071105911548094980e+01 -1.330360764343878177e+00 1.202069138984753494e+01 9.166442574962934131e-01 1.346267199985789453e+01
1.163715408905593307e+01 -8.136108801497418108e-01 1.208278257472818318e+01 9.859174192995889818e-01 1.331055715348754553e+01
1.055777172172175682e+01 -2.277132813313934800e+00 1.199176411556086563e+01 1.261160550963239313e+00 1.332923595361756774e+01
1.204294486753073379e+01 -2.131613894506693363e+00 1.198386060195796965e+01 8.058845828167118253e-01 1.316815537526081492e+01
1.153518176364768344e+01 -2.084862037532382750e+00 1.198631116611917236e+01 1.185758895765462562e+00 1.328599578003997550e+01
1.213504754845729572e+01 -1.200419308572828303e+00 1.203913952156871936e+01 1.163869356789310361e+00 1.323096833509730352e+01
1.066895602291759459e+01 -1.669528441396473717e+00 1.201078197057436903e+01 9.202622539331595242e-01 1.342075163025463169e+01
1.009370605683827371e+01 -1.248950860002507213e+00 1.203670417801095560e+01 9.148279076958222289e-01 1.350830136637045165e+01
1.212967030148105252e+01 -9.626112442963867810e-01 1.206143228762153186e+01 1.030072200683942230e+00 1.322132886411651498e+01
1.116648907899652521e+01 -1.455482344050687660e+00 1.202778299261285255e+01 9.424330793325960132e-01 1.338685569626994543e+01
1.060956762776908668e+01 -6.524221179532987414e-01 1.209814618589341251e+01 8.566805727725993469e-01 1.357567560386238803e+01
1.163301945275097538e+01 -6.286153619719352381e-01 1.212154024931050778e+01 9.712149218450437660e-01 1.333498019220827224e+01
1.070072195863227726e+01 -1.469794469953084270e+00 1.202210969933629059e+01 1.254451826140731807e+00 1.336494371837575912e+01
1.194656291187159169e+01 -1.407978537042992029e+00 1.202100808457280756e+01 9.980419037209083966e-01 1.321394536980856493e+01
1.147017863408893845e+01 -1.441699602093219124e+00 1.202427117485913755e+01 9.602482578861624152e-01 1.330360458099988996e+01
1.196479142131231299e+01 -2.229959229518351016e+00 1.199244640557680341e+01 1.228857096310419061e+00 1.325497969206305626e+01
1.033031375780922723e+01 -1.287001389563156906e+00 1.204465361044598914e+01 9.287006486306008668e-01 1.346353346492167979e+01
1.026745538573763916e+01 -1.199467858651121377e+00 1.203222778751121069e+01 1.052164809728463490e+00 1.338317075347478813e+01
1.183749080139905274e+01 -8.459112468002955021e-01 1.206217231558456504e+01 1.198882216403128309e+00 1.328748940644743826e+01
1.189286186739280993e+01 -1.254014795602049759e+00 1.204920001342784275e+01 9.876111406995782271e-01 1.323215116604136377e+01
1.117094327929231312e+01 -1.817531767563779432e+00 1.199162392977536484e+01 9.193969998912038255e-01 1.336048077161536085e+01
1.094841110240045623e+01 -1.473172347758464618e+00 1.201719566056236133e+01 1.018196971547217888e+00 1.334290291692251351e+01
1.205426927122204539e+01 -5.527905886170090266e-01 1.213003964393952749e+01 8.712928745234327366e-01 1.324774478186693294e+01
1.224633614430491590e+01 -1.714837916659752493e+00 1.202592808439056782e+01 8.797682599471254861e-01 1.311503461667473935e+01
1.205918313272551501e+01 -9.510400021528090386e-01 1.206676931542450149e+01 1.168149986362052584e+00 1.325842684303790797e+01
1.198653740757417197e+01 -1.917458795689812590e+00 1.199240021511483967e+01 1.281160095301847601e+00 1.327471133362065459e+01
1.032265677885468058e+01 -5.208488965594845199e-01 1.217002502016612731e+01 9.556024351108532988e-01 1.350954223293476453e+01
1.159088075006075158e+01 -1.776364694532904798e+00 1.201470821905627240e+01 9.350182228287916564e-01 1.327012794445785815e+01
1.103432995417915130e+01 -1.135521464059928043e+00 1.205237020238188883e+01 1.272250875191039743e+00 1.332994343133973025e+01
1.130628817099689876e+01 -1.207925816330237323e+00 1.203813623924543208e+01 8.043252458718594955e-01 1.340781421744498658e+01
1.289308509156259674e+01 -1.620913709050244123e+00 1.201147897933208419e+01 1.295635657692086218e+00 1.317431064424477327e+01
1.227944859835885971e+01 -8.146236916809891371e-01 1.207432270234216354e+01 8.069241883901061563e-01 1.312439501662167451e+01
1.037668886965089854e+01 -1.148544596700280529e+00 1.204566441485243899e+01 1.060965644890974779e+00 1.337712981779525201e+01
1.115956836674069308e+01 -1.911311920627911221e+00 1.200215402702114176e+01 9.587807125941949504e-01 1.335744978026284002e+01
1.192095099921158763e+01 -1.161926608133969863e+00 1.204577821469318621e+01 8.675831288639312966e-01 1.325120212010228116e+01
1.069954891335529723e+01 -1.392210322707800429e+00 1.201985950713677909e+01 1.056407439738049181e+00 1.335540912351968146e+01
1.178006047601389028e+01 -7.243594936804300666e-01 1.210461103487894086e+01 9.296705776195846038e-01 1.332550582287169405e+01
1.010091564407294129e+01 -1.919138211821745488e+00 1.200655145871538743e+01 1.080110120251505990e+00 1.335482068642395603e+01
1.108841143041043509e+01 -6.593913483303508460e-01 1.212618608641509432e+01 1.089927095463796070e+00 1.336488982000491177e+01
1.145843609824167864e+01 -1.321632166429073774e+00 1.203466670920120762e+01 1.278959155604587394e+00 1.332579952702777604e+01
1.124645098053978565e+01 -1.257343603788937392e+00 1.201856040509979096e+01 9.432795030003437997e-01 1.336058785967141915e+01
1.168720380208109688e+01 -1.341926251274357718e+00 1.201121216018731097e+01 8.558866543468041099e-01 1.330509670541967004e+01
1.257511818304458195e+01 -1.384098059034168937e+00 1.202025579990979942e+01 1.115684449143862889e+00 1.312119235561570285e+01
1.130279515024567338e+01 -1.245597980533879046e+00 1.202847217008592295e+01 1.081820888256081581e+00 1.331480366451263109e+01
1.118254314532782345e+01 -1.272332313146326888e+00 1.202301635582790063e+01 1.023803347950042353e+00 1.333515721850141666e+01
1.147080978608316038e+01 -1.117924564271043142e+00 1.205468438578366630e+01 9.203535143678649444e-01 1.333508916934502331e+01
1.065840528705890833e+01 -1.353836870591972330e+00 1.204117605102696764e+01 1.105212139017357931e+00 1.335311149895543714e+01
1.237012803729157717e+01 -1.381401879776128272e+00 1.200967591603716933e+01 9.038297077871231266e-01 1.309743815582783810e+01
1.201681621729030880e+01 -1.243312910414210437e+00 1.201103755920216543e+01 1.124905493511991317e+00 1.324555792823350586e+01
1.043916949006868222e+01 -1.147629607199046831e+00 1.202987025225649731e+01 8.594103296926515201e-01 1.356626125230020996e+01
1.082377770590944444e+01 -1.083136385128012469e+00 1.205360863297146956e+01 1.289225463941342520e+00 1.335904261056840348e+01
1.196804921150085832e+01 -1.617724175222410743e+00 1.201041040858154041e+01 1.200303049941762401e+00 1.328096823772835222e+01
1.003698999847879847e+01 -1.692793192922285250e+00 1.199221680331245921e+01 1.265726782909264880e+00 1.335431045258740923e+01
1.061713112880703491e+01 -1.645550087800686345e+00 1.203257590701529267e+01 8.918342827676183360e-01 1.346531955679868453e+01
1.157096110011912593e+01 -1.823989654782138370e+00 1.201629235498623061e+01 9.007361148522788907e-01 1.331912862651333107e+01
1.112990771280130176e+01 -1.263571736561135195e+00 1.204943353109177195e+01 1.054112976294832915e+00 1.331942628733602341e+01
1.006045074279109208e+01 -9.472166343954402379e-01 1.204968925549366077e+01 9.502627332062039134e-01 1.348281140499063291e+01
1.187916727918518234e+01 -1.865114510689736660e+00 1.200278819225874471e+01 1.068700953824887279e+00 1.325695761638759151e+01
1.070653762825524780e+01 -2.058010953974219959e+00 1.199633539747327227e+01 8.461382110563935299e-01 1.349598858622660380e+01
1.117734555241857919e+01 -1.243169360064869666e+00 1.204132730705297760e+01 1.075762092268048198e+00 1.333670758005563073e+01
1.095722598634013600e+01 -5.833022537217571468e-01 1.211510707769942741e+01 9.061137011603779268e-01 1.347939450341842260e+01
1.050717708531941597e+01 -1.117160808480067713e+00 1.203822028408421652e+01 1.159075020889706042e+00 1.334659779074191199e+01
1.104655266948851278e+01 -1.185731005862836529e+00 1.204614764639429580e+01 8.590584989523679660e-01 1.345254311569181915e+01
1.151147611700985607e+01 -1.638710322160662258e+00 1.201999032416970614e+01 1.034740841475663808e+00 1.326915910325809378e+01
1.116152397539685381e+01 -2.085723123636903598e+00 1.200518795897029989e+01 1.005603524053952924e+00 1.333754358933598283e+01
1.095987855632033003e+01 -8.671216824758760655e-01 1.207124265507863647e+01 9.310511163525680978e-01 1.343702414594064543e+01
1.030943426479483271e+01 -2.049020690763399877e+00 1.201508403743646625e+01 1.109973403258673219e+00 1.337239616102230499e+01
1.189274452848633246e+01 -1.151572062516784234e+00 1.205301774355915967e+01 9.604628804190836755e-01 1.322990668016153393e+01
1.073138126856797747e+01 -1.180362819354539905e+00 1.204094218030847330e+01 1.103497153601757264e+00 1.334547189485716778e+01
1.036148896110820239e+01 -1.659188900967054625e+00 1.200090633017623887e+01 9.016010298201543316e-01 1.347531720375876674e+01
1.166319168772266224e+01 -4.588946462099214862e-01 1.217103116502399907e+01 1.288361290506532253e+00 1.336555980795786880e+01
1.150902576894702278e+01 -1.330545113399142387e+00 1.200869226546992508e+01 8.881907261698189782e-01 1.333478271583732955e+01
1.044065752273220049e+01 -1.323383375372518822e+00 1.201436681186405586e+01 8.133845766758978080e-01 1.358574664531401233e+01
1.093326247256259975e+01 -5.468287875827921862e-01 1.212777460824852405e+01 9.397517734433930015e-01 1.344309892379984461e+01
1.126001563209471179e+01 -1.961007038354521725e+00 1.201361938837177057e+01 9.763827711528816344e-01 1.331327677681144550e+01
1.222843201667080848e+01 -1.100481959806156373e+00 1.204352979679099711e+01 1.129148456938336320e+00 1.320626335893503622e+01
1.262160848261813939e+01 -1.052818630372524655e+00 1.204830617345520771e+01 1.278487068814514016e+00 1.321093775024367112e+01
1.043813358172381456e+01 -1.420637785488645832e+00 1.202318646504168065e+01 1.030647380632742527e+00 1.339160170127660443e+01
1.153106355283282447e+01 -2.089870238503942712e+00 1.199230874251373180e+01 1.222334187092497748e+00 1.328549137608695041e+01
1.074762670739632675e+01 -8.059659339335784045e-01 1.208139024858061816e+01 1.257604428007796038e+00 1.335718805044514035e+01
1.204409725066084569e+01 -9.503800325431946971e-01 1.206401059929911312e+01 1.151771293461070433e+00 1.327750236110843218e+01
1.145680232726217262e+01 -2.302285983799592373e+00 1.199337582427737914e+01 9.238057554268218619e-01 1.330456458169076583e+01
1.176250040860573876e+01 -1.667463780847597610e+00 1.200645172633220703e+01 1.043879835118198596e+00 1.325643188160351649e+01
1.161653127090487736e+01 -6.147371976054112341e-01 1.212398122554000679e+01 1.094519564976055737e+00 1.331831899266268060e+01
1.119789159687338476e+01 -9.700194219719185940e-01 1.204664064552184577e+01 8.068256251071967977e-01 1.344873111980581903e+01
1.096000272944310083e+01 -1.181574960671667229e+00 1.203179951611225107e+01 1.290513955845152827e+00 1.335062386435589055e+01
1.238172184317672198e+01 -1.771323452016755118e+00 1.200442945862366173e+01 8.449101938867393802e-01 1.307672414810571127e+01
1.137168571167190123e+01 -1.731810041340321238e+00 1.199668234129551259e+01 1.176148601170276642e+00 1.332003467719554912e+01
1.243116923568003429e+01 -8.560231587119421226e-01 1.207360393973889678e+01 1.160667296270208260e+00 1.321203408143596292e+01
1.168633272411289425e+01 -9.300915629470823953e-01 1.206189209936276896e+01 1.001178005958503814e+00 1.330811904161389236e+01
1.214488573264165794e+01 -1.668728684172462673e+00 1.202494369924444939e+01 1.121269926658022609e+00 1.321017227386367487e+01
1.213460053043328557e+01 -1.619788107920595799e+00 1.200857632230549044e+01 1.029592327426436249e+00 1.316465350159628045e+01
1.226074642984069207e+01 -6.843746357392311852e-01 1.209831962464850363e+01 9.947919489970217244e-01 1.319611664892346781e+01
1.002335852043671949e+01 -1.207428178215196324e+00 1.202354744003049447e+01 1.049910278713463541e+00 1.337591398548992849e+01
1.086865784923218392e+01 -1.790488363174602693e+00 1.199601701227632056e+01 1.016601110934787000e+00 1.335569937442757649e+01
1.020858837314922596e+01 -1.791174175056391205e+00 1.200802104402684556e+01 1.018481486540114389e+00 1.339591474111867164e+01
1.032358237681451563e+01 -2.025416070135977797e+00 1.201020163316016109e+01 1.251374018470107430e+00 1.333420944649695983e+01
1.148641785916037961e+01 -1.602236200552766832e+00 1.201882986849665969e+01 1.283657364149891400e+00 1.331644462882687741e+01
1.189860346411325409e+01 -2.139346922016921670e+00 1.199985508347474195e+01 1.204775036852171022e+00 1.324979919625183378e+01
1.116651555657209194e+01 -1.825758455558868176e+00 1.201159941290035782e+01 8.464929844439978979e-01 1.340231633989427529e+01
1.140069818311543415e+01 -2.266470947712549311e+00 1.198292935351995503e+01 9.444427997571547273e-01 1.332499724811568420e+01
1.086216389037849162e+01 -1.008866412557663850e+00 1.205181863365532458e+01 1.177484428198775301e+00 1.332908495688383610e+01
1.219045439702500211e+01 -2.238614471910510328e+00 1.201599066835500551e+01 9.187470878127276253e-01 1.313104516277410916e+01
1.132819446808970554e+01 -1.502540507690735438e+00 1.200165691536927426e+01 9.096059544556396315e-01 1.333228629982568592e+01
1.085657206864112645e+01 -1.734103304148155722e+00 1.200646261777150237e+01 1.197575994643904629e+00 1.330924768344555531e+01
1.065935808372882043e+01 -1.762991225989933408e+00 1.201556490269494404e+01 8.837788076981846208e-01 1.346311141018119351e+01
1.045673875480575177e+01 -1.573412587871467316e+00 1.199756324530923202e+01 1.050946830558092016e+00 1.337810077058915503e+01
1.255270765903241070e+01 -1.178805052570605749e+00 1.203363982571388924e+01 9.264352072785514425e-01 1.306473118002180911e+01
1.156308436991882260e+01 -1.984019046416840126e+00 1.200939172108560271e+01 8.802393425649638337e-01 1.331673017911416856e+01
1.166198501393291664e+01 -9.803208627856168089e-01 1.206962483928366581e+01 1.266237455777548204e+00 1.332043062668662259e+01
1.108578283026027300e+01 -1.443087010087039213e+00 1.202693239954472659e+01 8.589578579449668183e-01 1.343499749640492524e+01
1.086724295733381140e+01 -1.185629663489968122e+00 1.205575002714376609e+01 1.071196494997022519e+00 1.334738736511309121e+01
1.088250858082514583e+01 -2.033079329004927605e+00 1.199342789215229210e+01 1.295577953070843780e+00 1.332233843279895247e+01
1.291488117331168262e+01 -1.579807431096891479e+00 1.200545869559511303e+01 1.232779754580250131e+00 1.313446322800895061e+01
1.141330660358427807e+01 -1.176511598962286742e+00 1.203791604759126166e+01 1.142869437120652254e+00 1.332035636513082721e+01
1.078060400199251845e+01 -1.113375400401975579e+00 1.203682392892245190e+01 9.304116442442883494e-01 1.344177247315254320e+01
1.259357735594667105e+01 -1.288530486780534723e+00 1.203004285862245482e+01 1.097300068048007837e+00 1.313331217095357850e+01
1.179519744428172245e+01 -9.026583700758142870e-01 1.205729491643597306e+01 9.908229667716916822e-01 1.325592814896765859e+01
1.085994433601706532e+01 -1.050048553618152747e+00 1.205397491085791906e+01 8.972835138006187705e-01 1.346927979311509560e+01
1.201539870860975157e+01 -1.076252767379717312e+00 1.204311548603330984e+01 8.448006414931833463e-01 1.319901528335737062e+01
1.187369735374032764e+01 -9.560068905490007873e-01 1.204786744826523659e+01 1.258373906824307831e+00 1.328660641233254758e+01
1.224759431088159189e+01 -1.138537385618650255e+00 1.203441979450020050e+01 1.060906888014580884e+00 1.319591066910779809e+01
1.285739612198305970e+01 -8.474567015275370485e-01 1.205711133233508647e+01 1.140521167998050700e+00 1.309797302014040810e+01
1.173093270102347851e+01 -1.495009041784645554e+00 1.200502875090007038e+01 9.572491558350189056e-01 1.326216276887335432e+01
1.071618723057543043e+01 -1.267398120916708670e+00 1.202022355073231097e+01 1.264001772099379695e+00 1.332621941405015420e+01
1.233609634658879450e+01 -1.932462124153091931e+00 1.200142221362450989e+01 1.019023474593705236e+00 1.314830203684727294e+01
1.210545221461046417e+01 -1.240741765402616048e+00 1.201659861706167831e+01 1.083129030693698258e+00 1.322268182185689511e+01
1.179562828627303972e+01 -1.954525166993894780e+00 1.201876826594528858e+01 1.119442619896034996e+00 1.324617755089377980e+01
1.191384639469768558e+01 -2.225474128511075289e+00 1.198381426442463393e+01 9.609422344972501362e-01 1.321155364017977973e+01
1.145810620622693676e+01 -1.469478086690545027e+00 1.202948015654857628e+01 1.247280995566800721e+00 1.330532529087998128e+01
1.030002118543693257e+01 -1.737081458943784185e+00 1.201960197383187356e+01 1.038609638814411706e+00 1.340290627424955083e+01
1.229281955134839244e+01 -2.111958447091659252e+00 1.199337961485560911e+01 1.127197298392838221e+00 1.318189809862333206e+01
1.291067260512475556e+01 -8.415757078950100167e-01 1.208735679459972623e+01 1.055269435767131281e+00 1.303056495991465624e+01
1.237949086176684332e+01 -1.831852994723030870e+00 1.201188890887704197e+01 1.169664478197182778e+00 1.319897718143672272e+01
1.175870260705963233e+01 -1.113422745245375545e+00 1.204174143760241478e+01 8.221149903557043448e-01 1.330175936203735887e+01
1.115863192988243924e+01 -9.963607199516670843e-01 1.205550331270640996e+01 1.126793790140417029e+00 1.335743047351162538e+01
1.210601234670814463e+01 -8.567331892533299742e-01 1.206930147423109290e+01 1.014284228571751045e+00 1.322509576635051687e+01
1.226745461244865432e+01 -2.087537483965836937e+00 1.198340279772420303e+01 9.893701872039903922e-01 1.315302533713883371e+01
1.153864302299584743e+01 -4.625996387761572848e-01 1.216969872098835737e+01 8.170090470489110857e-01 1.345546872902034252e+01
1.114467212510965055e+01 -8.056672607902091165e-01 1.207761611931086598e+01 1.181123049357471588e+00 1.336574589862710383e+01
1.295835700454488482e+01 -1.650210974632850158e+00 1.200953388043272874e+01 1.278239538651920082e+00 1.315275283282331387e+01
1.181581579002852500e+01 -1.793382162882085185e+00 1.202067307304264254e+01 9.110475874083636683e-01 1.324888258780905304e+01
1.216662299544308645e+01 -1.786272398516052018e+00 1.201104429693541320e+01 9.803444667665839329e-01 1.317522648398864860e+01
1.126567972340250279e+01 -5.990862194986319444e-01 1.214236242141022792e+01 1.093531078069406748e+00 1.336049213249675560e+01
1.039355939332244638e+01 -9.507057086248840161e-01 1.205853076254958012e+01 8.389764211757245738e-01 1.358023603703449567e+01
1.181483450233281829e+01 -1.094012335550138548e+00 1.204542959788170187e+01 1.066075858384917030e+00 1.325321463323058069e+01
1.161658010270251040e+01 -1.788133084361561709e+00 1.200852458525980104e+01 1.072581763285453516e+00 1.327261889070646106e+01
1.083253795947468312e+01 -1.893546174078805322e+00 1.200298272439708214e+01 1.110736773901609409e+00 1.334928373054351525e+01
1.151795182145278496e+01 -1.870247714250268256e+00 1.201808563448494027e+01 9.916178234654130508e-01 1.328167839267116790e+01
1.142852417703795709e+01 -1.869254296951774696e+00 1.200011473506651960e+01 1.265349238528316267e+00 1.330365923820667895e+01
1.144541348801901570e+01 -1.364804920033076963e+00 1.201030848069267876e+01 1.095297787490853159e+00 1.330641655601979778e+01
1.181352968638625001e+01 -1.625997409937452565e+00 1.201995185820727130e+01 1.030776626102552385e+00 1.322928806054321882e+01
1.203299873185309998e+01 -1.869827215855238700e+00 1.201621225126962678e+01 1.142965591746877063e+00 1.321977296847958883e+01
1.161263718260922140e+01 -8.514330333268431694e-01 1.208081253065419425e+01 8.089657172745556846e-01 1.339762044278868203e+01
1.219326194755091741e+01 -2.104430100129836223e+00 1.198501028856960815e+01 9.214417450700879142e-01 1.316136805371991692e+01
1.080718111413914606e+01 -1.855641271477213028e+00 1.199997139880863806e+01 1.217772787197042961e+00 1.334633657070542334e+01
1.051381863725892885e+01 -9.155677062550482415e-01 1.206900866793221994e+01 1.127048086599690579e+00 1.336975924903700452e+01
1.094559014369056449e+01 -1.737369570142041741e+00 1.201783736987266238e+01 8.366023681929273259e-01 1.346856234486709347e+01
1.054658753627355239e+01 -1.967664962353931735e+00 1.199651249634674244e+01 9.020419197796809563e-01 1.344969525849663761e+01
1.112305943814730469e+01 -1.281511946007120262e+00 1.201885432188760028e+01 1.113138584008112275e+00 1.333668977764197372e+01
1.256774677231296522e+01 -8.195234953275937206e-01 1.206769359211298465e+01 1.109601649447631511e+00 1.314492433904653090e+01
1.162531401358032568e+01 -2.009292474917739213e+00 1.199868061020260868e+01 1.198289859512973843e+00 1.327978881480810713e+01
1.095305433607026480e+01 -1.603502563181474549e+00 1.199979097653310944e+01 1.108343114562243326e+00 1.331913973710889998e+01
1.142502093305992261e+01 -1.056605347483525081e+00 1.205881151410968677e+01 1.042732193499212423e+00 1.330875250378632302e+01
1.210157285965253315e+01 -5.103489090608153145e-01 1.215259914438818178e+01 1.227675595164067657e+00 1.329318546093086617e+01
1.144938818893049692e+01 -5.999226228722481791e-01 1.211389213569449375e+01 1.091997767633413163e+00 1.333547204642029982e+01
1.198101708853862668e+01 -1.608176715738095508e+00 1.201112857201095530e+01 9.418374894851317958e-01 1.319040139505625930e+01
1.156745218328710401e+01 -1.503928605348397340e+00 1.201716844270018569e+01 8.288292163778114841e-01 1.330651991283932212e+01
1.181414076454257511e+01 -1.259951544284756642e+00 1.202857878386977752e+01 9.851081814121798175e-01 1.323215980479339038e+01
1.075685749027308269e+01 -7.709409131311859564e-01 1.209730965802680025e+01 9.823367349427545303e-01 1.342728287001203746e+01
1.247566598577549080e+01 -1.280786352070130363e+00 1.200735884331605163e+01 9.986764236296250541e-01 1.309814379942663898e+01
1.081313255606253598e+01 -9.443825995300563214e-01 1.206586798633211366e+01 9.341850686949928484e-01 1.345154517643957348e+01
1.091628678106865991e+01 -1.355564228539200666e+00 1.201827863060501755e+01 9.627411701366853647e-01 1.339460829160675637e+01
1.045023139199395956e+01 -2.124005661193482553e+00 1.198395605226000526e+01 1.067201403934609605e+00 1.336691384362044310e+01
1.074284603506433378e+01 -1.212724710714699006e+00 1.203739183365886234e+01 9.263850412757255182e-01 1.341402925694575288e+01
1.145264619398399653e+01 -8.012279594718534348e-01 1.206689780677776724e+01 1.005037999483696654e+00 1.332504655706559760e+01
1.184621652477161113e+01 -1.131658464826580834e+00 1.203205173956214580e+01 1.243256474496472919e+00 1.328837762904130138e+01
1.069541899287932907e+01 -6.708363810432828034e-01 1.209405297097544896e+01 1.223980407826877226e+00 1.338930992388869790e+01
1.021453122192109397e+01 -7.736367377169819370e-01 1.209737138780269738e+01 1.044655494586558042e+00 1.344053346725276832e+01
1.116751425930337938e+01 -9.908938193877079303e-01 1.206684596072251381e+01 8.050720226388913270e-01 1.349384708901232521e+01
1.062620895338220173e+01 -2.239562621702656298e+00 1.198533482097004743e+01 1.291777951841993621e+00 1.333615464591354538e+01
1.217583802315901487e+01 -1.252709161834518303e+00 1.203941328740663863e+01 8.225096237200933968e-01 1.317310417175889192e+01
1.208373776123245946e+01 -1.989522804194043371e+00 1.199889596458268848e+01 1.019627739890284213e+00 1.319180673215567090e+01
1.128048666342779960e+01 -5.414602566630127845e-01 1.213324417602812666e+01 8.134025561068284338e-01 1.349099254994656327e+01
1.188518381530793633e+01 -2.016558288752478223e+00 1.199030764040578845e+01 8.864019607359224784e-01 1.324512235464859522e+01
1.196554465791386868e+01 -1.341037241964180726e+00 1.203272368104739876e+01 9.444861244989032345e-01 1.323222813655392294e+01
1.164956560507061312e+01 -1.668309278066837598e+00 1.201649408230061056e+01 1.245738658486731376e+00 1.329358822381048988e+01
1.104646773460069298e+01 -1.817103296436636262e+00 1.200064119190959566e+01 1.179805675087276295e+00 1.332745078727223209e+01
1.244355125894615988e+01 -1.524010472504114588e+00 1.199849667155280919e+01 9.659307001036309126e-01 1.309250124474774779e+01
1.025350329580954423e+01 -2.287157604079462558e+00 1.198065913162548313e+01 1.118428476166873908e+00 1.335835845710954395e+01
1.246121587600659097e+01 -2.006167123502688554e+00 1.200882836964432521e+01 1.189487088432173545e+00 1.317844773665758851e+01
1.090785142394885199e+01 -9.418242861196437499e-01 1.206060629908804493e+01 8.894628531977014640e-01 1.345839259214424999e+01
1.199621338140118176e+01 -1.536522827815166803e+00 1.200092566325296239e+01 9.421327174200947452e-01 1.320514817757253745e+01
1.111450910977436379e+01 -2.000217389641830046e+00 1.198688153123753786e+01 1.035523258108867584e+00 1.333643678481623240e+01
1.124534970917696697e+01 -2.216637245112993870e+00 1.200118039745789389e+01 1.016808586619745380e+00 1.330821075352768545e+01
1.151240966879267091e+01 -1.414637365844837458e+00 1.201031462824675877e+01 1.053522447470297108e+00 1.329807258499847400e+01
1.280979381826914754e+01 -1.982519528848034618e+00 1.201059184414809344e+01 1.077354248216300769e+00 1.305272307900462891e+01
1.113624074004940390e+01 -2.219091710197949929e+00 1.200184273042571448e+01 8.880906551238937352e-01 1.339120812496211244e+01
1.233753834268584093e+01 -1.454366062247028246e+00 1.200690430369277806e+01 8.346272726288347377e-01 1.305208329245570553e+01
1.036276263208902648e+01 -5.707241429019846990e-01 1.212350412778891950e+01 1.000488316315411463e+00 1.346345930408180180e+01
1.126799256761292689e+01 -1.921083378430268773e+00 1.200851552735987582e+01 1.257157268962051599e+00 1.332644295190347350e+01
1.050827656733270565e+01 -7.774274501807045823e-01 1.207012771643302784e+01 1.298332348115922796e+00 1.336952034299130609e+01
1.134716827865357125e+01 -8.268986431520068958e-01 1.209830020916321125e+01 8.573437426327557009e-01 1.339506605227784597e+01
1.073067212911280599e+01 -2.284266717589627405e+00 1.199152512708959861e+01 9.407176858457113600e-01 1.339132451950581348e+01
1.077295966863139398e+01 -6.329081867057065880e-01 1.213219496336263603e+01 1.010053217261967395e+00 1.342635046422462075e+01
1.110309495807444335e+01 -1.464810723827266070e+00 1.201617339132997841e+01 8.567100585170701610e-01 1.342186393276157119e+01
1.250059035423549147e+01 -5.094229942614721951e-01 1.214013395782455262e+01 1.094210100492968962e+00 1.321603732512642537e+01
